Question ID,GPT Response,Ground Truth Answer,Prompt
c0409500088f11ebbd72ac1f6bf848b6,No.,yes,"USS Cinnabar (IX-163)
USS ""Cinnabar"" (IX-163), a designated an unclassified miscellaneous vessel, was the only ship of the United States Navy to be named for cinnabar. Her keel was laid down in 1944. She was acquired on a loan-charter basis from the War Shipping Administration and placed in service at San Francisco, California, on 26 September 1944.

Are Half Mile Lagoon and Lake Waitaki both located in the same country?"
19cc102e088211ebbd6dac1f6bf848b6,Misaele Draunibaka was born first.,Ross Clark,"Tatiana Santo Domingo
Tatiana Casiraghi (""née"" Santo Domingo; born 24 November 1983) is a Monegasque socialite, heiress, and the wife of Andrea Casiraghi, who is fourth in the line of succession to the Monegasque throne. On the ""Forbes"" 2016 list of the world's billionaires, she was ranked #722 with an estimated net worth of US$2.4 billion.

Who was born first out of Misaele Draunibaka and Ross Clark?"
64d2a3ae0bdd11eba7f7acde48001122,No information available.,3 June 1801,"Punk is dead
Punk Is Dead or Punk's Dead may refer to:

What is the date of birth of Augustus Paulet, 15Th Marquess Of Winchester's father?"
c5ae29fc0bdb11eba7f7acde48001122,"Shanxi Province, China.",Writtle,"Shi Zhe
Shi Zhe( Chinese: 師哲)( June 30, 1905 – August 17, 1998) was a Chinese interpreter. He was born in Shanxi Province, China. He was a specialist in the Soviet Union. He was the main interpreter for Josef Stalin and Mao Tse Tung during Mao's visit to the USSR in 1949.

Where was the father of Nigel De Brus born?"
169e179a0bb011ebab90acde48001122,Jinpyeong of Silla.,Muryeong,"Aranos Reformed Church
The Aranos Reformed Church is a Reformed Church located in Namibia. It was the third oldest congregation of the Reformed Churches in Namibia, but in 2016, it severed its connection with the Reformed Churches in South Africa( GKSA). With 16 confirmed and five baptized members at the end of 2014, it was the second smallest Reformed Church in Namibia, after the Karasburg Reformed Church, which had 12 confirmed and two baptized members. In 2015, the Aranos congregation grew to 19 confirmed and six baptized members.

Who is Hye Of Baekje's paternal grandfather?"
f343220e08d211ebbd96ac1f6bf848b6,No.,yes,"Ennavale
Ennavale () is a 2000 Tamil romantic film directed by J. Suresh which features Madhavan and Sneha in the lead roles. The film also featured Manivannan, Thalaivasal Vijay and Charle in pivotal roles, while music was composed by S. A. Rajkumar. The film released on 22 December 2000 to negative reviews from film critics.

Are Car Trouble (Film) and White Heat (1926 Film) both from the same country?"
ed1b71de08de11ebbd9fac1f6bf848b6,"Dialogues Of Exiles - Peter Watkins (born October 29, 1935) is older than Rhythm And Weep - Will Finn.",Rhythm And Weep,"Cinco de Mayo
In a 1998 study in the Journal of American Culture it was reported that there were more than 120 official US celebrations of Cinco de Mayo in 21 different states. An update in 2006 found that the number of official Cinco de Mayo events was 150 or more, according to José Alamillo, a professor of ethnic studies at Washington State University in Pullman, who has studied the cultural impact of Cinco de Mayo north of the border. Los Angeles' Fiesta Broadway has been billed as the largest Cinco de Mayo celebration in the world, which it most certainly was at its peak in the 1990s when it attracted crowds of 500,000 or more. In recent years attendance has seen a dramatic decrease.

Which film has the director who is older, Dialogues Of Exiles or Rhythm And Weep?"
ca79e18308f811ebbdaaac1f6bf848b6,Eleanor of Lancaster,Eleanor Of Lancaster,"The Brotherhood III
The Brotherhood III: Young Demons is a 2003 film directed by David DeCoteau. It is the third of the"" Brotherhood"" series of homoerotic horror films that started with"" The Brotherhood"".

Who is older, William Henry Rodes Green or Eleanor Of Lancaster?"
eb24752c089011ebbd72ac1f6bf848b6,"""In The First Degree""",In The First Degree,"Natalie Hall
On June 29, 2011, it was announced that Hall would be replacing Natalie Floyd as Hanna's soon - to - be stepsister, Kate Randall, in the ABC Family series Pretty Little Liars, playing the role until 2012. She played Ellie King née Davis, in Love's Christmas Journey, a four - part mini-series in 2011.

Which film has the director who died earlier, In The First Degree or The Sea God?"
5c04f9c00bb011ebab90acde48001122,Gilbert de Umfraville,Richard de Umfraville,"Jordan Todorov
Jordan Todorov (born May 29, 1980) is a Bulgarian documentary filmmaker, screenwriter, producer, and journalist. He graduated with an MA in Film Studies from the Krastyo Sarafov National Academy for Theatre and Film Arts in Sofia, Bulgaria in 2003.

Who is the paternal grandfather of Gilbert De Umfraville, Earl Of Angus?"
6a701bca0bb011ebab90acde48001122,Margarete Of Jülich-Berg,Joanna of Hainaut,"Quintin Jardine
Quintin Jardine( born 1945) is a Scottish author of three series of crime novels, featuring the fictional characters Bob Skinner, Oz Blackstone, and Primavera Blackstone.

Who is the paternal grandmother of Reinald Iv, Duke Of Guelders And Jülich?"
1b4bb64608c511ebbd8eac1f6bf848b6,Another Language,Another Language,"St. Peterzell
St. Peterzell is a municipality in the"" Wahlkreis""( constituency) of Toggenburg in the canton of St. Gallen in Switzerland. It was an independent municipality until January 1, 2009, when it merged with Brunnadern and Mogelsberg to form the municipality of Neckertal.

Which film has the director who died first, Another Language or Les Tontons Flingueurs?"
61964be60bb011ebab90acde48001122,Nora Grossman,Anne Gore,"Nora Grossman
Nora Grossman is an American film producer. She and her producing partner Ido Ostrowsky run Bristol Automotive, a production company that they founded in 2012. She produced the 2014 film"" The Imitation Game"", for which she was nominated for the Academy Award for Best Picture at the 87th Academy Awards.

Who is the paternal grandmother of Arthur Gore, 1St Earl Of Arran?"
2589790108b011ebbd84ac1f6bf848b6,Farewell To The King,Brother Liu And Brother Wang On The Roads In Taiwan,"Bad Men of Thunder Gap
Bad Men of Thunder Gap is a 1943 American Western film directed by Albert Herman and written by Elmer Clifton. The film stars Dave O'Brien, James Newill, Guy Wilkerson, Janet Shaw, Jack Ingram and Charles King. The film was released on March 5, 1943, by Producers Releasing Corporation.

Which film was released earlier, Farewell To The King or Brother Liu And Brother Wang On The Roads In Taiwan?"
a8f4816708ad11ebbd83ac1f6bf848b6,Bernhard Afinger.,Melvin Kranzberg,"The Object of Beauty
The Object of Beauty is a 1991 comedy crime – drama film directed by Michael Lindsay- Hogg and starring John Malkovich and Andie MacDowell.

Who lived longer, Bernhard Afinger or Melvin Kranzberg?"
2de3495a0bda11eba7f7acde48001122,Nosratabad,Hunsur,"Nosratabad, Aqqala
Nosratabad( also Romanized as Noşratābād) is a village in Sheykh Musa Rural District, in the Central District of Aqqala County, Golestan Province, Iran. At the 2006 census, its population was 794, in 168 families.

What is the place of birth of the director of film Samarpane?"
bbaa84b60bd911eba7f7acde48001122,"Hanover, Germany",Hanover,"USS Tulagi
USS"" Tulagi""( CVE- 72) was a of the United States Navy. She was laid down on 7 June 1943 at Vancouver, Washington, United States, by the Kaiser Company, Inc., as"" Fortazela Bay""( ACV- 72); and redesignated CVE- 72 on 15 July 1943. However, her name was corrected to read"" Fortaleza Bay"" on 19 October 1943, and the ship was renamed"" Tulagi"" on 6 November 1943; launched on 15 November 1943; sponsored by Mrs. James Duke Earner; and commissioned on 21 December 1943, Capt. Joseph Campbell Cronin in command.

Where was the father of Princess Amelia Of Great Britain born?"
abaff0940bdb11eba7f7acde48001122,Jahangirnagar University,Mymensingh Medical College,"Ashton Villa
Ashton Villa is a fully restored, historic home located on the corner of 24th and Broadway in Galveston, Texas, United States. Constructed in 1859, it was one of the first brick structures in Texas.

Where did Rudra Mohammad Shahidullah's wife study at?"
b8960ed408b011ebbd85ac1f6bf848b6,No.,yes,"Methacton High School
Methacton High School( MHS) is a public high school located in the Fairview Village area, in Worcester Township, Montgomery County, Pennsylvania, in the Philadelphia metropolitan area. A part of the Methacton School District, it serves students in grades 9- 12 from Worcester and Lower Providence townships( including the census- designated places of Audubon, Eagleville and Trooper). The school's mascot is a Native American warrior, and its colors are green and white. The school has approximately 1,757 students and 183 faculty. The current principal is Jason Sorgini.

Are Walter E. Massey and Matt Horwich both from the same country?"
f29525d60bdd11eba7f7acde48001122,Morocco,"Jaffna, Sri Lanka","Dr. Jekyll y el Hombre Lobo
Dr. Jekyll y el Hombre Lobo( Dr. Jekyll and the Wolfman), also known as Dr. Jekyll and the Werewolf, is a 1971 Spanish horror film, the sixth in the series, about the werewolf Count Waldemar Daninsky, played by Paul Naschy. It was followed by a sequel,"" El Retorno de Walpurgis"".

What is the place of birth of the director of film A Gun & A Ring?"
8d91732e0bb011ebab90acde48001122,John Short,"Albert I, Prince of Anhalt-Zerbst","John Short (Scottish politician)
John Short, of Glenfalloch, was a Scottish politician.

Who is Albert Iii, Prince Of Anhalt-Zerbst's paternal grandfather?"
16e632b80bde11eba7f7acde48001122,In Hohenburg Castle.,Roman,"Shalini Ente Koottukari
Shaalini Ente Koottukaari is a 1980 Indian Malayalam film, written by Padmarajan and directed by Mohan. The film is loosely based on a story of Padmarajan named"" Parvathikutty"". The film stars Shobha, Jalaja, Sukumaran and Venu Nagavalli in the lead roles. The film has musical score by G. Devarajan. The movie is about the friendship between two young girls named Shalini and Ammu. Shobha's suicide was then when the movie was running successfully in the box office. The film was remade in Tamil as"" Sujatha""( 1980).

Where did Judith Of Swabia's mother die?"
71dbcd8e0bdb11eba7f7acde48001122,Royal Cache at Deir el-Bahri,Tanis,"Big Nose the Caveman
Big Nose the Caveman is a NES game released in 1991 by Camerica. It is a side scroller.

Where was the place of burial of Karomama I's husband?"
791396a60bd911eba7f7acde48001122,Golden Globe Award,BRIT Awards,"Han dynasty
When Empress Dowager Deng died, Emperor An (r. 106–125 AD) was convinced by the accusations of the eunuchs Li Run (李閏) and Jiang Jing (江京) that Deng and her family had planned to depose him. An dismissed Deng's clan members from office, exiled them and forced many to commit suicide. After An's death, his wife, Empress Dowager Yan (d. 126 AD) placed the child Marquess of Beixiang on the throne in an attempt to retain power within her family. However, palace eunuch Sun Cheng (d. 132 AD) masterminded a successful overthrow of her regime to enthrone Emperor Shun of Han (r. 125–144 AD). Yan was placed under house arrest, her relatives were either killed or exiled, and her eunuch allies were slaughtered. The regent Liang Ji (d. 159 AD), brother of Empress Liang Na (d. 150 AD), had the brother-in-law of Consort Deng Mengnü (later empress) (d. 165 AD) killed after Deng Mengnü resisted Liang Ji's attempts to control her. Afterward, Emperor Huan employed eunuchs to depose Liang Ji, who was then forced to commit suicide.

Which award the performer of song Beating Heart (Ellie Goulding Song) got?"
95fc33400bd911eba7f7acde48001122,French,French,"Fury (1948 film)
Fury is a 1948 American film directed by Phil Karlson. It starred Preston Foster. It was also known as Thunderhoof and Wild Fury.

What nationality is Prince Napoléon Bonaparte's father?"
8cdc97de0bdc11eba7f7acde48001122,California.,San Diego,"Antonio Beltrando
Antonio Beltrando or Antonio Trombetta( died 5 May 1476) was a Roman Catholic prelate who served as Bishop of Reggio Emilia( 1466 – 1476).

Where was the founder of magazine Track & Field News born?"
cef85d800bda11eba7f7acde48001122,Marc Dugain committed suicide.,Parkinson's disease,"List of foreign Scottish Premiership players
This is a list of foreign players in the Scottish Premiership, which commenced play in 2013. The following players meet both of the following criteria:

Why did the director of film Normande (Film) die?"
6e0f4e5d08e211ebbda4ac1f6bf848b6,Newness,Newness,"Submerged (2000 film)
Submerged is a 2000 American direct- to- video action disaster thriller film directed by Fred Olen Ray and starring Coolio and Nicole Eggert. The film follows a group of people who become trapped in a plane underwater after their pilot purposefully crash lands them in the ocean for reasons concerning a missile- destroying satellite that one of the passengers owns.

Which film has the director born later, The Man Who Murdered or Newness?"
68bb42e00bd911eba7f7acde48001122,Yale,Yale,"Johann, Count of Cleves
Johann was last Count of Cleves, from 1347 through 1368. Upon his death in 1368, the counties of Cleves and Count of Mark were united. Johann was the youngest son of Dietrich VII, Count of Cleves and his second wife Margaret of Habsburg. He succeeded in 1347 his brother Dietrich VIII, Count of Cleves who had died without sons. He married Mechteld of Guelders( † 1384), daughter of Reginald II, Duke of Guelders, but the marriage remained childless. After his death, the County of Cleves went to Adolf III of the Marck and so to the Counts of Marck.

Where did the director of film The Price Of Everything study?"
de7c73480bdc11eba7f7acde48001122,Saint Petersburg,Jerseyville,"Lev Arnshtam
Lev Oskarovich Arnshtam (15 January 1905 – 26 December 1979) was a Soviet film director and screenwriter. He directed nine films between 1936 and 1967.

What is the place of birth of the director of film Venus Makes Trouble?"
7fc10b4c087211ebbd66ac1f6bf848b6,Miles From Home,Miles From Home,"The Curse of Sleeping Beauty
The Curse of Sleeping Beauty is a 2016 American fantasy horror film directed by Pearry Reginald Teo and written by Teo alongside Josh Nadler. The film stars Ethan Peck, India Eisley and Natalie Hall. It is based on a comic book of the same name by Everette Hartsoe and the story ""Little Briar Rose"" by the Brothers Grimm and Charles Perrault. Filming took place in Los Angeles, California. The film was released by 2B Films on May 13, 2016.

Which film has the director who was born later, Meraa Dost Meraa Dushman or Miles From Home?"
0d97858808c111ebbd8aac1f6bf848b6,Oriental Nights,Oriental Nights,"Khela
Khela ( ""Game"") (2008) is a Bengali film by Rituparno Ghosh. The film is about an idealistic director's (Prosenjit Chatterjee) quench to make a film with a boy who he thinks is just perfect for the role. Khela also marks actress Manisha Koirala's foray into Bengali cinema.

Which film has the director born earlier, Pieces Of A Woman or Oriental Nights?"
05ff422508cc11ebbd93ac1f6bf848b6,Dudley Russell.,Dudley Russell,"Carol Berman
Carol Berman (born September 21, 1923) is a New York Democratic Party politician from Lawrence, in Nassau County, New York, United States, who served in the New York State Senate from 1979 to 1984. Berman first achieved attention for her efforts to prevent the landing of Concorde and other supersonic transports at nearby John F. Kennedy International Airport.

Was Dudley Russell or Juan René Serrano born first?"
3450ecb008c511ebbd8eac1f6bf848b6,Behind Prison Gates,Behind Prison Gates,"Captain Bill
Captain Bill is a 1936 British comedy film directed by Ralph Ceder and starring Leslie Fuller, Judy Kelly and Hal Gordon. A barge operator helps a schoolteacher tackle a gang of criminals.

Which film has the director who died later, The Lady Owner or Behind Prison Gates?"
0a65b7300bb011ebab90acde48001122,Queen Victoria.,"Joseph, Duke of Saxe-Altenburg","The Devil, You + Me
The Devil, You+ Me is the sixth studio album by German indie rock band The Notwist. It was released in 2008.

Who is Olga Constantinovna Of Russia's maternal grandfather?"
7b33f605088411ebbd6dac1f6bf848b6,The Ballad Of Cossack Golota.,Taipei Story,"Roberto Benitez
Roberto Benitez( born July 30, 1980 in Brooklyn, New York) is a professional boxer from the United States.

Which film has the director died later, Taipei Story or The Ballad Of Cossack Golota?"
2db288200bde11eba7f7acde48001122,Russia.,New York,"Emily Bond
Emily Bond( born 13 October 1973) is a British former professional tennis player.

Where did Oleg Kerensky's father die?"
dc619d4808b911ebbd88ac1f6bf848b6,Chiang Chung-Ling.,Chiang Chung-Ling,"Claudiu Tudor
Claudiu Dorin Tudor( born 29 April 1985) is a Romanian former footballer who played as a midfielder.

Who died earlier, Chiang Chung-Ling or George Andreadis?"
2c95284e0bde11eba7f7acde48001122,Guangzhou,Foshan,"The Right Thing to Do
""The Right Thing to Do"" is a song written and performed by Carly Simon that first appeared on her 1972 album ""No Secrets"". The song was recorded at Trident Studios in London's Soho. It was released as the second single to the album, following "" You're So Vain"" and reached No. 17 on the ""Billboard"" Hot 100 and No. 4 on Billboard's Adult Contemporary chart. It also reached No. 20 on the Canada Top Singles chart and No. 9 on the Canadian Adult Contemporary chart. It reached #17 in the UK.

Where was the husband of Mok Kwai-Lan born?"
a6651e4c089e11ebbd78ac1f6bf848b6,Yes,no,"Go to Blazes (1962 film)
Go to Blazes is a 1962 British comedy film directed by Michael Truman and starring Dave King, Robert Morley, Norman Rossington, Daniel Massey, Dennis Price, Maggie Smith, David Lodge. It also featured Arthur Lowe and John Le Mesurier, later to feature prominently in"" Dad's Army"".

Did the movies Afraid Of The Dark and Smiley (2012 Film), originate from the same country?"
d3dc1cbc097211ebbdb0ac1f6bf848b6,No.,yes,"Sar Bisheh, Isfahan
Sar Bisheh( also Romanized as Sar Bīsheh) is a village in Pishkuh -e Mugui Rural District, in the Central District of Fereydunshahr County, Isfahan Province, Iran. At the 2006 census, its population was 21, in 4 families.

Are both Enmelen and Yelshanka located in the same country?"
8171f7920bda11eba7f7acde48001122,Overdose,pneumonia,"Juan Manuel Morales
Juan Manuel Morales (born 19 December 1988 in Montevideo) is an Uruguayan footballer who currently plays as a left back. He is the son of the former Uruguayan football striker Carlos María Morales.

What is the cause of death of performer of song Blues Run The Game?"
e5991727086711ebbd5eac1f6bf848b6,No.,yes,"Elísio de Figueiredo
Elísio de Figueiredo served as the first ambassador of Angola to the United Nations from 1976 to 1988 as well as the Minister of Industry.

Are Freestylers and The Nouvelles both from the same country?"
a197a90e086011ebbd5dac1f6bf848b6,The Gentleman From Nowhere.,Eradu Rekhegalu,"Augusto Torlonia, 3rd Prince of Civitella Cesi
Don Augusto Torlonia, of the House of Torlonia, was an Italian nobleman and third Prince of Civitella- Cesi. Augusto inherited the title from his grandfather's younger brother, Alessandro Torlonia, 2nd Prince of Civitella- Cesi. Augusto was born in Rome on 20 January 1855 and died in Borgo San Donnino on 17 April 1926. His father was Giulio, 2nd Duke of Poli and Guadagolo, and his mother was Donna Teresa dei Principi Chigi- Albani. Upon Augusto's death, the title passed to his brother, Marino Torlonia, 4th Prince of Civitella- Cesi.

Which film has the director who was born later, Eradu Rekhegalu or The Gentleman From Nowhere?"
02912df60baf11ebab90acde48001122,Eleanor of Aquitaine.,Eleanor of Aquitaine,"Sad but True
""Sad but True"" is a song by American heavy metal band Metallica. It was released in February 1993 as the fifth and final single from their eponymous fifth album, ""Metallica"". The music video from the single was released in October, 1992.

Who is Eleanor Of England, Countess Of Leicester's paternal grandmother?"
6a37394e0bde11eba7f7acde48001122,"Jack Conway was born in Graceville, Minnesota.",Mississauga,"Let Freedom Ring (film)
Let Freedom Ring is a 1939 in Sepiatone Western directed by Jack Conway, starring Nelson Eddy and Virginia Bruce.

Where was the director of film I'Ll Follow You Down born?"
410ea9b20bde11eba7f7acde48001122,Gustrow Cathedral.,Esparza,"George Sotheron-Estcourt, 1st Baron Estcourt
George Thomas John Sotheron- Estcourt, 1st Baron Estcourt( 21 January 1839 – 12 January 1915), known as George Bucknall- Estcourt until 1876 and as George Sotheron- Estcourt from 1876 to 1903, was a British Conservative Party politician.

Where was the place of burial of Princess Barbara Of Prussia's father?"
94e16743087211ebbd66ac1f6bf848b6,A Night of Horror.,A Night Of Horror,"Gare de Magneux-Courlandon
Gare de Magneux- Courlandon station is a railway station located in the French municipality of Magneux, in the département of Marne.

Which film has more directors, A Night Of Horror or The Whispering Shadow?"
99c78ca608e611ebbda5ac1f6bf848b6,Vedran Purić.,Vedran Purić,"The Claw (1927 film)
The Claw is a 1927 American silent film produced by Carl Laemmle and distributed by Universal Pictures. It was directed by Sidney Olcott with Norman Kerry and Claire Windsor in the leading roles.

Who is younger, Vedran Purić or Jenő Kuti?"
2e419977088111ebbd6dac1f6bf848b6,To Mary - With Love,To Mary – With Love,"Bull of Heaven
In ancient Mesopotamian mythology, the Bull of Heaven is a mythical beast fought by the hero Gilgamesh. The story of the Bull of Heaven has two different versions: one recorded in an earlier Sumerian poem and a later version in the standard Akkadian"" Epic of Gilgamesh"". In the Sumerian poem, the Bull is sent to attack Gilgamesh by the goddess Inanna for reasons that are unclear. The more complete Akkadian account comes from Tablet VI of the"" Epic of Gilgamesh"", in which Gilgamesh rejects the sexual advances of the goddess Ishtar, the East Semitic equivalent of Inanna, leading the enraged Ishtar to demand her father Anu for the Bull of Heaven, so that she may send it to attack Gilgamesh in Uruk. Anu gives her the Bull and she sends it to attack Gilgamesh and his companion, the hero Enkidu, who slay the Bull together. After defeating the Bull, Enkidu hurls the Bull's right thigh at Ishtar, taunting her. The slaying of the Bull results in the gods condemning Enkidu to death, an event which catalyzes Gilgamesh's fear for his own death, which drives the remaining portion of the epic. The Bull was identified with the constellation Taurus and the myth of its slaying may have held astronomical significance to the ancient Mesopotamians. Aspects of the story have been compared to later tales from the ancient Near East, including legends from Ugarit, the tale of Joseph in the Book of Genesis, and parts of the ancient Greek epics, the"" Iliad"" and the"" Odyssey"".

Which film has the director died first, To Mary – With Love or Five Little Peppers And How They Grew?"
7a93fc8a088e11ebbd70ac1f6bf848b6,"""Where Are You? I'M Here""",11 Flowers,"Frank Bennett (American football)
Frank Bennett, Jr.( March 8, 1879 – January 5, 1936) was a college football player.

Which film has the director born later, Where Are You? I'M Here or 11 Flowers?"
c09c7c060baf11ebab90acde48001122,Kohneh Gurab,Princess Therese of Nassau-Weilburg,"Kohneh Gurab
Kohneh Gurab or Kohneh Goorab may refer to:

Who is Countess Alexandra Von Zarnekau's paternal grandmother?"
b7f44ced090d11ebbdadac1f6bf848b6,Gangai Karai Paattu.,God In Heaven... Arizona On Earth,"Stephen Winchester Dana
Stephen Winchester Dana( born 1840) was an American clergyman.

Which film was released earlier, Gangai Karai Paattu or God In Heaven... Arizona On Earth?"
c92dac4e0bd911eba7f7acde48001122,Russia,Kassel,"Crispin Tickell
Sir Crispin Tickell( born 25 August 1930) is a British diplomat, environmentalist and academic.

Where did Elisabeth Of Hesse, Electress Palatine's mother die?"
42359f760bde11eba7f7acde48001122,Oakland.,Bronx,"Gorky 2: My Apprenticeship
Gorky 2: My Apprenticeship is a 1939 Soviet drama film directed by Mark Donskoy.

What is the place of birth of the performer of song Thru Your Phone?"
f9db61ba0bd911eba7f7acde48001122,West Point,Army,"John P. Moore
John P. Moore is an American virologist and professor at Cornell University's Weill Cornell Medicine college, known for his research on HIV/ AIDS. He previously worked at the Aaron Diamond AIDS Research Center. A former section editor of the"" Journal of General Virology"", he is an outspoken critic of HIV/ AIDS denialism, including the work of Peter Duesberg.

Where did Ulysses S. Grant Jr.'s father graduate from?"
71a137c6084a11ebbd56ac1f6bf848b6,Yes.,no,"Barbara McDermott
Barbara McDermott( June 15, 1912 – April 12, 2008) was the last American survivor of the sinking of the RMS"" Lusitania"" on May 7, 1915, and one of the last two survivors.

Are the movies Amy (2015 Film) and Manhattan Angel, from the same country?"
bc096c180bdb11eba7f7acde48001122,Yes.,20 June 1634,"Still Life (2007 film)
Still Life is a 2007 Filipino film written, directed, and produced by Katski Flores and starring Glaiza de Castro with John Lloyd Cruz in a minor cameo role.

What is the date of birth of Marie Jeanne Baptiste Of Savoy-Nemours's husband?"
602729aa0bde11eba7f7acde48001122,"New York City, USA.","Bakersfield, California","1000hp (album)
1000 hp, stylized as 1000 HP, is the sixth studio album by the American rock band Godsmack. The album is a follow up to the band's 2010 gold- selling album"" The Oracle"" and was released on August 5, 2014.

Where was the director of film Rocket Attack U.S.A. born?"
37f8b9d20bdc11eba7f7acde48001122,1928,"November 7, 1916","Batrachyla fitzroya
Batrachyla fitzroya is a species of frog in the family Batrachylidae. It is endemic to Argentina and only known from its type locality, Isla Grande in Lake Menéndez, in the Los Alerces National Park, Chubut Province. The specific name"" fitzroya"" refers to"" Fitzroya cupressoides"", a prominent tree at the type locality.

When was the composer of song Hot Time In The Town Of Berlin born?"
593381a80bdd11eba7f7acde48001122,San Domenico.,St. Peter's Basilica,"Teenage Mutant Ninja Turtles Adventures (role-playing game supplement)
Teenage Mutant Ninja Turtles Adventures! is a role- playing game adventure supplement to the"" Teenage Mutant Ninja Turtles& Other Strangeness"" game.

Where was the place of burial of Lorenzo Cybo's mother?"
12668d0c085311ebbd58ac1f6bf848b6,Yes.,yes,"Stratford Armouries
Stratford Armouries is an Arms and Armour museum on the outskirts of Stratford- upon- Avon. The museum contains the personal arms and armour collection of James Wigington and is open to the public.

Are the directors of films Back To Back (1996 Film) and The White Hen both from the same country?"
fc2f7e460bda11eba7f7acde48001122,Czech Republic.,Rēzekne,"Derrick Smith (politician)
Derrick Smith is a former member of the Illinois House of Representatives. As a Democrat, he represented the 10th District from March 2011 – August 2012 and again January 2013 – June 2014. Darrius"" Koach"" Smith is the youngest of Smith's children.

Where was the director of film Katka'S Reinette Apples born?"
f4a616ac0bae11ebab90acde48001122,Joan of Arc.,"Adelaide, Countess of Soissons","Steven Soderbergh
Steven Andrew Soderbergh (born January 14, 1963) is an American filmmaker, screenwriter, producer, and actor. He is an early pioneer of independent cinema. Soderbergh's directorial breakthrough—indie drama ""Sex, Lies, and Videotape"" (1989)—lifted him into the public spotlight as a notable presence in the film industry. At 26, Soderbergh became the youngest solo director to win the Palme d'Or at the Cannes Film Festival which garnered the film worldwide commercial success, among numerous accolades. His breakthrough saw him to Hollywood where he directed crime comedy ""Out of Sight"" (1998); biopic ""Erin Brockovich"" (2000) and crime drama film ""Traffic"" (2000), the latter winning him the Academy Award for Best Director. He found further popular and critical success with the ""Ocean's"" trilogy and film franchise (2001–18); ""Contagion"" (2011); ""Magic Mike"" (2012); ""Side Effects"" (2013); ""Logan Lucky"" (2017); and ""Unsane"" (2018). Despite his film career spanning a multitude of genres, his cinematic niche centers on psychological, crime, and heist thrillers. His films have grossed over US$2.2 billion worldwide and garnered nine Oscar nominations, winning seven. Soderbergh's films often revolve around familiar concepts often used for big budget Hollywood movies but with an avant garde arthouse approach to them. They center on the themes of shifting personal identities, vengeance, sexuality, morality, and the human condition. His feature films retain distinctive cinematography as a result of his liberal use of avant-garde cinema coupled with unconventional film and camera formats. Many of Soderbergh's films are anchored by multi-dimensional storylines with plot twists, nonlinear storytelling, experimental sequencing, suspenseful soundscapes, and third person vantage points. Uniquely, he often serves as his own director of photography and editor under the respective pseudonyms Peter Andrews and Mary Ann Bernard.

Who is the paternal grandmother of Renaud Iii, Count Of Soissons?"
1f38945c0bb011ebab90acde48001122,"George Frederick, Count Of Erbach-Breuberg's paternal grandfather is George III, Landgrave of Leuchtenberg.","George III, Count of Erbach-Breuberg","Budha (surname)
Budha is a surname found in Nepal. Budha was an ancient title for a"" Paikela""( warrior) in the Khasa kingdom. The title has been adapted as family name by Khas and Magar ethnicities. Notable people with the surname includes

Who is George Frederick, Count Of Erbach-Breuberg's paternal grandfather?"
6c07292808cd11ebbd93ac1f6bf848b6,Here Comes The Groom,Dissolved And Effused,"Muammar Gaddafi
The Bovington signal course's director reported that Gaddafi successfully overcame problems learning English, displaying a firm command of voice procedure. Noting that Gaddafi's favourite hobbies were reading and playing football, he thought him an ""amusing officer, always cheerful, hard-working, and conscientious."" Gaddafi disliked England, claiming British Army officers racially insulted him and finding it difficult adjusting to the country's culture; asserting his Arab identity in London, he walked around Piccadilly wearing traditional Libyan robes. He later related that while he travelled to England believing it more advanced than Libya, he returned home ""more confident and proud of our values, ideals and social character.""

Which film has the director died later, Dissolved And Effused or Here Comes The Groom?"
1bb538ec0bda11eba7f7acde48001122,"Michael Curtiz was born in Budapest, Hungary.",Leningrad,"Tartar Invasion
Tartar Invasion is a 1917 Hungarian drama film directed by Michael Curtiz. Summary

What is the place of birth of the director of film Chronicles Of A Dive Bomber?"
9b08d2780bdc11eba7f7acde48001122,British.,Japan,"Military history of France
Later in the 19th century, the navy recovered and became the second finest in the world after the Royal Navy. It conducted a successful blockade of Mexico in the Pastry War of 1838 and obliterated the Chinese navy at the Battle of Foochow in 1884. It also served as an effective link between the growing parts of the French empire. The navy performed well during World War I, in which it mainly protected the naval lanes in the Mediterranean Sea. At the onset of the war, the French -- with 16 battleships, 6 cruisers, and 24 destroyers -- had the largest fleet in the Mediterranean. French defeats in the early stages of World War II, however, forced the British to destroy the French navy at Mers - el - Kebir in order to prevent its fall to the Germans. Currently, French naval doctrine calls for two aircraft carriers, but the French currently only have one, the Charles de Gaulle, due to restructuring. The navy is in the midst of some technological and procurement changes; newer submarines are under construction and Rafale aircraft (the naval version) are currently replacing older aircraft.

What nationality is the singer of Pre (Band)?"
