index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
474,"Which film has the director who was born later, Henry Goes Arizona or The Blue Collar Worker And The Hairdresser In A Whirl Of Sex And Politics?",the blue collar worker and the hairdresser in a whirl of sex and politics,the blue collar worker and the hairdresser in a whirl of sex and politics,1.0,1.0000000000000002,True
475,Who is the father of the director of film Plunkett & Macleane?,trudie styler,ridley scott,0.17897257208824158,0.0,False
476,"Who was born earlier, Ela Gandhi or Sebastián Borensztein?",ela gandhi,ela gandhi,1.0,1.0000000000000002,True
477,"Which film has the director who was born earlier, Red Sparrow or The Flying Liftboy?",red sparrow,the flying liftboy,0.1383364498615265,0.0,False
478,"Which film was released first, The Cemetery Club or Uzhaikkum Karangal?",uzhaikkum karangal,uzhaikkum karangal,1.0,1.0000000000000002,True
479,Who is Wang Xijie's father-in-law?,xi jinping,longqing,0.38701149821281433,0.0,False
480,What nationality is the director of film Rise Above: The Tribe 8 Documentary?,american,united states,0.7049962878227234,0.0,False
481,Who was born first out of Overill Dwyer-Brown and Dragan Načevski?,overill dwyer-brown,overill dwyer-brown,0.9999999403953552,1.0000000000000002,True
482,Which country the director of film I See You (2006 Film) is from?,greece,india,0.19317106902599335,0.0,False
483,Who is Colgú Mac Faílbe Flaind's uncle?,saint brigid,fíngen mac áedo duib,0.21245363354682922,0.0,False
484,Which country Gilduin Of Le Puiset's father is from?,france,france,0.9999999403953552,1.0,True
485,"Which film has the director who is older than the other, The Enchanted Desna or Neal Of The Navy? ",the enchanted desna,neal of the navy,0.1981256604194641,0.1707761131901165,False
486,"Which film has the director born later, Feel My Pulse or Panique?",panique,panique,0.9999999403953552,1.0,True
487,"Which film has the director who was born first, Hanuman Patal Vijay or Young And Dangerous: The Prequel?",hanuman patal vijay,hanuman patal vijay,1.0,1.0000000000000002,True
488,"Which film was released first, Heaven Help Us or Ghar Ki Rani?",heaven help us,ghar ki rani,0.15537872910499573,0.0,False
489,"Which film has the director who died first, The Boss And The Worker or Claire'S Knee?",the boss and the worker has the director who died first,the boss and the worker,0.6624306440353394,0.7272822232969716,False
490,"Who lived longer, Louis-Armand-Constantin De Rohan or Adalberto Pereira Dos Santos?",louis-armand-constantin de rohan,adalberto pereira dos santos,0.4117140769958496,0.0,False
491,Who is the mother-in-law of Gyrid Of Sweden?,ingerid of denmark,thyra,0.1232818216085434,0.0,False
492,Who is the maternal grandfather of Prince Dmitri Alexandrovich Of Russia?,tsar alexander ii of russia,alexander iii of russia,0.8649947643280029,0.5101490193104813,False
493,Where was the place of burial of the director of film The Last Company?,hollywood forever cemetery,forest lawn memorial park,0.3359496593475342,0.0,False
494,Do both films Fig Leaves and Boogeyman (Film) have the directors that share the same nationality?,no,no,1.0,1.0,True
495,"Which film has the director who is older, Road To Singapore or Melodies Of Vera Quarter?",road to singapore,road to singapore,0.9999999403953552,1.0000000000000002,True
496,Who is Prince Harald Of Schaumburg-Lippe's maternal grandfather?,adolf ii prince of schaumburg-lippe,prince harald of denmark,0.3877204656600952,0.26055567105626243,False
497,Where was the place of burial of Gjon Kastrioti Ii's father?,st nicholas monastery,lezhë,0.2587934732437134,0.0,False
498,Who is Albert G. Simms's father-in-law?,benjamin harrison,mark hanna,0.3007478713989258,0.0,False
499,"Which film has the director who was born first, Piccoli Fuochi or The Nice Guys?",piccoli fuochi (scorta armata born in 1921),piccoli fuochi,0.7464854121208191,0.41036264495218466,False
500,"Which film has the director who was born later, Playing It Wild or I'Ll Be Going Now?",playing it wild,i'll be going now,0.11450977623462677,0.0,False
501,"Do both films, The Wild Frontier (Film) and The Sundowners (1960 Film), have the directors who are from the same country?",yes,yes,1.0,1.0,True
502,"Which film has the director who was born later, Garde À Vue or Ivide Thudangunnu?",ivide thudangunnu,garde à vue,0.2919437289237976,0.0,False
503,What nationality is Matilda Of Frisia's husband?,german,france,0.41905468702316284,0.0,False
504,"Who is Joan Of Valois, Duchess Of Alençon's maternal grandfather?",king charles vi of france,charles vi of france,0.9400330781936646,0.8181802073667197,False
505,Where was the mother of Emilie Hegh Arntzen born?,norway,oslo,0.7376490235328674,0.0,False
506,"Which film was released earlier, Extreme Ops or Puberun?",extreme ops,puberun,0.007130704820156097,0.0,False
507,"Which film has the director died earlier, Dynamite Smith or A Son Of Satan?",dynamite smith,dynamite smith,1.0,1.0000000000000002,True
508,Which country the director of film West 32Nd is from?,south korea,american,0.16834357380867004,0.0,False
509,Who is Iynefer Ii's mother-in-law?,queen nefertari,meresankh ii,0.30461543798446655,0.0,False
510,"Which film has the director who was born first, En Kvinde Er Overflødig or Aakrosh (2010 Film)?",en kvinde er overflødig,en kvinde er overflødig,1.0,1.0,True
511,Who is Isma'Il Ibn Ja'Far's paternal grandmother?,fatimah bint al-husayn,farwah bint al-qasim,0.5123271346092224,0.3360969272762575,False
512,Where was the director of film The 3 Rooms Of Melancholia born?,finland,helsinki,0.7888123393058777,0.0,False
513,What is the place of birth of the director of film My Country'S Wings?,switzerland,valparaíso,0.2805560529232025,0.0,False
514,Where was the keyboardist of Xyz (English Band) born?,rick wakeman - perivale middlesex england,kingsbury london,0.4565470218658447,0.0,False
515,Where was the place of death of the director of film The Stone Rider?,los angeles,königstein im taunus,0.05706247687339783,0.0,False
516,When did Prince Gustav Of Thurn And Taxis (1848–1914)'s father die?,1871,10 november 1871,0.7736544609069824,0.44943641652398214,False
517,"Which film was released more recently, A Scream From Silence or Das Spielzeug Von Paris?",das spielzeug von paris,a scream from silence,0.10990715026855469,0.0,False
518,"Where was the mother of Elizabeth Of Denmark, Electress Of Brandenburg born?",poland,torgau,0.30957460403442383,0.0,False
519,Where was the director of film Aylwin (Film) born?,chile,weston-super-mare somerset,0.010793439112603664,0.0,False
520,What is the date of death of Siemowit V Of Masovia's mother?,1322,20 april 1434,0.48764359951019287,0.0,False
521,"Which film has the director died later, Sailor'S Luck or Lutaru Lalna?",sailor's luck,lutaru lalna,0.13317757844924927,0.0,False
522,Where did the director of film Barracuda (1978 Film) study?,university of southern california,florida atlantic,0.33559679985046387,0.0,False
523,Where was the husband of Lou Henry Hoover born?,iowa,west branch iowa,0.7050721049308777,0.44943641652398214,False
524,What nationality is Julia Parker (Astrologer)'s husband?,american,british,0.36719492077827454,0.0,False
525,"Who was born first, Emmanuel Goffi or Mariano Pasini?",emmanuel goffi,emmanuel goffi,1.0,1.0000000000000002,True
526,"Which one was established first, Besix or Circus Herman Renz?",circus herman renz,besix,0.0921027734875679,0.0,False
527,"Which film was released earlier, Nesmrtelná Teta or Illang: The Wolf Brigade?",illang the wolf brigade,nesmrtelná teta,0.1249857097864151,0.0,False
528,Where was the place of burial of Neith (Wife Of Pepi Ii)'s husband?,saqqara,saqqara,1.0,1.0,True
529,"Who was born later, Bradley Tyler Johnson or Bernardo Freitas?",bradley tyler johnson,bernardo freitas,0.12392239272594452,0.0,False
530,Do both films A Trial In Prague and Three Strangers have the directors that share the same nationality?,yes,yes,1.0,1.0,True
531,Are Bilthoven and Herveld both located in the same country?,yes,yes,1.0,1.0,True
532,Which country the composer of song Seconds (Song) is from?,ireland,irish,0.8965433239936829,0.0,False
533,Where was the place of death of Princess Louise Auguste Of Denmark's mother?,denmark,celle,0.10576817393302917,0.0,False
534,Who is the spouse of the director of film På Solsiden?,joachim rafaelsen,otto carlmar,0.4572063982486725,0.0,False
535,"Which film has the director died later, Marriage In Name Only or Mille Chilometri Al Minuto!?",marriage in name only,marriage in name only,0.9999998807907104,1.0,True
536,Who is the paternal grandfather of Yi Hong?,yi zitai,prince yi kang,0.6151342391967773,0.26055567105626243,False
537,"Who is the paternal grandfather of Sir Thomas Lawley, 3Rd Baronet?",sir robert lawley,sir thomas lawley 1st baronet,0.6995958685874939,0.35630042933313816,False
538,"Who is the paternal grandfather of George Lyon, 5Th Lord Glamis?",king james v of scotland,john lyon 3rd lord glamis,0.4050852060317993,0.0,False
539,Where did the director of film Até Que A Sorte Nos Separe 2 study?,fundação armando alvares penteado (faap),university of california,0.1864394098520279,0.0,False
540,"Which film was released more recently, How To Make Love To A Negro Without Getting Tired or Frisco Kid?",frisco kid,how to make love to a negro without getting tired,0.15734465420246124,0.0,False
541,"Who is the paternal grandmother of Jeanne Of Bar, Countess Of Marle And Soissons?",joan of bar,marie i de coucy countess of soissons,0.3739507794380188,0.13627634143908643,False
542,"Which film has the director who died later, September Affair or A Gathering Of Eagles?","""a gathering of eagles""",a gathering of eagles,0.8492467403411865,1.0000000000000002,True
543,"Which film was released more recently, Bidasari or Tangled Trails?",bidasari,bidasari,1.0,1.0,True
544,"Which film has the director who is older, King Of The Zombies or Mon Oncle Benjamin?",mon oncle benjamin,king of the zombies,0.2089349925518036,0.0,False
545,Where does Kitty Dukakis's husband work at?,michael dukakis works at northeastern university,ucla,0.13877739012241364,0.0,False
546,"Which film came out first, Poznań '56 or The Last Day Of School Before Christmas?",poznań '56,the last day of school before christmas,-0.0010240785777568817,0.0,False
547,"Which film has the director died later, Saturday Night Out or An Italian Romance?","the director of ""an italian romance"" died later",an italian romance,0.5900940299034119,0.48267966064966455,False
548,"Which film has the director born earlier, To Walk With Lions or The Grizzlies?",to walk with lions,to walk with lions,1.0,1.0,True
549,What nationality is Isabella Of England's mother?,french,france,0.8006882667541504,0.0,False
550,"Which film has the director who is older, Villa!! or Sons Of Ingmar?",villa,sons of ingmar,0.2016945630311966,0.0,False
551,"Who lived longer, Huchtenburg or Benjamin Nottingham Webster?",benjamin nottingham webster,huchtenburg,0.1866510957479477,0.0,False
552,Where was the mother of Louise Sophie Of Hanau-Lichtenberg born?,alsace (france),strasbourg,0.5781428217887878,0.0,False
553,"Who was born later, Anna Margarete Stegmann or Mouloud Feraoun?",mouloud feraoun,mouloud feraoun,0.9999998807907104,1.0000000000000002,True
554,"Who is the paternal grandmother of Prince Robert, Duke Of Chartres?",princess isabelle of orléans,maria amalia of naples and sicily,0.487833708524704,0.11521554337793123,False
555,"Who was born later, Ramón Corona or Ernest William Goodpasture?",ernest william goodpasture,ernest william goodpasture,1.0,1.0000000000000002,True
556,Where was the place of death of the director of film Quatre-Vingt-Treize (Film)?,paris france,paris,0.9079253077507019,0.5797386715376658,False
557,Are Flora Lake and Rostoul Lake located in the same country?,yes,no,0.3410777449607849,0.0,False
558,Who is Princess Florestine Of Monaco's paternal grandmother?,princess charlotte of monaco,louise d'aumont,0.3582437038421631,0.0,False
559,"Which film was released more recently, Torrente 2: Misión En Marbella or The Heart Of New York (Film)?",torrente 2 misión en marbella,torrente 2 misión en marbella,1.0,1.0,True
560,"Which film has the director born earlier, Main Tera Hero or Betrayed Women?",main tera hero,betrayed women,0.11122003197669983,0.0,False
561,"Which album was released first, The Oak Ridge Boys Have Arrived or Beans And Fatback?",the oak ridge boys have arrived,beans and fatback,0.008806525729596615,0.0,False
562,"Which film whose director is younger, Slums Of Berlin or Phantom India?",slums of berlin,phantom india,0.05261843651533127,0.0,False
563,"Which film whose director was born first, Weird Woman or Secret Strings?",weird woman,secret strings,0.1564900279045105,0.0,False
564,Who is the mother of the director of film Atomised (Film)?,hannelore hoger,gisela elsner,0.18994680047035217,0.0,False
565,When did Guglielma Pallavicini's mother die?,1819,1323,0.38839009404182434,0.0,False
566,"Which film has the director died earlier, Black Belly Of The Tarantula or Devil On Deck?",black belly of the tarantula,devil on deck,0.2771104872226715,0.0,False
567,What is the date of birth of Mohammed Bin Nawwaf Bin Abdulaziz's father?,1932,16 august 1932,0.758431613445282,0.44943641652398214,False
568,What is the place of birth of the director of film Encino Man?,hollywood,albuquerque new mexico,-0.014196561649441719,0.0,False
569,"Which film has the director born later, Song Of The Open Road or Campaign Of Hate: Russia And Gay Propaganda?",campaign of hate russia and gay propaganda,campaign of hate russia and gay propaganda,1.0,1.0000000000000004,True
570,"Which film has the director who died later, The Olsen Gang In Jutland or Pathala Bhairavi?",pathala bhairavi,the olsen gang in jutland,0.1009071096777916,0.0,False
571,Who is Marcus Aemilius Lepidus (Executed 39)'s father-in-law?,julius caesar,germanicus,0.3744783401489258,0.0,False
572,"Which film came out earlier, The Champion Of Pontresina or The Bulleteers?",the bulleteers,the champion of pontresina,0.35025858879089355,0.22028815056182974,False
573,Where was the place of burial of Kunigunde Of Poland's father?,krakow,wawel cathedral,0.28913378715515137,0.0,False
574,Who is Charles Xiii Of Sweden's paternal grandfather?,adolf frederick,christian august of holstein-gottorp prince of eutin,0.3304067850112915,0.0,False
575,Which country the performer of song I Might Have Been Queen is from?,united states,swiss,0.21376724541187286,0.0,False
576,"Who is the maternal grandfather of Conan Ii, Duke Of Brittany?",alan iv duke of brittany,odo ii count of blois,0.2283869981765747,0.11234277891542777,False
577,Where was the wife of Pierre-Marie Gault De Saint-Germain born?,france,warsaw,0.31383150815963745,0.0,False
578,"Who is Henri Ii, Duke Of Nemours's paternal grandfather?",philip ii of savoy,jacques,0.4561147391796112,0.0,False
579,"Which film whose director was born first, Gangster'S Boy or Torno A Vivere Da Solo?",gangster's boy,gangster's boy,1.0,1.0000000000000002,True
580,"Which film was released more recently, Il Marchio Di Kriminal or Nandhi?","""nandhi""",nandhi,0.9062473773956299,1.0,True
581,Where did Sultan Walad's father die?,konya,konya,1.0,1.0,True
582,Where was the director of film Mister Scarface born?,new york city usa,san ferdinando di puglia,0.1912945955991745,0.0,False
583,Where was the place of death of Salin Mibaya's husband?,kenya,pyay,0.15905527770519257,0.0,False
584,Are Paris Sewer Museum and Musée National Des Douanes located in the same country?,yes,yes,1.0,1.0,True
585,"Which film has the director died first, Let'S Live Again or Kummatty?",kummatty,let's live again,0.09221674501895905,0.0,False
586,"Which film has the director who was born earlier, Thalapathi or Pour La Peau D'Un Flic?",thalapathi,pour la peau d'un flic,0.3097817003726959,0.0,False
587,Who is Tekle Haymanot Ii's paternal grandfather?,emperor tewodros ii,iyasu i,0.3974365293979645,0.0,False
588,Where was the place of burial of the director of film Broadway Bad?,santa monica california,westwood village memorial park cemetery,0.16005292534828186,0.0,False
589,"What is the date of death of Matilda Of Boulogne, Duchess Of Brabant's mother?",may 2 1152,25 july 1182,0.7035070657730103,0.0,False
590,"Are Xavier Catholic College, Llandilo and Toowoomba Anglican School located in the same country?",no,yes,0.3410777449607849,0.0,False
591,What is the place of birth of the performer of song Are You Really Mine??,new york city usa,camas,0.016992179676890373,0.0,False
592,What nationality is Cecilia Renata Of Austria's husband?,polish,polish–lithuanian commonwealth,0.7242882251739502,0.44943641652398214,False
593,"Which film has the director born first, 84 Charing Cross Road (Film) or Emperor'S Ball?",84 charing cross road,emperor's ball,0.021451903507113457,0.0,False
594,Do director of film Just Married (1934 Film) and director of film The Thirteenth Commandment share the same nationality?,no,yes,0.3410777449607849,0.0,False
595,Who is the paternal grandfather of Eochaid Ailtlethan?,cormac mac airt,connla cáem,0.3099815249443054,0.0,False
596,Are Les Misérables (1917 Film) and The Better 'Ole (1926 Film) both from the same country?,no,yes,0.3410777449607849,0.0,False
597,"What is the date of birth of Francis Otto, Duke Of Brunswick-Lüneburg's father?",june 10 1439,27 june 1497,0.8106465935707092,0.20199309249791836,False
598,Where was the director of film The Naked Angel born?,italy,santiago del estero,0.500701904296875,0.0,False
599,"Which film was released first, Assault On Dome 4 or The Battle Of The Rails?",the battle of the rails,the battle of the rails,1.0,1.0,True
600,Where was the place of burial of Pareherwenemef's mother?,giza,qv66,0.11670611798763275,0.0,False
601,Who is the maternal grandfather of Princess Helena Adelaide Of Schleswig-Holstein-Sonderburg-Glücksburg?,queen victoria,frederick viii duke of schleswig-holstein,0.26769882440567017,0.0,False
602,"Who was born later, Zhang Mengying or Wolfgang Herrndorf?",zhang mengying,zhang mengying,1.0,1.0000000000000002,True
603,Which country Jessie Harlan Lincoln's father is from?,united states,american,0.7049962878227234,0.0,False
604,"Which film whose director is younger, Maine Pyaar Kyun Kiya? or Children Of The Streets?",children of the streets,maine pyaar kyun kiya,0.12771913409233093,0.0,False
605,"Where was the father of George Howard, 4Th Earl Of Suffolk born?",greece,saffron walden,0.23858436942100525,0.0,False
606,"Which film has the director who was born later, Enjoy Yourselves or A Song To Remember?",enjoy yourselves,a song to remember,0.266101598739624,0.0,False
607,Where was the mother of Elizabeth Stafford born?,elizabeth stafford's mother was born in spain,english,0.05146317929029465,0.0,False
608,What is the place of birth of the performer of song If You Want To Be My Woman?,los angeles california,bakersfield,0.3811691999435425,0.0,False
609,"Which film was released more recently, Hit Of The Show or The Incredibly Strange Creatures Who Stopped Living And Became Mixed-Up Zombies?",hit of the show,the incredibly strange creatures who stopped living and became mixed-up zombies,0.1611039638519287,0.07970251181266945,False
610,Who is the spouse of the performer of song Neurotic Society (Compulsory Mix)?,kendu isaacs,rohan marley,0.213853120803833,0.0,False
611,Where was the director of film Veera Thalattu born?,vedham puthithu,theni,0.22747734189033508,0.0,False
612,"Which film has the director born later, Tell It To The Bees or House Of The Black Death?",tell it to the bees,tell it to the bees,1.0,1.0000000000000002,True
613,Which country the director of film Brecha (2009 Film) is from?,mexico,argentine,0.5213284492492676,0.0,False
614,Where was the place of death of the director of film Basta Guardarla?,london,rome,0.47375187277793884,0.0,False
615,"Which film has the director who died earlier, The Third Visitor or The Dangerous Dude?",the dangerous dude,the third visitor,0.22066891193389893,0.20199309249791836,False
616,Who is the spouse of the director of film Min Kone Er Uskyldig?,susanne bier,annelise hovmand,0.3766111135482788,0.0,False
617,"Which film has the director born earlier, Amityville 3-D or The Soul'S Cycle?",amityville 3-d,the soul's cycle,0.12366341054439545,0.0,False
618,Where was the husband of Princess Alexandra Of Anhalt born?,darmstadt,rudolstadt,0.4519001543521881,0.0,False
619,"Which film has the director who died later, Bloody Moon or The House Of Pulcini?",bloody moon,bloody moon,0.9999998807907104,1.0000000000000002,True
620,"Which film was released more recently, Behind Locked Doors or Crossing Delancey?",crossing delancey,crossing delancey,0.9999999403953552,1.0000000000000002,True
621,Are both directors of films The Black Corsair (1937 Film) and Paths Of War from the same country?,no,yes,0.3410777449607849,0.0,False
622,"Which film whose director is younger, Beat Girl or The White Squaw?",beat girl,beat girl,1.0,1.0000000000000002,True
623,"Which film has the director died earlier, Remember The Day or Cast Up By The Sea?",remember the day,cast up by the sea,0.16306330263614655,0.1506401849870651,False
624,Which country Princess Katherine Of Greece And Denmark's mother is from?,sweden,german,0.5808463096618652,0.0,False
625,Where was the director of film House In The Sun born?,india,béziers,0.06727980077266693,0.0,False
626,"Do the movies Sweet Mama (Film) and Soy Andina, originate from the same country?",no,yes,0.3410777449607849,0.0,False
627,Where does the director of film Die Abfahrer work at?,switzerland,dortmund university of applied sciences and arts,0.19112950563430786,0.0,False
628,"Who is the paternal grandmother of Charles Stuart, 1St Earl Of Lennox?",margaret douglas,elizabeth stewart,0.5818171501159668,0.0,False
629,What is the cause of death of director of film She Asked For It?,suicide,parkinson,0.17911851406097412,0.0,False
630,"Who is Maurice De Berkeley, 4Th Baron Berkeley's maternal grandfather?",king edward i,roger mortimer 1st earl of march,0.26713892817497253,0.0,False
631,"Which country Æthelwald, Ealdorman Of East Anglia's wife is from?",mercia,english,0.2808085083961487,0.0,False
632,"Which film whose director is younger, Vadakakku Oru Hridayam or The $1,000,000 Reward?",vadakakku oru hridayam,vadakakku oru hridayam,1.0,1.0000000000000002,True
633,Where was the director of film Blood Father born?,texas,paris,0.07437221705913544,0.0,False
634,Who is the spouse of the director of film Zabak?,sadhana,fearless nadia,0.3453618884086609,0.0,False
635,"Which film has the director who died later, Valentin The Good or A Daughter Of Two Worlds?",a daughter of two worlds,valentin the good,0.1288173496723175,0.0,False
636,Where was the father of Maurice De Saxe born?,petworth,dresden,0.06731387972831726,0.0,False
637,"Which film has the director who was born later, Til Sæters or Ruben Guthrie?",ruben guthrie,ruben guthrie,1.000000238418579,1.0000000000000002,True
638,"Who was born later, Tsvetko Slavov or Marc Burrows?",marc burrows,marc burrows,1.0,1.0000000000000002,True
639,Who is Alexandra Of Lithuania's father-in-law?,vytautas the great,siemowit iii duke of masovia,0.3998032510280609,0.0,False
640,What is the place of birth of the director of film The Blue And White Lion?,south korea,berlin,0.15003681182861328,0.0,False
641,"Which film has the director who died later, The Monkey Talks or Varakatnam?","the director who died later directed ""varakatnam""",varakatnam,0.5570813417434692,0.2789425453258252,False
642,What nationality is Claire Annabel Caroline Grant Duff's father?,british,british,1.0000001192092896,1.0,True
643,Where was the place of death of Princess Anne Charlotte Of Lorraine's mother?,chateau de louvois,commercy,0.1606369912624359,0.0,False
644,Who was born first out of Pierre Gauvreau and Tit Liviu Chinezu?,pierre gauvreau,tit liviu chinezu,0.3385522663593292,0.0,False
645,When is Princess Joséphine Marie Of Belgium's mother's birthday?,queen mathilde's birthday is january 20th,17 november 1845,0.26622042059898376,0.0,False
646,"Who is Infante Philip, Duke Of Calabria's paternal grandmother?",queen victoria eugenie of spain,elisabeth farnese,0.2617894411087036,0.0,False
647,Where was the place of death of the director of film We (1982 Film)?,london,přerov,0.11104655265808105,0.0,False
648,"Which album came out first, Sol Niger Within or The Magic Place?",sol niger within,sol niger within,1.0000001192092896,1.0000000000000002,True
649,Which country the director of film Downloaded (Film) is from?,usa,american,0.7987179756164551,0.0,False
650,Are The Finches and She Drew The Gun both from the same country?,no,no,1.0,1.0,True
651,"Where did Joanna, Duchess Of Durazzo's mother die?",naples,neapolitan,0.35752785205841064,0.0,False
652,Who is the father-in-law of Ri Sol-Ju?,kim jong-il,kim jong-il,1.0,1.0000000000000002,True
653,"Which film has the director died later, All The Sins Of The Earth or Women In The Wind?",all the sins of the earth,all the sins of the earth,1.0,1.0000000000000002,True
654,"Who was born first, Patrik Lácha or Brad Booth?",brad booth,brad booth,1.0,1.0000000000000002,True
655,Where was the place of death of Lin Liguo's father?,beijing,öndörkhaan,0.12371644377708435,0.0,False
656,Where was the place of death of the director of film Valley Of The Giants (Film)?,los angeles california,new york,0.3668087124824524,0.0,False
657,"Who is younger, Jonetani Ralulu or Andre Blay?",jonetani ralulu,jonetani ralulu,0.9999998211860657,1.0000000000000002,True
658,Who is Fernando Rodríguez De Castro's paternal grandfather?,fernando rodríguez de castro's paternal grandfather is adolfo suárez,fernando garcía de hita,0.36214226484298706,0.20608363501393823,False
659,"Which film came out earlier, Gran Torino or Rivaaj?",gran torino,rivaaj,0.19903114438056946,0.0,False
660,"Which film has the director who died first, Everybody'S Hobby or One Sunday Afternoon (1948 Film)?",one sunday afternoon,everybody's hobby,0.13594701886177063,0.0,False
661,Where was the director of film The Wedding Video (2003 Film) born?,roger christian was born in london england,american,0.12061864137649536,0.0,False
662,"Who is Sir William Gore, 3Rd Baronet's paternal grandfather?",sir arthur gore,sir paul gore 1st baronet,0.7064100503921509,0.35630042933313816,False
663,Who is the mother of the founder of university Libera Università Internazionale Degli Studi Sociali Guido Carli?,alma de sanctis,virginia bourbon del monte,0.2182771861553192,0.0,False
664,Who is the spouse of the director of film Worldly Goods?,rosalie varda,jean harlow,0.3219504654407501,0.0,False
665,What nationality is the director of film Vortex (1976 Film)?,polish,italy,0.4142102003097534,0.0,False
666,Where was the place of death of Elisabeth Of Moravia's mother?,pozsony,brno,0.15380026400089264,0.0,False
667,"Who was born later, Charles Burls or George Hypolite?",george hypolite,george hypolite,1.0,1.0000000000000002,True
668,Who is the maternal grandfather of Princess Louise Of Belgium?,king albert ii of belgium,archduke joseph palatine of hungary,0.621357798576355,0.11234277891542777,False
669,"Which film was released more recently, Horas Marcadas or Tiny Times 3?",tiny times 3,tiny times 3,1.0000001192092896,1.0000000000000002,True
670,Who is the paternal grandfather of Sultan Al-Dawla?,adud al-dawla,'adud al-dawla,0.9755284786224365,1.0000000000000002,True
671,Where did Mate Meštrović's father graduate from?,university of split,academy of fine arts vienna,0.42412069439888,0.15064018498706513,False
672,Which country the director of film Funny Games (2007 Film) is from?,austria,austrian,0.9110890030860901,0.0,False
673,Where does the composer of film Rivers And Tides work at?,andy goldsworthy,mills college,0.1790550947189331,0.0,False
674,What nationality is the director of film Top Floor Girl?,italian,french,0.5997917056083679,0.0,False
675,Where did the director of film Polish-Russian War (Film) study?,university of southern california,national film school in łódź,0.20781797170639038,0.0,False
676,Where did Roberto Civita's father die?,são paulo brazil,são paulo,0.893204391002655,0.7092972666062739,False
677,"What is the date of death of Fitzroy Somerset, 5Th Baron Raglan's father?",1855,14 september 1964,0.4663649797439575,0.0,False
678,What is the place of birth of the director of film Martial Law (1991 Film)?,los angeles california,memphis,0.18782734870910645,0.0,False
679,"Which film was released more recently, Last Of The Long-Haired Boys or Age Of The Dragons?",age of the dragons,age of the dragons,0.9999998807907104,1.0,True
680,"Which film was released more recently, How Poets Are Enjoying Their Lives or Os Faroleiros?","""how poets are enjoying their lives""",how poets are enjoying their lives,0.8353481292724609,1.0000000000000002,True
681,What is the place of birth of John F. Kennedy Jr.'s mother?,southampton new york,southampton,0.885119616985321,0.44943641652398214,False
682,Are both Flying Fifty-Five and Approaching Midnight from the same country?,no,no,1.0,1.0,True
683,What nationality is the director of film Detachment (Film)?,american,british,0.36719492077827454,0.0,False
684,Where does the director of film Podokkhep work at?,kolkata film & television institute,florida atlantic,0.03513510897755623,0.0,False
685,Where does David Flair's father work at?,wwe,total nonstop action wrestling,0.5771331787109375,0.0,False
686,Are Half Mile Lagoon and Lake Waitaki both located in the same country?,no,yes,0.3410777449607849,0.0,False
687,Who was born first out of Misaele Draunibaka and Ross Clark?,misaele draunibaka,ross clark,0.17738443613052368,0.0,False
688,"What is the date of birth of Augustus Paulet, 15Th Marquess Of Winchester's father?",november 5 1903,3 june 1801,0.5701401233673096,0.0,False
689,Where was the father of Nigel De Brus born?,france,writtle,0.16169241070747375,0.0,False
690,Who is Hye Of Baekje's paternal grandfather?,king muryeong,muryeong,0.8066402673721313,0.5797386715376658,False
691,Are Car Trouble (Film) and White Heat (1926 Film) both from the same country?,no,yes,0.3410777449607849,0.0,False
692,"Which film has the director who is older, Dialogues Of Exiles or Rhythm And Weep?",dialogues of exiles - eric p caspar,rhythm and weep,0.2946128845214844,0.0,False
693,"Who is older, William Henry Rodes Green or Eleanor Of Lancaster?",eleanor of lancaster,eleanor of lancaster,1.0,1.0000000000000002,True
694,"Which film has the director who died earlier, In The First Degree or The Sea God?",in the first degree,in the first degree,1.0,1.0,True
695,"Who is the paternal grandfather of Gilbert De Umfraville, Earl Of Angus?",gilbert de clare,richard de umfraville,0.33601120114326477,0.20199309249791836,False
696,"Who is the paternal grandmother of Reinald Iv, Duke Of Guelders And Jülich?",sophie of saxe-lauenburg,joanna of hainaut,0.4671441316604614,0.1707761131901165,False
697,"Which film has the director who died first, Another Language or Les Tontons Flingueurs?",les tontons flingueurs,another language,0.20599627494812012,0.0,False
698,"Who is the paternal grandmother of Arthur Gore, 1St Earl Of Arran?",margaret fitzgerald,anne gore,0.4780186712741852,0.0,False
699,"Which film was released earlier, Farewell To The King or Brother Liu And Brother Wang On The Roads In Taiwan?",farewell to the king,brother liu and brother wang on the roads in taiwan,0.15649524331092834,0.07970251181266945,False
700,"Who lived longer, Bernhard Afinger or Melvin Kranzberg?",melvin kranzberg,melvin kranzberg,0.9999999403953552,1.0000000000000002,True
701,What is the place of birth of the director of film Samarpane?,mysore india,hunsur,0.17241419851779938,0.0,False
702,Where was the father of Princess Amelia Of Great Britain born?,germany,hanover,0.5077024102210999,0.0,False
703,Where did Rudra Mohammad Shahidullah's wife study at?,dhaka university,mymensingh medical college,0.2795325815677643,0.0,False
704,Are Walter E. Massey and Matt Horwich both from the same country?,no,yes,0.3410777449607849,0.0,False
705,What is the place of birth of the director of film A Gun & A Ring?,tunisia,jaffna sri lanka,0.2698914110660553,0.0,False
706,"Who is Albert Iii, Prince Of Anhalt-Zerbst's paternal grandfather?",george i prince of anhalt-zerbst,albert i prince of anhalt-zerbst,0.9377611875534058,0.6694188517266485,False
