index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
697,"Le Temps d'un film
Le Temps d'un film is a 2007 film.

Which film has the director who died first, Another Language or Les Tontons Flingueurs?",another language,another language,1.0,1.0000000000000002,True
698,"Lord of Arran
The Lord of Arran was a title for the lord of Arran, Scotland in High Medieval Scotland.

Who is the paternal grandmother of Arthur Gore, 1St Earl Of Arran?",margaret stewart,anne gore,0.4943845272064209,0.0,False
699,"Goodbye, Dragon Inn
Goodbye, Dragon Inn is a 2003 Taiwanese film directed by Tsai Ming-liang about the last screening of the old film ""Dragon Inn"" before the closure of an old movie theater.

Which film was released earlier, Farewell To The King or Brother Liu And Brother Wang On The Roads In Taiwan?",farewell to the king,brother liu and brother wang on the roads in taiwan,0.15649524331092834,0.07970251181266945,False
700,"List of the verified oldest people
The oldest man ever whose age has been verified is Jiroemon Kimura (1897 -- 2013) of Japan, who died at the age of 116 years, 54 days.

Who lived longer, Bernhard Afinger or Melvin Kranzberg?",bernhard afinger,melvin kranzberg,0.3273787498474121,0.0,False
701,"Bengal Film Journalists' Association
Best Music Director Award (Hindi) - Here is a list of the award winners and the films for which they won.

What is the place of birth of the director of film Samarpane?",bengaluru,hunsur,0.18510065972805023,0.0,False
702,"Princess Amelia of the United Kingdom
Princess Amelia of the United Kingdom (7 August 1783 – 2 November 1810) was the fifteenth and last child and sixth daughter of King George III of the United Kingdom and his wife, Charlotte of Mecklenburg-Strelitz. She was their first daughter to die and third child to die before them.

Where was the father of Princess Amelia Of Great Britain born?",britain,hanover,0.2466784566640854,0.0,False
703,"Shah Makhdum Rupos
Shah Makhdum( died 1313 CE), born Abdul- Quddus Jalaluddin and also known as Rupos, is a Sufi Muslim figure in Bangladesh. He is associated with the spread of Islam into the Varendra region of Bengal by the preaching method of Sufism. He arrived in Bengal with his elder brother Syed Ahmed( Miran Shah) from Baghdad in 1287 CE. Shah Makhdum Airport of Rajshahi, is named after him.

Where did Rudra Mohammad Shahidullah's wife study at?",university of dhaka,mymensingh medical college,0.2790895700454712,0.0,False
704,"Walter Massey
Walter Massey may refer to:

Are Walter E. Massey and Matt Horwich both from the same country?",no,yes,0.3410777449607849,0.0,False
705,"2018 Cannes Film Festival
2018 Cannes Film Festival Official poster of the 71st Cannes Film Festival featuring Jean - Paul Belmondo and Anna Karina in Pierrot le Fou (1965) Opening film Everybody Knows Closing film The Man Who Killed Don Quixote Location Cannes, France Founded 1946 Awards Palme d'Or (Shoplifters) Hosted by Édouard Baer No. of films 21 (In Competition) 18 (Un Certain Regard) Festival date 8 -- 19 May 2018 Website festival-cannes.com/en

What is the place of birth of the director of film A Gun & A Ring?",egypt,jaffna sri lanka,0.3029162883758545,0.0,False
706,"Waldemar I, Prince of Anhalt-Zerbst
Waldemar I, Prince of Anhalt- Zerbst( died 7 January 1368) was a German prince of the House of Ascania and ruler of the principality of Anhalt- Zerbst. He was the youngest son of Albert I, Prince of Anhalt- Zerbst, by his second wife Agnes, daughter of Conrad, Margrave of Brandenburg- Stendal.

Who is Albert Iii, Prince Of Anhalt-Zerbst's paternal grandfather?",albert ii prince of anhalt-zerbst,albert i prince of anhalt-zerbst,0.9738532900810242,0.8466473536503037,False
707,"Judith of Bavaria, Duchess of Swabia
Judith of Bavaria, Duchess of Swabia (19 May 1100 – 27 Aug 1130) was a Duchess of Swabia by marriage to Frederick II, Duke of Swabia. She was the mother of Frederick I, Holy Roman Emperor, known to history as ""Barbarossa"".

Where did Judith Of Swabia's mother die?",esslingen,roman,0.2756022810935974,0.0,False
708,"Karomama II
Karomama II( full name Karomama Meritmut; also known as Karomama D, Merytmut II) was an ancient Egyptian queen, Great Royal Wife of pharaoh Takelot II of the 23rd Dynasty of Egypt.

Where was the place of burial of Karomama I's husband?",tanis,tanis,1.0,1.0,True
709,"Grammy Award for Best Pop Vocal Album
Grammy Award for Best Pop Vocal Album Awarded for Quality pop music albums Country United States Presented by National Academy of Recording Arts and Sciences First awarded 1968 Currently held by Ed Sheeran, ÷ (2018) Website grammy.com

Which award the performer of song Beating Heart (Ellie Goulding Song) got?",grammy for best pop vocal album,brit awards,0.3188716173171997,0.0,False
710,"Louis Lucien Bonaparte
Louis Lucien Bonaparte (4 January 1813 – 3 November 1891) was the third son of Napoleon's second surviving brother, Lucien Bonaparte.

What nationality is Prince Napoléon Bonaparte's father?",french,french,1.0000001192092896,1.0,True
711,"Road & Track
Road & Track (R&T) is an American automotive enthusiast magazine. It is owned by Hearst Magazines and is published 10 times per year. The editorial offices are located in New York, New York.

Where was the founder of magazine Track & Field News born?",new york,san diego,0.3419845700263977,0.0,False
712,"Dalida (2005 film)
Dalida is a French and Italian two- parts- film for television directed by Joyce Buñuel released on TV in 2005. This movie tells Dalida's life.

Why did the director of film Normande (Film) die?",joyce buñuel died in a car accident,parkinson's disease,-0.019181035459041595,0.0,False
713,"Who Saw Her Die?
Who Saw Her Die? is a 1972 Italian"" giallo"" film directed by Aldo Lado and Vittorio De Sisti, starring Anita Strindberg and George Lazenby. Lazenby and Strindberg play the parents of a murdered girl, who pursue her black- veiled killer throughout Venice. "" Who Saw Her Die?"" features music by Ennio Morricone, and has seen positive reviews for Lazenby's performance.

Which film has the director born later, The Man Who Murdered or Newness?","""newness""",newness,0.9463518857955933,1.0,True
714,"The Price
The Price may refer to:

Where did the director of film The Price Of Everything study?",yale,yale,1.0000001192092896,1.0,True
715,"The Birth of Venus (disambiguation)
The Birth of Venus may refer to the birth of the mythological goddess Venus. Other uses include: In paintings, the term"" the birth of Venus"" has often been interchanged with"" Venus Anadyomene"". For examples of this theme, see: In literature: In music:

What is the place of birth of the director of film Venus Makes Trouble?",unknown,jerseyville,0.09382065385580063,0.0,False
716,"Teri Yaad (film)
Teri Yaad("" Your Memory"") was the first- ever feature film released on 7 August 1948 in Pakistan after the independence, on Eid. It was the first film released after the birth of Pakistan on 14 August 1947.

Which film has the director who was born later, Meraa Dost Meraa Dushman or Miles From Home?",miles from home,miles from home,0.9999999403953552,1.0000000000000002,True
717,"Arab cinema
Arab cinema or Arabic cinema refers to the cinema of the Arab world.

Which film has the director born earlier, Pieces Of A Woman or Oriental Nights?",oriental nights,oriental nights,0.9999999403953552,1.0000000000000002,True
718,"Lance Serrano
Lancer France Mendoza Serrano( born May 22, 1990 in Mandaluyong City, Philippines), better known as Lance Serrano, is a Filipino actor, commercial model and gym instructor, Serrano have a several tv shows in GMA Network.

Was Dudley Russell or Juan René Serrano born first?",juan rené serrano,dudley russell,0.08504188060760498,0.0,False
719,"Who Saw Her Die?
Who Saw Her Die? is a 1972 Italian ""giallo"" film directed by Aldo Lado and Vittorio De Sisti, starring Anita Strindberg and George Lazenby. Lazenby and Strindberg play the parents of a murdered girl, who pursue her black-veiled killer throughout Venice. "" Who Saw Her Die? "" features music by Ennio Morricone, and has seen positive reviews for Lazenby's performance.

Which film has the director who died later, The Lady Owner or Behind Prison Gates?","""the lady owner""",behind prison gates,0.2497081309556961,0.0,False
720,"Princess Olga Andreevna Romanoff
Princess Olga Andreevna Romanoff (born 8 April 1950) is a Russian princess and descendant of the House of Romanov. She is the president of the Romanov Family Association.

Who is Olga Constantinovna Of Russia's maternal grandfather?",king christian ix of denmark,joseph duke of saxe-altenburg,0.45290347933769226,0.11234277891542777,False
721,"Tokyo Laboratory
In addition, Tokyo Laboratory has processed many films from Taiwan and Mainland China throughout its history. Such films include Red Sorghum( film), Farewell My Concubine( film), In the Heat of the Sun etc.

Which film has the director died later, Taipei Story or The Ballad Of Cossack Golota?","the director of ""the ballad of cossack golota"" died later",taipei story,0.0416288822889328,0.0,False
722,"Mother (1999 film, Russia)
Mother is a feature film based on real events the capture of an Ovechkin family in 1988.

Where did Oleg Kerensky's father die?",prison,new york,0.21886008977890015,0.0,False
723,"Timeline of Chiang Kai-shek
This is a timeline of Chiang Kai-shek's( Jiang Jieshi) life.

Who died earlier, Chiang Chung-Ling or George Andreadis?",chiang chung-ling died earlier,chiang chung-ling,0.7754484415054321,0.6569729210330907,False
724,"Rosanda Mok
Rosanda Mok Ka-han( born 23 May 1972) is a Democratic Party politician in Hong Kong. She is the former chairman of the pro-democracy pro-grassroots Hong Kong Association for Democracy and People's Livelihood( ADPL) and former member of the Kowloon City District Council for Ma Tau Wai.

Where was the husband of Mok Kwai-Lan born?",macau,foshan,0.0410073921084404,0.0,False
725,"Are You Afraid of the Dark? (disambiguation)
Are You Afraid of the Dark? may refer to:

Did the movies Afraid Of The Dark and Smiley (2012 Film), originate from the same country?",no,no,1.0,1.0,True
726,"Bolshaya Pyora
Did you mean:

Are both Enmelen and Yelshanka located in the same country?",yes,yes,1.0,1.0,True
727,"The Battle of New Orleans
``The Battle of New Orleans ''Single by Johnny Horton B - side`` All for the Love of a Girl'' Released April 1959 Recorded 1959 Genre Country Length 2: 33 Label Columbia Songwriter (s) Jimmy Driftwood Producer (s) Don Law Johnny Horton singles chronology ``When It's Springtime in Alaska (It's Forty Below) ''(1959)`` The Battle of New Orleans'' (1959) ``Johnny Reb ''(1959)`` When It's Springtime in Alaska (It's Forty Below)'' (1959) ``The Battle of New Orleans ''(1959)`` Johnny Reb'' (1959)

What is the cause of death of performer of song Blues Run The Game?",suicide,pneumonia,0.06691574305295944,0.0,False
728,"Freestyle 4
""Freestyle 4"" is a song by American hip-hop artist Kanye West that features vocals from rapper Desiigner, which is from West's seventh studio album, ""The Life of Pablo"" (2016). It was remixed by Tyler, the Creator in March 2016.

Are Freestylers and The Nouvelles both from the same country?",no,yes,0.3410777449607849,0.0,False
729,"Minugurulu
Minugurulu is a 2012 Telugu social problem film co-written and directed by Ayodhya Kumar Krishnamsetty. The Movie dubbed in Kannada in same name. The film was selected as Best Indian Film at the 9th"" India International Children's Film Festival"", held at Bangalore. the film is the “ First Telugu script to be preserved in Oscar Library ‘s permanent core collection ” and First ever Telugu film that is contended for OSCAR best feature 2014 Along with 323 Features. The film has also garnered the"" Akkineni Vamsee International Award."" The film has received seven state Nandi Awards including Best Film( Silver), and Best First Film of a director for the year 2012.

Which film has the director who was born later, Eradu Rekhegalu or The Gentleman From Nowhere?",the gentleman from nowhere,eradu rekhegalu,0.05532268434762955,0.0,False
730,"Eleanor of England, Queen of Castile
Eleanor of England (c.1161 – 31 October 1214), was Queen of Castile and Toledo as wife of Alfonso VIII of Castile. She was the sixth child and second daughter of Henry II, King of England, and Eleanor of Aquitaine.

Who is Eleanor Of England, Countess Of Leicester's paternal grandmother?",matilda of england,eleanor of aquitaine,0.566524863243103,0.20199309249791836,False
731,"Follow Me Down
Follow Me Down may refer to:

Where was the director of film I'Ll Follow You Down born?",canada,mississauga,0.29122138023376465,0.0,False
732,"Victoria, Princess Royal
With the death of King Frederick William IV on 2 January 1861, his brother, who had acted as regent since 1858, ascended the throne as King William I. Frederick was then the new crown prince of Prussia but his situation at court did not change much: his father refused to increase his allowance, and Crown Princess Victoria continued to contribute significantly to the family budget with her dowry and allowance. In a letter to the Baron von Stockmar, Prince Albert commented on the situation:

Where was the place of burial of Princess Barbara Of Prussia's father?",potsdam,esparza,0.20095780491828918,0.0,False
733,"List of horror films of 2011
A list of horror films released in 2011.

Which film has more directors, A Night Of Horror or The Whispering Shadow?",a night of horror has more directors,a night of horror,0.7078019380569458,0.5797386715376658,False
734,"Kadambari Devi
Kadambari Devi (1858 - 21 April 1884) was the wife of Jyotirindranath Tagore and daughter-in-law of Debendranath Tagore. She was nine years younger than her husband, whom she married on 5 July 1868 (২৫শে আষাঢ়, ১২৭৫ বঙ্গাব্দ), when she was 10. He arranged for her to be educated. She was nearly the same age as her brother-in-law Rabindranath Tagore (2 years elder). She inspired young Rabindranath in composing many of his poems with her creative feedback and comments. She was also a good friend and playmate. She was one of the women who played a very important part in his life. Her relationship with Tagore was controversial and had elements of tragedy. For reasons that are not known, she committed suicide on 21 April 1884, four months after Rabindranath Tagore married. The Tagore family always remained silent about her suicide. Rumors of family problems having led to her suicide have circulated. After Kadambari Devi's death, Rabindranath was completely broken. For long after her death, he wrote many songs and poems in her memory. On May 8, 2015 director Suman Ghosh released a film on the subject called ""Kadambari"", starring Konkona Sen Sharma and Parambrata Chatterjee. Another film is ""Cherosakha He"".

Who is younger, Vedran Purić or Jenő Kuti?",jenő kuti,vedran purić,0.26695388555526733,0.0,False
735,"Five Little Peppers at Home
Five Little Peppers at Home is a 1940 American drama black and white film. It is the second Five Little Peppers film.

Which film has the director died first, To Mary – With Love or Five Little Peppers And How They Grew?",to mary – with love,to mary – with love,1.0,1.0,True
736,"2018 Cannes Film Festival
2018 Cannes Film Festival Official poster of the 71st Cannes Film Festival featuring Jean - Paul Belmondo and Anna Karina in Pierrot le Fou (1965) Opening film Everybody Knows Closing film The Man Who Killed Don Quixote Location Cannes, France Founded 1946 Awards Palme d'Or (Shoplifters) Hosted by Édouard Baer No. of films 21 (In Competition) 18 (Un Certain Regard) Festival date 8 -- 19 May 2018 Website festival-cannes.com/en

Which film has the director born later, Where Are You? I'M Here or 11 Flowers?",i'm here,11 flowers,0.10821513831615448,0.0,False
737,"Marianne Pistohlkors
Marianne Pistohlkors( born Marianna Erikovna von Pistohlkors; June 30, 1890 – May 14, 1976) was a Russian- born aristocrat and later an actress. She was a suspected co-conspirator in the murder of Grigori Rasputin. As the first wife of Count Nicholas von Zarnekau, she was known for many years as Countess Marianne von Zarnekau. She became one of the first women of nobility to attend the Imperial School of Dramatic Arts, and she appeared under the stage name of Mariana Fiory in MGM's 1944 film,"" Song of Russia"".

Who is Countess Alexandra Von Zarnekau's paternal grandmother?",marianne pistohlkors,princess therese of nassau-weilburg,0.4655618667602539,0.0,False
738,"Aakasha Ganga
Aakasha Ganga is a 1999 Indian Malayalam-language horror-thriller film directed by Vinayan, starring Divya Unni and Mukesh and produced by Aakash Films. It was dubbed in Tamil as ""Avala Aaviya"" and in Hindi as ""Maaya Ka Saaya"". A sequel of the movie Aakasha Ganga 2 has been released on November 1,2019.

Which film was released earlier, Gangai Karai Paattu or God In Heaven... Arizona On Earth?","""gangai karai paattu"" was released earlier",god in heaven arizona on earth,0.03770286217331886,0.0,False
739,"Landgravine Charlotte of Hesse-Kassel
Charlotte of Hesse- Kassel( 20 November 1627 – 26 March 1686) was the consort of Charles I Louis, Elector Palatine and mother of Elizabeth Charlotte of the Palatinate.

Where did Elisabeth Of Hesse, Electress Palatine's mother die?",bückeburg,kassel,0.18879187107086182,0.0,False
740,"Where Are You? (1937 song)
"" Where Are You?"" is a popular song composed by Jimmy McHugh, with lyrics by Harold Adamson. The song was written for the 1937 film"" Top of the Town"" and was originally performed by Gertrude Niesen. Niesen also made a commercial recording of the song for Brunswick Records and this was popular. "" Where Are You?"" has been recorded by many performers.

What is the place of birth of the performer of song Thru Your Phone?",chicago,bronx,0.3046448230743408,0.0,False
741,"Ulysses S. Grant and the American Civil War
Grant trained Union military recruits and was promoted to Colonel in June 1861. Maj. Gen. John C. Frémont, who viewed in Grant an ``iron will ''to win, appointed Grant to commander of the District of Cairo. Grant became famous around the nation after capturing Fort Donelson in February 1862 and was promoted to Major General by President Abraham Lincoln. After a series of decisive yet costly battles and victories at Shiloh, Vicksburg, and Chattanooga, Grant was promoted to Lieutenant General by President Lincoln in 1864 and given charge of all the Union Armies. Grant went on to defeat Robert E. Lee after another series of costly battles in the Overland Campaign, Petersburg, and Appomattox. After the Civil War, Grant was given his final promotion of General of the Armed Forces in 1866 and served until 1869. Grant's popularity as a Union war general enabled him to be elected two terms as the 18th President of the United States.

Where did Ulysses S. Grant Jr.'s father graduate from?",united states military academy,army,0.7012876272201538,0.0,False
742,"Amy Makes Three
Amy Makes Three is an upcoming American psychological thriller, written and directed by Josh Sternfeld. Principal photography began on June 23, 2015 in Wappingers Falls, Dutchess County in upstate New York.

Are the movies Amy (2015 Film) and Manhattan Angel, from the same country?",yes,no,0.3410777449607849,0.0,False
743,"Charles Amadeus, Duke of Nemours
Charles Amadeus of Savoy, Duke of Nemours( 12 April 162430 July 1652) was a French military leader and magnate. He was the father of the penultimate Duchess of Savoy and of a Queen of Portugal.

What is the date of birth of Marie Jeanne Baptiste Of Savoy-Nemours's husband?",12 april 1624,20 june 1634,0.7273387908935547,0.0,False
744,"Gary Anthony Williams
Gary Anthony Williams (born March 14, 1966) is an American actor and comedian who provided the voice of Uncle Ruckus on The Boondocks, Yancy Westridge in the video game Alpha Protocol, and Horace Warfield in StarCraft II: Wings of Liberty. He appeared on the television series Weeds, Boston Legal, Blue Collar TV, and as ``Abe ''Kenarban in Malcolm in the Middle. Williams co-founded and is Artistic Director of the L.A. Comedy Shorts film festival in Hollywood, California. He also starred alongside Cedric the Entertainer on the hit TV Land sitcom The Soul Man. Williams is currently a regular on Whose Line is it Anyway?.

Where was the director of film Rocket Attack U.S.A. born?",la,bakersfield california,0.1795939952135086,0.0,False
745,"A Nice Hot Bath With...
A Nice Hot Bath With ... is the name of a Crazy Penis album produced in 1999.

When was the composer of song Hot Time In The Town Of Berlin born?",hans lang was born in 1908,november 7 1916,0.16986046731472015,0.0,False
746,"Portrait of Lorenzo Cybo
Portrait of Lorenzo Cybo( 1524) is a painting by the Italian late Renaissance artist Parmigianino. It is housed in the Statens Museum for Kunst, Copenhagen, Denmark.

Where was the place of burial of Lorenzo Cybo's mother?",pistoia italy,st peter's basilica,0.31255465745925903,0.0,False
747,"Fernando Fragata
Filmmaker Fernando Fragata started his career in Portugal with the short film Love& Alchemy, which won him several International awards for best short film and best director. His other Portuguese films include the romantic comedy Sweet Nightmare and the critically acclaimed action comedy Chasing Life( Pulsação Zero). In 2004 he wrote and directed the mystery crime The Trunk( Sorte Nula), which became the top grossing Portuguese film of that year. Backlight came in 2010 and again broke box office records in his home country.

Are the directors of films Back To Back (1996 Film) and The White Hen both from the same country?",yes,yes,1.0,1.0,True
748,"Anka Schmid
Anka Schmid( born March 8, 1961 in Zurich, Switzerland) is a film director, screenwriter and video artist. She is considered a German as well as a Swiss artist.

Where was the director of film Katka'S Reinette Apples born?",zurich switzerland,rēzekne,0.29580432176589966,0.0,False
749,"Renaud II, Count of Soissons
Renaud II (died 1099), son of William Busac, Count of Eu and Soissons, and Adelaide, Countess of Soissons. Count of Soissons. It is unclear when Renaud assumed the countship of Soissons from his disgraced father. The latter was stripped of the County of Eu in 1050 but it is unclear when he relinquished the countship of Soissons. Alberic of Trois-Fontaines identifies Renaud in his ""Chronicles"" but little is known about his rule. It is not known whether Renaud married or had any children. Upon the death of Renaud, his brother John became the Count of Soissons.

Who is the paternal grandmother of Renaud Iii, Count Of Soissons?",adelaide countess of soissons,adelaide countess of soissons,1.0,1.0,True
750,"George III, Count of Erbach-Breuberg
George III, Count of Erbach- Breuberg( 15 July 1548 – 26 February 1605), was Count of Erbach in Lauterbach and Breuberg. Born in Erbach, he was the fifth and youngest child but only son of Eberhard XII, Count of Erbach- Freienstein and Margareta, a daughter of Count Philipp of Salm, Wild- and Rhinegrave of Dhaun.

Who is George Frederick, Count Of Erbach-Breuberg's paternal grandfather?",eberhard xi,george iii count of erbach-breuberg,0.32557305693626404,0.0,False
751,"Here Comes the Bride
Here Comes the Bride may refer to:

Which film has the director died later, Dissolved And Effused or Here Comes The Groom?",dissolved and effused film director died later,dissolved and effused,0.541526198387146,0.5245910904457138,False
752,"Questions!/Answers?
What is the importance of history in designers and architects life?

What is the place of birth of the director of film Chronicles Of A Dive Bomber?","understanding of styles context
messinia greece",leningrad,0.2731478810310364,0.0,False
753,"Johnny Prez
Johnny Prez( or J Prez as he often calls himself)( Born December 4, 1978) is a reggaetón music artist from Rio Piedras, Puerto Rico.

What nationality is the singer of Pre (Band)?",puerto rican,japan,0.20023822784423828,0.0,False
754,"Elisabeth of Nassau-Dillenburg
Countess Elisabeth of Nassau- Dillenburg( born 25 September 1542 in Dillenburg – died: 18 November 1603 in Dillenburg) was a daughter of William I, Count of Nassau- Dillenburg and Juliana of Stolberg and was one of the sisters of William the Silent.

Who is Anna Of Nassau-Dillenburg (1541–1616)'s maternal grandmother?",juliana of stolberg,anna of eppstein-königstein,0.5012953877449036,0.1707761131901165,False
755,"Different from Whom?
Different from Whom? is a 2009 Italian comedy film directed by Umberto Carteni. It was nominated for four David di Donatello, for best new director, best actor, best actress and best supporting actor( Filippo Nigro) and for three Nastri d'argento, for best comedy film, best script and best producer.

Which film has the director who was born later, Fugitive Rage or Neapolitan Carousel?",neapolitan carousel,fugitive rage,0.024937063455581665,0.0,False
756,"Grand Duke George of Russia
There have been several dynasts of Russian Imperial House whose name is George: Currently, also son of Maria Vladimirovna of Russia, uses the designation Grand Duke George Mikhailovitch of Russia.

Who is the father-in-law of Prince Feodor Alexandrovich Of Russia?",grand duke george mikhailovitch of russia,grand duke paul alexandrovich of russia,0.7461553812026978,0.5031026124151314,False
757,"Taxi Driver (disambiguation)
Taxi Driver is a 1976 Martin Scorsese film. Taxi Driver may also refer to:

Where did the director of film Battle Taxi die?",guatemala,moreno valley,0.33096152544021606,0.0,False
758,"Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

Are the directors of both films I Can'T Marry Them All and Come To The Stable from the same country?",hiroshi inagaki japan no,yes,0.028930844739079475,0.0,False
759,"James Bard
James Bard and John Bard were born in 1815 in New York City. Their father was Joseph Bard, who had been born in England. Their mother was Nellie Purvis Bard, who had been born in Scotland. They had at least two brothers (Joseph and George), two older sisters (Ellen and Mary) and one younger sister, Margaret. Sometime before 1843, Bard married Harriet DeGroot, who was six years older than he was. They had six children, but between 1843 and 1856 five of them died. Only their daughter Ellen survived.

Who was born first out of Johan Bardoul and Peter Seton Hay?",johan bardoul,peter seton hay,0.32194817066192627,0.0,False
760,"William I, Marquis of Namur
William I, Marquis of Namur,"" the Rich"",( 1324 – 1 October 1391) was Count of Namur from 1337 until his death.

When did Philip Iii, Marquis Of Namur's father die?",1337,31 january 1330,0.6592122316360474,0.0,False
761,"Morten Poulsen
Morten Poulsen( born 9 September 1988) is a Danish professional ice hockey forward who currently plays for Herning Blue Fox in the Danish Metal Ligaen( DEN).

Who was born first out of Adnen Helali and Maria Poulsen?",adnen helali,adnen helali,1.0,1.0000000000000002,True
762,"List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Which film came out first, Legend Of The Sea Wolf or Irvine Welsh'S Ecstasy?",legend of the sea wolf,legend of the sea wolf,0.9999999403953552,1.0000000000000002,True
763,"Christina Lund Madsen
Christina Lund Madsen is a Danish bridge player and journalist. Lund Madsen is the editor of the Danish Bridge magazine. On June 11, 2015 Lund Madsen won a talent award/ scholarship from HRH Prince Henrik of Denmark as a bridge player and role model/ communicator of bridge.

Are both Lise Kristiansen and Bernt Lund from the same country?",denmark,yes,0.17482008039951324,0.0,False
764,"Khamphoui
Khamphoui (12 July 1912 – 1982?) was the Queen of Laos and consort to Sisavang Vatthana, the second (and last) King of Laos. She was arrested with the rest of her family and reportedly died in a re-education camp in 1982.

What nationality is Kham Keut's father?",laotian,lao,0.9358910322189331,0.0,False
765,"1+1
1+1 is a mathematical expression that evaluates to: The terms 1+ 1, One Plus One, or One and One may refer to:

Where did the director of film 29+1 study?",london,hong kong academy for performing arts,0.302040696144104,0.0,False
766,"Paula
Paula or PAULA may refer to:

Which film came out earlier, Desam or The Legend Of Paul And Paula?",desam,the legend of paul and paula,0.07381043583154678,0.0,False
767,"Hot Dog…The Movie
Hot Dog … The Movie is a teen sex comedy ski film released in January 1984. The film went on to gross over$ 17 million.

Are the movies Seeing Red (1992 Film) and Wind From The Icy Country, from the same country?",yes,yes,1.0,1.0,True
768,"Turrialba Volcano
Turrialba Volcano is an active volcano in central Costa Rica that has been explosively eruptive in recent years including 2016 and in January, March and April 2017. Visitors used to be able to hike down into the main crater, but increased volcanic activity in 2014 - 17, resulting in large clouds of volcanic ash, has caused the surrounding Turrialba Volcano National Park to close.

Are both mountains, Kunturwasa and Yerupaja Chico, located in the same country?",yes,yes,1.0,1.0,True
769,"Academy of Motion Picture Arts and Sciences
The roster of the Academy's approximately 6,000 motion picture professionals is a ``closely guarded secret ''. While the great majority of its members are based in the United States, membership is open to qualified filmmakers around the world.

Which country the director of film Secrets Of A Door-To-Door Salesman is from?",the director is from japan,united kingdom,0.12582458555698395,0.0,False
770,"Witnesses (2003 film)
Witnesses  is a Croatian drama film directed by Vinko Brešan. It was released in 2003.

Where does the director of film The Witnesses work at?",croatia,cahiers du cinéma,0.13159427046775818,0.0,False
771,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson
Buffalo Bill and the Indians, or Sitting Bull's History Lesson is a 1976 revisionist Western film directed by Robert Altman and based on the play"" Indians"" by Arthur Kopit. It stars Paul Newman as William F. Cody, alias Buffalo Bill, along with Geraldine Chaplin, Will Sampson, Joel Grey, Harvey Keitel and Burt Lancaster as Bill's biographer, Ned Buntline. It was filmed in Panavision by cinematographer Paul Lohmann. As in his earlier film"" MASH"", Altman skewers an American historical myth of heroism, in this case the notion that noble white men fighting bloodthirsty savages won the West. However, the film was poorly received at the time of its release, as the country was celebrating its bicentennial.

Which film has the director who was born later, Young Buffalo Bill or The Lacquered Box?",young buffalo bill,young buffalo bill,1.0,1.0000000000000002,True
772,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What is the cause of death of director of film The Street Of Illusion?",the cause of death is suicide,parkinson,0.12660598754882812,0.0,False
773,"Jane Rolfe
Jane Rolfe was born in Varina, Henrico County, Virginia on October 10, 1650 to Thomas Rolfe and his wife, Jane Poythress, whose parents were Francis Poythress and Alice Payton of England. Thomas Rolfe was the son of John Rolfe and his wife, Pocahontas.

Who was born first, Thomas Rolfe or Roger Miret?",thomas rolfe,thomas rolfe,1.0,1.0000000000000002,True
774,"Lewis Vulliamy
Lewis Vulliamy( 15 March 1791 – 4 January 1871) was an English architect belonging to the Vulliamy family of clockmakers.

Where was the father of Benjamin Lewis Vulliamy born?",switzerland,london,0.2785869836807251,0.0,False
775,"Bridge of Death
Bridge of Death may refer to:

Where did the director of film Bridge Over The Elbe die?",prague,madrid,0.4225885272026062,0.0,False
776,"Maria Stark
Hope Davis portrays Maria Stark in Captain America: Civil War. In the film, it shows her death along with her husband's was carried out by the Winter Soldier for Hydra. Producer Kevin Feige revealed that another actress had been cast to appear as the character in Iron Man 3 in a flashback sequence that did not make the final cut of the film.

Where did the director of film Mary Jane'S Pa die?",died in beverly hills,new york,0.06962331384420395,0.0,False
777,"List of the verified oldest people
The oldest man ever whose age has been verified is Jiroemon Kimura (1897 -- 2013) of Japan, who died at the age of 116 years, 54 days.

Who lived longer, Claes-Ulrik Winberg or André Piters?",andré piters lived longer,andré piters,0.6955413222312927,0.5797386715376658,False
778,"Albus Dumbledore
Dumbledore is portrayed by Richard Harris in the film adaptations of Harry Potter and the Philosopher's Stone and Harry Potter and the Chamber of Secrets. After Harris' death, Michael Gambon portrayed Dumbledore for all of the remaining Harry Potter films. Jude Law will portray Dumbledore in the untitled sequel to Fantastic Beasts and Where to Find Them.

What is the place of birth of Danielle Lineker's husband?",dublin ireland,leicester,0.3275147080421448,0.0,False
