index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
1047,"A South Sea Bubble is a 1928 British silent comedy adventure film directed by T. Hayes Hunter and starring Ivor Novello, Benita Hume and Alma Taylor. The screenplay concerns a group of adventurers who head to the Pacific Ocean to hunt for buried treasure. It was made at Islington Studios.

Lauro António( born 18 August 1942) is a Portuguese film director. His 1980 film Morning Undersea was entered into the 12th Moscow International Film Festival where it won a Special Diploma.

Mateo Gil Rodríguez (born 23 September 1972, Las Palmas, Spain) is a Spanish film director, screenwriter, second unit director, assistant director, cinematographer, editor and producer. He co-wrote most of Alejandro Amenábar's films with him, and also served as second unit or assistant director in two of this films. Amenábar's The Sea Inside, which Gil co-wrote, won the Academy Award for Best Foreign Language Film. He was nominated for seven Goya Awards including Best New Director and Best Director, and won four: Best Original Screenplay for The Sea Inside and Agora, Best Adapted Screenplay for The Method and Best Short Film - Fiction for Dime que yo.

Who was born first, William L. Holland or Dale Vince?",dale vince,william l holland,0.049368977546691895,0.0,False
1048,"Sir Cedric Drewe( 26 May 1896 – 21 January 1971) was a British Conservative Party politician. He was the son of Julius Drewe, the English businessman, retailer, and entrepreneur. At the 1924 general election, he was elected to the House of Commons as Member of Parliament( MP) for South Molton in Devon, defeating the long- serving Liberal MP, George Lambert, who had held the seat since 1891. Lambert regained the seat at the next contest, the 1929 general election, and went on to represent South Molton until he retired from the Commons at the 1945 general election. Drewe returned to Parliament two years later, at the 1931 general election, for the Honiton constituency. He held the seat until he retired from Parliament at the 1955 general election. He never held ministerial office, but was a Conservative whip for many years, and in Winston Churchill's 1951- 55 government, he was the government's deputy chief whip, with the formal title of Treasurer of the Household. Drewe was appointed into the Royal Victorian Order, as a Knight Commander, by Queen Elizabeth II, on 1 June 1953.

Colonel The Hon. William Le Poer Trench CVO, JP (17 June 1837 – 16 September 1920) was an Anglo-Irish politician and British army officer. He was the third son of William Trench, 3rd Earl of Clancarty and Lady Sarah Juliana Butler. He married Harriet Maria Georgina Martins, daughter of Sir William Martins, on 21 April 1864. He fought in the Second Opium War between 1857 and 1858, commanding a ladder company at the capture of Guangzhou and Nankow, and was mentioned in despatches. He gained the rank of Colonel in the service of the Royal Engineers. Between 1872 and 1874, he was Member of Parliament (MP) for County Galway, having unseated the elected MP, John Philip Nolan, on petition; the case was one of the most controversial Irish cases of its time and permanently damaged the reputation of the judge, William Keogh. He held the office of Justice of the Peace for Westminster, London, Buckinghamshire, and Middlesex. He was made a Commander of the Royal Victorian Order in 1912.

Sir Philip Welsby Holland( 14 March 1917 – 2 June 2011) was a British Conservative Party politician. Born in Northwich, Holland was educated at Sir John Deane's Grammar School, Northwich. He served with the Royal Air Force from 1936 to 1946 and was in the Middle East from 1938 to 1942. He was the personnel manager of an electronics company and served as a councillor on Kensington Borough Council from 1955 to 1959. Holland was an unsuccessful candidate at the 1955 general election in the Birmingham Yardley constituency. At the next general election, in 1959, he was elected to the House of Commons as Member of Parliament( MP) for the marginal constituency of Acton in west London, narrowly defeating the sitting Labour MP Joseph Sparks. He lost the seat to Bernard Floud at the 1964 election. He stood at the 1966 general election in the safe Conservative seat of Carlton in Nottinghamshire, where he was re-elected until the constituency's abolition for the 1983 general election. He was then returned for the new Gedling constituency, and retired at the 1987 election after 26 years in Parliament. He remained a back- bencher and was best known for his opposition to quangos, campaigning persistently for their reduction.

Who is the spouse of the director of film The Dressmaker From Paris?",harriet maria georgina martins,jean harlow,0.3883621096611023,0.0,False
1049,"The Dressmaker from Paris is a 1925 silent film romantic comedy/drama film directed by Paul Bern. The story was written by Howard Hawks and Adelaide Heilbron. Heilbron also wrote the screenplay. The film starred Leatrice Joy and was her last film for Paramount Pictures. The film was costume designer Travis Banton's first assignment. The film is now considered lost. This was Joy's last silent for Paramount. Afterwards she followed Cecil DeMille to his PDC arrangement production company, which released through the Pathé Exchange company. Director Paul Bern have his girlfriend Olive Borden a small role as one of the models .

Adelaide Heilbron was an American screenwriter known for films like The Dressmaker from Paris and Lessons for Wives.

The Dressmaker is a 1988 British drama film directed by Jim O'Brien and starring Joan Plowright, Billie Whitelaw and Pete Postlethwaite. Set during the Second World War in England, the story concerns a claustrophobic relationship between two middle- aged sisters and their fragile 17- year- old niece. It is an adaptation of the novel The Dressmaker by Beryl Bainbridge.

Which film was released more recently, The Devil'S Rock or The Flyboys (Film)?",the devil's rock,the devil's rock,1.0,1.0000000000000002,True
1050,"The Flyboys( released Internationally as Sky Kids) is a 2008 American aviation adventure film starring Reiley McClendon, Jesse James, Stephen Baldwin and Tom Sizemore.  The Flyboys revolve around a coming- of- age story of two boys from a small town who find their courage tested when they accidentally stow away aboard an aircraft owned by the mob. This was the final film for actor Harrison Young, who died three years before the film was released.

The Flyin' Cowboy is a lost 1928 American silent western film directed by B. Reeves Eason and starring Hoot Gibson. It was produced and distributed by Universal Pictures.

Flywheel is a 2003 American Christian drama film about the unexpected pitfalls that a used car dealer experienced as he suddenly goes honest. The dealer intentionally overcharges his customers until reaching a turning point in his life where he decides to end his shady business practices and become a Christian. Alex Kendrick both directed the film and starred in the lead role, and with his brother, Stephen Kendrick, co- wrote the film.  Flywheel also features Lisa Arnold and Tracy Goode. First released on April 9, 2003, this movie is the first full- length feature film by Sherwood Pictures, which now includes the production of Facing the Giants Fireproof and Courageous.

Which film was released more recently, Moscow Pride '06 or My Favourite Fabric?",my favourite fabric,my favourite fabric,0.9999998211860657,1.0000000000000002,True
1051,"Moscow Pride'06 is a documentary movie of the 2006 Gay pride parade in Moscow.

My Favourite Fabric is a 2018 internationally co-produced drama film directed by Gaya Jiji. It was screened in the Un Certain Regard section at the 2018 Cannes Film Festival.

Moscow, My Love is a 1974 Soviet- Japanese romantic drama directed by Aleksandr Mitta and Kenji Yoshida. The film tells the story of Yuriko, a girl from Hiroshima who comes to Moscow to study ballet. The film's title is a reference to the Alain Resnais film Hiroshima My Love.

Who was born earlier, Allen George Newman or James Dickson Phillips Jr.?",allen george newman was born earlier,allen george newman,0.7947506904602051,0.5797386715376658,False
1052,"George Washington Wash Phillips (January 11, 1880 – September 20, 1954) was an American gospel and gospel blues singer and instrumentalist. The exact nature of the instrument or instruments he played is uncertain, being identified only as novelty accompaniment on the labels of the 78 rpm records released during his lifetime.

John Bertram Phillips or, J. B. Phillips( 16 September 1906 – 21 July 1982) was an English Bible scholar, translator, author and clergyman. He is most noted for his version of The New Testament in Modern English.

Frank Phillips (November 28, 1873 – August 23, 1950) was the founder of Phillips Petroleum in Bartlesville, Oklahoma (marketed as Phillips 66) in 1917, along with his brother, Lee Eldas L.E. Phillips Sr. In 2002, Phillips Petroleum merged with Conoco Oil Company and became ConocoPhillips.

Which country Waleran De Beaumont, 1St Earl Of Worcester's father is from?",france,england,0.5190305709838867,0.0,False
1053,"Waleran de Beaumont, Count of Meulan, 1st Earl of Worcester( 1104 – 9 April 1166, Preaux), was the son of Robert de Beaumont, 1st Earl of Leicester and Elizabeth de Vermandois, and the twin brother of Robert de Beaumont, 2nd Earl of Leicester. He is not referred to by any surname in a contemporary document other than' Waleran son of Count Robert'.

Waleran de Beaumont, 4th Earl of Warwick (1153 – 12 December 1204) was the younger son of Roger de Beaumont, 2nd Earl of Warwick and Gundred de Warenne, daughter of William de Warenne, 2nd Earl of Surrey and Elizabeth de Vermandois. He was also known as Walerian de Newburg. After the death of his brother, William de Beaumont, 3rd Earl of Warwick, an impostor arose, claiming to be the deceased Earl; he gave Waleran a great deal of trouble in maintaining his claim. He does not appear to have been a great soldier, for he paid scutage money to escape military service in Wales. His position in the Court is attested by his bearing the right hand Sword of State at the Coronation of John, King of England, 27 May 1199. He liberally supported the hospital of St Michael's Hospital, Warwick and gave to the nuns of Pinley land at Claverdon, and land at Brailes to the nuns at Wroxall, Warwickshire.

Sir William de Beaumont, 2nd Viscount Beaumont ( April 1438 – 19 December 1507) was a soldier and landowner who was a leading supporter of the Lancastrian faction during the Wars of the Roses. He was the son of John Beaumont, 1st Viscount Beaumont and Elizabeth, daughter of Sir William Phelip. He was born at Edenham, Lincolnshire. Although his exact date of birth is not recorded, parish records show the date of his baptism as 23 April 1438.

Where was the performer of song Serial Killer (Song) born?",edenham lincolnshire,new york,0.2430303990840912,0.0,False
1054,"Serial Killer is an unreleased song recorded by American singer and songwriter Lana Del Rey. It was recorded as one of the first tracks for Del Rey's second studio album, Born to Die (2012) but didn't make the cut. The lyrics and musical composition are attributed to Del Rey and Peter Ibsen. It leaked online on August 9, 2012. In the summer of 2013, a remixed version of the track was released by Trap Nation, which has garnered over 4 million views on YouTube. The original upload of the leaked song has over 27 million views, while the song has garnered over 70 million combined views across 10 of its unofficial uploads. It was promoted by a number of live performances in 2015 and 2016.

Brielle Davis( born 1984 in Sydney, Australia) is an Australian recording artist mostly known for her song Serial Thriller which received good publicity during 2006.

Robert Kenneth Ressler (February 21, 1937 -- May 5, 2013) was an FBI agent and author. He played a significant role in the psychological profiling of violent offenders in the 1970s and is often credited with coining the term ``serial killer. ''After retiring from the FBI, he authored a number of books on serial murders, and often gave lectures on criminology.

Which film has the director died later, Pacific Rendezvous or Calling Bulldog Drummond?",pacific rendezvous,pacific rendezvous,0.9999998807907104,1.0000000000000002,True
1055,"Calling Bulldog Drummond is a 1951 British crime film directed by Victor Saville and featuring Walter Pidgeon, Margaret Leighton, Robert Beatty, David Tomlinson and Bernard Lee. It featured the character Bulldog Drummond created by the novelist Herman Cyril McNeile, which had seen a number of screen adaptations. A novel tie- in was also released in 1951. It was made by the British subsidiary of MGM at Elstree Studios. The film's sets were designed by the art director Alfred Junge. Drummond is called out of retirement by Scotland Yard to infiltrate a ruthless London crime outfit.

Bulldog Drummond is a 1929 American pre-Code crime film in which Hugh Bulldog Drummond helps a beautiful young woman in distress. The film stars Ronald Colman as the title character, Claud Allister, Lawrence Grant, Montagu Love, Wilson Benge, Joan Bennett, and Lilyan Tashman. Produced by Samuel Goldwyn and directed by F. Richard Jones, the movie was adapted by Sidney Howard from the play by H. C. McNeile( credited onscreen as Sapper). Colman was nominated for the Academy Award for Best Actor in a Leading Role, and William Cameron Menzies for Best Art Direction. Two previous Bulldog Drummond films had been produced: Bulldog Drummond( 1923) and Bulldog Drummond's Third Round( 1925). The 1929 film was the first Bulldog Drummond movie with sound, and was also Ronald Colman's first talkie. A series of Drummond movies followed, beginning with Temple Tower made in the UK in 1930; see the main article on Bulldog Drummond for a complete list.

Arrest Bulldog Drummond is a 1938 American crime thriller film directed by James P. Hogan.

Who was born first, Bogdan Țăruș or Robert Wulnikowski?",bogdan țăruș,bogdan țăruș,0.9999999403953552,1.0000000000000002,True
1056,"Robert Wulnikowski( born 11 July 1977 in Bydgoszcz) is retired Polish- German football goalkeeper and now goalkeeping coach.

Wojciech ukrowski (14 April 1916 in Kraków – 26 August 2000 in Warsaw) was a Polish prosaist, poet, reporter, essayist and literary critic.

Wadysaw Wawrzyniak (15 May 1890 – 1940) was a Polish military commander, holding the rank of major. Wadysaw Wawrzyniak was born in 1890 in the Polish village Antonin in the German Province of Posen. He finished the Gymnasium in Ostrów (Ostrowo) and studied law at the Universities of Munich and Breslau (Wrocaw). He was an active participant in the events of the Republic of Ostrów and was given command of the newly formed First Polish Infantry Regiment which was formally sworn in on 13 November 1918. A couple of weeks later the unit was disbanded under pressure from German authorities and those in Pozna. The soldiers of the First Regiment made their way to the territory of Second Polish Republic. Some of the weapons and ammunition were evacuated from Ostrów to Kalisz too. A new unit called Oddzial Poznanski was formed and Wawrzyniak was given command. Many soldiers of the disbanded First Regiment joined the unit which was renamed to Border Battalion in December. A month later, in January 1919, Wawrzyniak took Ostrów again. During the Greater Poland Uprising he was the commander of the 7th district controlled by the insurgents, which included Ostrów Wielkopolski, Odolanów, Ostrzeszów, and Kpno. During the Second World War, he was imprisoned by the NKVD, held at the Kozelsk camp and then murdered in the Katyn massacre. Among other decorations he was also awarded with the Cross of Independence and the Order of Virtuti Militari. He wrote journal articles, among them Zarys historii powstania w poudniowej czci Ksistwa Poznaskiego (A sketch of the history of the insurrection in the southern part of the Duchy of Pozna), published in 1922 in the periodical Wolno (Freedom). A street in Ostrów Wielkopolski is named after him.

Who is Joan Of Valois, Countess Of Hainaut's paternal grandfather?",john ii of france,philip iii of france,0.7780954241752625,0.3360969272762575,False
1057,"Joan of Valois (c. 1294 – 7 March 1342) was a Countess consort of Hainaut, Holland, and Zeeland. She was the second eldest daughter of the French prince Charles, Count of Valois, and his first wife, Margaret, Countess of Anjou. As the sister of King Philip VI of France and the mother-in-law of Edward III, she was ideally placed to act as mediator between them.

Joan of Châtillon (Jeanne de Blois; 1253? – 19 or 29 January 1291) was Countess of Blois from 1280 to 1291, and Lady of Avesnes. She was the daughter of John I, Count of Blois and Alix of Brittany, Dame de Pontarcy. Joan received the County of Chartres from her father during his life; she later sold these lands to Philip IV of France in 1286. She ceded the lordship of Avesnes to her cousin Hugh before her death. When she died in 1291 the other titles were left to him also. In 1263, Joanne married Peter of Alençon, a son of King Louis IX of France and Margaret of Provence. They had two sons who both died in infancy: Joan died in 1291, with no living issue. She left the title of Count of Blois and her remaining titles to her cousin Hugh.

Theobald III of Blois (French: Thibaut) (1012–1089) was count of Blois, Meaux and Troyes. He was son of Odo II, Count of Blois and Ermengarde of Auvergne.

Who is younger, John Duncan Macfarlane or Andrés Manuel Del Río?",john duncan macfarlane,john duncan macfarlane,0.9999999403953552,1.0000000000000002,True
1058,"Ruel Vincent van Dijk (born 29 October 2002), known mononymously as Ruel (pronounced Rool, after the Dutch name Roel, short version of Roelof), is an English born Australian singer-songwriter from Sydney, best known for his singles Don't Tell Me and Younger. At the ARIA Music Awards of 2018 he won the award for Breakthrough Artist for his single Dazed & Confused.

Arnaldo Carvalho de Melo is a Brazilian developer working on the Linux kernel, where he is the primary maintainer of the DCCP implementation, and is also involved in other development work. He's also very known for his extensive work on the Linux command perf.

Arnoldo Vizcaíno Rodríguez is a Mexican politician, founder and former chairman of the Party of the Democratic Revolution chapter in the state of Colima. He is the father of Indira Vizcaíno Silva, former representative to the Congress of Mexico and the current mayor of Cuauhtémoc.

Are Ami Magazine and Spy (Magazine) from the same country?",no,yes,0.3410777449607849,0.0,False
1059,"Ami( My people) is an international news magazine that caters to the Jewish community. It is published weekly in New York and Israel. The magazine was launched in November 2010 by the husband& wife team of Rabbi Yitzchok Frankfurter( previously Torah Editor for Mishpacha) and Rechy Frankfurter( previously Mishpacha's American Desk Editor.)

Lauren Wilkinson( born July 19, 1984) is an American fiction writer. Her debut novel American Spy was published by Random House in February 2019 in the US and in July 2019 in the UK via Dialogue Books( Little, Brown). It is scheduled for a 2020 release in Italy via Frassinelli Books( Mondadori).  American Spy received praise ahead of its release and was a Spring 2019 Barnes& Noble “ Discover Great New Writers ” pick and was also included by the Huffington post in its 61 Books We're looking forward to Reading in 2019 The New York Times also selected American Spy for its 100 Notable Books of 2019. Wilkinson has taught writing at Columbia University and the Fashion Institute of Technology. She was a 2013 Center for Fiction Emerging Writer's Fellow, and has received support from both the MacDowell Colony and the Djerassi Resident Artists Program. Her fiction and essays have appeared in or are forthcoming from Granta The Believer, and The Millions, among other publications. In August of 2019 Barack Obama included American Spy on his Summer Reading list. Wilkinson grew up in New York City and lives on the Lower East Side.

Spy was a satirical monthly magazine published from 1986 to 1998. Based in New York City, the magazine was founded by Kurt Andersen and E. Graydon Carter, who served as its first editors, and Thomas L. Phillips, Jr., its first publisher.  Spy specialized in irreverent and satirical pieces targeting the American media and entertainment industries and mocking high society.

Who was born earlier, Humphrey Edwardes-Jones or Ángel De La Torre?",humphrey edwardes-jones,ángel de la torre,0.20266930758953094,0.0,False
1060,"Raúl de la Torre( 19 February 1938, in Zárate – 19 March 2010, in Buenos Aires) was an Argentine film director screenwriter and film producer. He was nominated for a Palme d' Or at the 1986 Cannes Film Festival for the film Pobre mariposa.

Ángel de la Torre( 30 November 1896 – 28 August 1983) was a Spanish professional golfer and golf instructor. In 1916, he became the first Spanish golfer to turn professional, and in 1920, he was the first Spaniard to compete in The Open Championship, and finished tied for 16th. He was also the first Spanish golfer to complete the U.S. Open in the United States. Perhaps most significant among his competitive accomplishments were his five victories in the Spanish Open between 1916 and 1925 – a record that still stands. Playing in international events, he made the acquaintance of Ernest Jones, who had a major impact on the principles used in de la Torre's teaching. Having taught himself French and English, de la Torre was able to teach in three languages.

Claudio de la Torre (October 30, 1895 - January 10, 1973) was a Spanish novelist, poet, dramatist and film director. He was the brother of acclaimed poet and actress Josefina de la Torre.

Who is Princess Marie Of Waldeck And Pyrmont's maternal grandfather?",ángel de la torre,william duke of nassau,0.15141676366329193,0.0,False
1061,"Princess Marie of Waldeck and Pyrmont (Georgine Henriette Marie; 23 May 1857 – 30 April 1882) was the third daughter of George Victor, Prince of Waldeck and Pyrmont and his wife, Princess Helena of Nassau, younger half-sister of Adolphe, Grand Duke of Luxembourg.

Caroline Louise of Waldeck and Pyrmont( 14 August 1748 – 18 August 1782), was a Princess of Waldeck and Pyrmont by birth and Duchess consort of Courland by marriage. She was the daughter of Karl August, Prince of Waldeck and Pyrmont, and Countess Palatine Christiane Henriette of Zweibrücken- Birkenfeld.

Princess Mathilde of Waldeck and Pyrmont( 10 April 1801 – 13 April 1825) was a member of the House of Waldeck and Pyrmont and a Princess of Waldeck and Pyrmont and a member of the House of Württemberg and a Duchess of Württemberg through her marriage to Duke Eugen of Württemberg

What is the date of death of Gustav Von Leonhard's father?",no information provided,23 january 1862,0.12609772384166718,0.0,False
1062,"Gustav von Leonhard( 12 November 1816 in Munich – 27 December 1878 in Heidelberg) was a German mineralogist and geologist. He was the son of mineralogist Karl Cäsar von Leonhard. He studied mineralogy and related sciences at the University of Heidelberg, receiving his doctorate in 1840. He continued his education in Berlin, and in 1841 obtained his habilitation at Heidelberg. In 1853 he became an associate professor of mineralogy at the University of Heidelberg. From 1862 until his death, with Hanns Bruno Geinitz, he worked as editor of the Neues Jahrbuch für Mineralogie, Geologie und Paläontologie, a journal founded by his father.

Friedrich VII Magnus of Zähringen (23 September 1647 – 25 June 1709) was the Margrave of Baden-Durlach from 1677 until his death. Born at Ueckermünde, he was the son of Margrave Friedrich VI and Countess Palatine Christine Magdalene of Cleeburg. He succeeded his father as Margrave in 1677. He got involved in the Nine Years' War and after the Treaty of Ryswick in 1697, he received the title of Margrave of Basel, although it was only a formal title and he never had any real power over the Swiss city. He again took part in the War of the Spanish Succession, as one of the leaders of the Imperial Army; some of the battles being fought in his territories. He died at Durlach in 1709 and was succeeded in the Margraviate by his son, Charles III William, Margrave of Baden-Durlach

Gerhard VI the Quarrelsome, Count of Oldenburg (1430 – 22 February 1500) was a Count of Oldenburg and regent of Bad Zwischenahn in 1440–1482. Gerhard was the third son of Dietrich of Oldenburg and his wife, Helvig of Schauenburg. His eldest brother succeeded their father as Christian VII but was elected King Christian I of Denmark in 1448, therefore passing on the county to his brothers in 1450. In 1440–1463 Gerhard VI ruled in Delmenhorst as regent and in 1464–1482 (after the death of his brother Maurice) as the guardian of his nephew Jakob. He was constantly at war with Gerhard III, Prince-Archbishop of Bremen, and Frisians. In 1483 Gerhard was compelled to abdicate in favor of his sons, and he died whilst on a pilgrimage in the Rhône valley.

Which film was released first, Insaaniyat or Five Of A Kind?",insaaniyat,five of a kind,0.24743738770484924,0.0,False
1063,"Insaniyat (English: Humanity) is a 1955 Hindi film produced and directed by S. S. Vasan. The film stars Dilip Kumar, Dev Anand, Bina Rai, Jayant and Shobhana Samarth. The film's songs were written by Rajendra Krishan. The film's music is by C. Ramchandra. It is a remake of 1950 Telugu film Palletoori Pilla and is the only film to feature veteran actors Dev Anand and Dilip Kumar together onscreen.

Insaaniyat is a 1974 Bollywood drama film directed by Prayag Raj. The film stars Shashi Kapoor.

Ayat- Ayat Cinta 2 (: Verses of Love 2) is the 2017 Indonesian religious drama film released on December 21, 2017, directed by Guntur Soehardjanto, who previously won nine awards at the 2005 Indonesian Film Festival through his work Juli di Bulan Juni. It is a sequel from Ayat- Ayat Cinta( 2008). The plot follows Fahri, who has become a professor in Edinburgh, Scotland, and lives well but without Aisha, his wife who is missing for months when being a volunteer in the Gaza Strip. While waiting for news of his wife, he faces many problems from romance to distress for being a Muslim in Europe that is hit by Islamophobia. The film received mixed and positive reviews from film critics and has been reached over 1 million tickets sold in five days upon release, and reached over 2.5 million in third weekend upon release. The film is crawling up to the fourth position of Indonesian best- selling films of 2017.

Who is the father of the performer of song Come Dig Me Out?",dev anand,ozzy,0.017343856394290924,0.0,False
1064,"Come Dig Me Out is a song by British singer-songwriter Kelly Osbourne. It was planned as the third single to be released from Osbourne's debut album Shut Up, however, the release was cancelled when Osbourne’s record label Epic dropped her. Despite this, it was picked as the Coolest Song of the Week on June 6th 2004, on the syndicated Little Steven's Underground Garage station. As the song was never released as a single, only promotional copies were made.

Dig Me Out is the third studio album by the American rock band Sleater- Kinney, released on April 8, 1997, by Kill Rock Stars. The album was produced by John Goodmanson and recorded from December 1996 to January 1997 at John and Stu's Place in Seattle, Washington.  Dig Me Out marked the debut of Janet Weiss, who is the band's longest- serving drummer. The music on the record was influenced by traditional rock and roll bands, while the lyrics deal with issues of heartbreak and survival. The album cover is an homage to The Kinks' 1965 album The Kink Kontroversy. Two singles were released in support of the album: One More Hour and Little Babies. The title track Dig Me Out peaked at number six on the KEXP Top 90.3 Album Chart in 1997 without being released as a single. The album was acclaimed by music critics, who praised the album's energy and feminist lyrics. Retrospectively, Dig Me Out is considered the band's breakthrough record and is frequently included on several publications' best album lists. In 2003, Rolling Stone ranked it No. 272 on its list of The 500 Greatest Albums of All Time.

Dig Me Out is the third studio album by the American rock band Sleater-Kinney, released on April 8, 1997, by Kill Rock Stars. The album was produced by John Goodmanson and recorded from December 1996 to January 1997 at John and Stu's Place in Seattle, Washington. Dig Me Out marked the debut of Janet Weiss, who is the band's longest-serving drummer. The music on the record was influenced by traditional rock and roll bands, while the lyrics deal with issues of heartbreak and survival. The album cover is an homage to The Kinks' 1965 album The Kink Kontroversy.

Which film has the director born later, Per Amore... Per Magia... or All Wrong (Film)?",all wrong (film),per amore per magia,0.14384937286376953,0.0,False
1065,"Per amore ... per magia ...( For Love ... for Magic ...) is a 1967 Italian musicarello- fantasy film directed by Duccio Tessari.

Nelly Kaplan (born 11 April 1931 in Buenos Aires) is an Argentine-born French writer who focuses on the arts, film and filmmakers. She studied economics at the University of Buenos Aires. Passionate about cinema, she abruptly put her studies on hold to go to Paris to represent the new Argentine film archive at an international convention and later became a correspondent for different Argentine newspapers. She met Abel Gance in 1954, who gave her the opportunity to work on the film La tour de Nesle. She became his assistant during the film and showed the program Magirama (triple screen) in Polyvision, then, still at Abel Gance's side, she collaborated with him on Austerlitz (1960). He trusted her with the direction of all the second crew's action scenes during the filming of his movie Cyrano and d'ArtagnanCyrano et d'Artagnan, 1964). Meanwhile, she published her work about Magirama under the name Le Manifeste d'un art nouveau, with a preface by Philippe Soupault. In 1960, she published a film report entitled Le Sunlight of Austerlitz, through the Plon publishing house. Beginning in 1961, she directed an entire series of art shorts, which won numerous prizes in various international festivals. Among these shorts were Gustave Moreau, an analysis of the 19th century symbolist painter; Rudolphe Bresdin, the engraver; Dessins et merveilles, on the sketchbooks of Victor Hugo, as well as Les années 25 La Nouvelle Orangerie Abel Gance hier et demain A la source, la femme aimée , titles based on the secret notebooks of the painter André Masson.

Maria Maggenti( born c. 1962) is an American film director and screenwriter for film and television, who has traditionally created independent films. She was the script editor for the American television series, Without a Trace( 2003) and has written many episodes for the show as well, but is perhaps best known for her feature film, The Incredibly True Adventure of Two Girls in Love( 1995). Her film Puccini for Beginners was in competition at the Sundance Film Festival in January 2006. She was also an activist with ACT UP for many years.

Which film has the director who was born earlier, The Affairs Of Martha or The Football Lottery?",the affairs of martha,the affairs of martha,0.9999999403953552,1.0,True
1066,"Leo Mittler (1893–1958) was an Austrian playwright, screenwriter and film director. Mittler was born in Vienna, then the capital of the Austro-Hungarian Empire, to a Jewish family. He attended the University of Music and Performing Arts and worked as a playwright and director in the German theatre. Mittler then switched to work in the booming German film industry during the silent era. Mittler's best known film as director was Beyond the Street (1929), a street film influenced by Soviet cinema. As well as his work in the German industry, Mittler also spent time at the American company Paramount's French language-subsidiary based at the Joinville Studios in Paris. Following the Nazi rise to power in 1933, Mittler spent many years in exile in several countries including Britain and France before settling in the United States during the Second World War. Mittler's career as a director had all but ended in the mid-1930s, after making the Stanley Lupino musical comedy Cheer Up (1936), but he worked occasionally as a screenwriter. Mittler wrote the original story of the MGM pro-Soviet film Song of Russia (1944) which was later investigated by HUAC for its alleged communist sympathies. Mittler returned to Germany post-war, and died there in 1958. Before his death, he worked for German theatre and television.

Irving Lerner( 7 March 1909, New York City- 25 December 1976, Los Angeles) was an American filmmaker. Before becoming a filmmaker, Lerner was a research editor for Columbia University's Encyclopedia of Social Sciences, getting his start in film by making documentaries for the anthropology department. In the early 1930s, he was a member of the Workers Film and Photo League, and later, Frontier Films. He made films for the Rockefeller Foundation and other academic institutions, becoming a film editor and second- unit director involved with the emerging American documentary movement of the late 1930s. Lerner produced two documentaries for the Office of War Information during WW II and after the war became the head of New York University's Educational Film Institute. In 1948, Lerner and Joseph Strick shared directorial chores on a short documentary, Muscle Beach. Lerner then turned to low- budget, quickly filmed features. When not hastily making his own thrillers, Lerner worked as a technical advisor, a second- unit director, a co-editor and an editor. Lerner was cinematographer, director, or assistant director on both fiction and documentary films such as One Third of a Nation( 1939), Valley Town( 1940), The Land( 1942) directed by Robert Flaherty, and Suicide Attack( 1950). Lerner was also producer of the OWI documentary Hymn of the Nations( 1944), directed by Alexander Hammid, and featuring Arturo Toscanini. He was co-director with Joseph Strick of the short documentary Muscle Beach( 1948). Irving Lerner was also a director and film editor with directing credits such as Studs Lonigan( 1960) and editing credits such as Stanley Kubrick's Spartacus( 1960) and Martin Scorsese's New York, New York( 1977). Lerner died during the cutting of New York, New York, and the film was dedicated to him.

John Marcellus Huston (August 5, 1906 – August 28, 1987) was an American film director, screenwriter, actor, and visual artist. Huston was a citizen of the United States by birth but renounced U.S. citizenship to become an Irish citizen and resident. He returned to the United States, where he lived the rest of his life. He wrote the screenplays for most of the 37 feature films he directed, many of which are today considered classics: The Maltese Falcon (1941), The Treasure of the Sierra Madre (1948), The Asphalt Jungle (1950), The African Queen (1951), The Misfits (1961), Fat City (1972), The Man Who Would Be King (1975) and Prizzi's Honor (1986). During his 46-year career, Huston received 15 Oscar nominations, winning twice, and directed both his father, Walter Huston, and daughter, Anjelica Huston, to Oscar wins. Huston studied and worked as a fine art painter in Paris in his early years. He explored the visual aspects of his films throughout his career, sketching each scene on paper beforehand, then carefully framing his characters during the shooting. While most directors rely on post-production editing to shape their final work, Huston instead created his films while they were being shot, with little editing needed. Some of Huston's films were adaptations of important novels, often depicting an heroic quest, as in Moby Dick, or The Red Badge of Courage. In many films, different groups of people, while struggling toward a common goal, would become doomed, forming destructive alliances, giving the films a dramatic and visual tension. Many of his films involved themes such as religion, meaning, truth, freedom, psychology, colonialism, and war. Huston has been referred to as a titana rebel, and a renaissance man in the Hollywood film industry. Author Ian Freer describes him as cinema's Ernest Hemingway—a filmmaker who was never afraid to tackle tough issues head on.

Which film has the director born later, Ada Apa Dengan Cinta? or Adam & Paul?","""ada apa dengan cinta"" (2002) directed by the later-born director than ""adam & paul"" (2004)",ada apa dengan cinta,0.6319613456726074,0.39429517574403816,False
