Question ID,GPT Response,Ground Truth Answer,Prompt
460ca32008a111ebbd78ac1f6bf848b6,Dominick Basso.,Dominick Basso,"Tunisia
In ancient times, Tunisia was primarily inhabited by Berbers. Phoenician immigration began in the 12th century BC; these immigrants founded Carthage. A major mercantile power and a military rival of the Roman Republic, Carthage was defeated by the Romans in 146 BC. The Romans, who would occupy Tunisia for most of the next eight hundred years, introduced Christianity and left architectural legacies like the El Djem amphitheater. After several attempts starting in 647, the Muslims conquered the whole of Tunisia by 697, followed by the Ottoman Empire between 1534 and 1574. The Ottomans held sway for over three hundred years. The French colonization of Tunisia occurred in 1881. Tunisia gained independence with Habib Bourguiba and declared the Tunisian Republic in 1957. In 2011, the Tunisian Revolution resulted in the overthrow of President Zine El Abidine Ben Ali, followed by parliamentary elections. The country voted for parliament again on 26 October 2014, and for President on 23 November 2014. As a result, Tunisia is the only country in North Africa classified as ""Free"" by the Freedom House organization.

Who died first, Dominick Basso or Ilse Lehiste?"
d7245d400baf11ebab90acde48001122,Emperor Aurangzeb.,Aurangzeb,"Qeshlaq-e Qarah Daghlu
Qeshlaq -e Qarah Daghlu( also Romanized as Qeshlāq -e Qarah Dāghlū) is a village in Qeshlaq Rural District, Abish Ahmad District, Kaleybar County, East Azerbaijan Province, Iran. At the 2006 census, its population was 455, in 82 families.

Who is the father-in-law of Rahmat Banu Begum?"
fd01563408e711ebbda6ac1f6bf848b6,Mawali No.1.,Mawali No.1,"The Last Testament
The Last Testament  is a 1929 German-Czech silent film directed by Rolf Randolf and starring Carlo Aldini, Daisy D'Ora and Hans Junkermann. The film's art direction was by Heinrich Richter.

Which film was released first, Mawali No.1 or Vous Êtes De La Police??"
9b5af6700baf11ebab90acde48001122,"Albert I, Duke of Bavaria.","Albert I, Duke of Bavaria","Ebb Tide (1937 film)
Ebb Tide is a 1937 American Technicolor adventure film directed by James P. Hogan and starring Oscar Homolka, Frances Farmer and Ray Milland. Much of the film is set in the South Seas and is based on the novel ""The Ebb-Tide"" by Robert Louis Stevenson and his stepson Lloyd Osbourne. The novel was previously filmed as 1922 Paramount silent film ""Ebb Tide"", and it was filmed again in 1947 as ""Adventure Island"", produced by William H. Pine.

Who is the father of William Ii, Duke Of Bavaria?"
d8dd8102084e11ebbd56ac1f6bf848b6,"""I'm from the City""",I'M From The City,"Art Graham
Arthur William Graham III( born July 31, 1941) is a former American football player. He played professionally as a wide receiver in the American Football League( AFL) for six seasons with the Boston Patriots. He was named Patriots player of the year in 1963 after averaging 26.2 yards per catch and scoring five touchdowns. Drafted by both the Patriots and the Cleveland Browns, the Patriots offered him$ 10,000 to play for them. He played college football at Boston College. His father Art( Skinny) Graham II was an outfielder for 21 games for the Boston Red Sox during the 1934- 35 seasons. Art Graham III averaged 26.1 yards per reception during his rookie season with the Boston Patriots. Art had a career best 167 yards receiving in the Patriots thrilling 25- 24 last second victory over the Houston Oilers@ Fenway Park on 11-06 -64. He caught an 80- yard touchdowns pass from Babe Parilli in the Patriots 34- 17 win over the Houston Oilers on 11- 29- 64. Art made a game saving tackles on a long punt return by Hoot Gibson in the Patriots 17- 14 win over the Oakland Raiders on 09-13- 64. Art also made a game saving tackle on a long punt return by Lance Alworth in the Patriots 33- 28 win over the San Diego Chargers on 09-20- 64. Art held the Patriots Team Record for the most receptions in a game for 33 years. He had 11 receptions for 134 yards and 2 touchdowns in the Patriots 27- 27 tie with the Kansas City Chiefs on 11- 20- 66. He caught a 22- yard touchdown pass, even though he was only wearing one shoe, in the Patriots 20- 14 win over the Miami Dolphins on 11- 27- 66. ( It would take another 20 years before the Patriots would win another game played in Miami Florida) Graham is a member of the Patriots' All- 1960s( AFL) team.

Which film has the director who was born later, Common Clay (1919 Film) or I'M From The City?"
1fe826960bde11eba7f7acde48001122,India,American,"Mount Bethel, Pennsylvania
Mount Bethel is an unincorporated community in Upper Mount Bethel Township in Northampton County, Pennsylvania, United States. Mount Bethel is located along Pennsylvania Route 611 north of the intersection with Pennsylvania Route 512.

Which country the director of film Dika: Murder City is from?"
4acc2a100bde11eba7f7acde48001122,British,Irish,"Aftab Shivdasani
Aftab Shivdasani( born 25 June 1978) is an Indian film actor, producer and model known for his works in Bollywood. Shivdasani was selected as the Farex baby at the age of 14 months and eventually appeared in many TV commercials. He started his acting career as a child artist in films, including,"" Mr. India""( 1987),"" Shahenshah""( 1988),"" ChaalBaaz""( 1989),"" Awwal Number""( 1990),"" C.I.D.""( 1990) and"" Insaniyat""( 1994). In 1999, he made his adult debut in Ram Gopal Varma's"" Mast"", for which he received the Zee Cine Award for Best Male Debut and Star Screen Award for Most Promising Newcomer- Male. Subsequently, he featured in several commercially successful films, including,"" Kasoor""( 2001) for which he received Zee Cine Award for Best Actor in a Negative Role and a nomination for Filmfare Best Villain Award,"" Kya Yehi Pyaar Hai""( 2002),"" Awara Paagal Deewana""( 2002),"" Hungama""( 2003),"" Masti""( 2004) for which he won Bollywood Movie Award for Best Comedian.

What nationality is Pixie Geldof's father?"
28633370089511ebbd75ac1f6bf848b6,No.,yes,"Friedrich von Rauch (1855-1935)
Friedrich Leopold Bonaventura von Rauch (15 February 1855 - 22 April 1935) was a Prussian general of the cavalry and born into an aristocratic Prussian family with a long history of military service. He served from 1871 to 1911 and was the son of the General of the Cavalry Alfred Bonaventura von Rauch, adjutant general to the German Emperors, and his wife Elisabeth, née Countess of Brühl. He was the great-grandson of Major General Bonaventura von Rauch and grandson of Lieutenant General Friedrich Wilhelm von Rauch (1790-1850), adjutant general to King Frederick William IV of Prussia. He was first married to Anna von Behr-Schmoldow (1865-1896). Amélie von Bülow-Gudow (1868-1950), court lady of Grand Duchess Marie von Mecklenburg-Schwerin, became his second wife.

Are both The Trial Of Mary Dugan (1941 Film) and Undisputed (Film) from the same country?"
7da6577c0bb011ebab90acde48001122,Queen Mother Jungsoo.,Queen Janggyeong,"Cheektowaga Southwest, New York
Cheektowaga Southwest was a census-designated place within the southwestern part of the town of Cheektowaga in Erie County, New York during the 1960 United States Census. The population recorded was 12,766. The census area dissolved in 1970, however the census area became part of Cheektowaga CDP in 1980, when the CDP recorded a population of 92,145. The ZIP code serving the area is 14227.

Who is Queen Inseong's mother-in-law?"
4075e978088911ebbd6eac1f6bf848b6,Yes.,no,"Saulo Rodrigues dos Santos
Saulo Rodrigues dos Santos( born February 18, 1982), known as Saulo, is a Brazilian footballer who plays for Santa Helena as a striker.

Do both My Friend From The Park and Punks (Film) films have the directors from the same country?"
8055aca40bdb11eba7f7acde48001122,USA.,United Kingdom,"Rolf de Heer
Rolf de Heer( born 4 May 1951) is a Dutch Australian film director. De Heer was born in Heemskerk in the Netherlands but migrated to Sydney when he was eight years old. He attended the Australian Film, Television and Radio School in Sydney. His company is called Vertigo Productions and is based in Adelaide. De Heer primarily makes alternative or arthouse films. According to the jacket notes of the videotape, de Heer holds the honor of co-producing and directing the only motion picture,"" Dingo"", in which the jazz legend Miles Davis appears as an actor. Miles Davis collaborated with Michel Legrand on the score. He is the subject of the book"" Dutch Tilt, Aussie Auteur: The Films of Rolf de Heer""( First edition – Saarbrücken, Germany: VDM, 2009. Second edition – Ebook: Starrs via Smashwords.com, 2013) by Dr D. Bruno Starrs. A comprehensive study of his films to date,"" Dancing to His Song: the Singular Cinema of Rolf de Heer"" by film critic Jane Freebury, is published in ebook and print( Currency Press& Currency House, 2015). His 2013 film"" Charlie's Country"" was selected to compete in the Un Certain Regard section at the 2014 Cannes Film Festival.

Which country the director of film Romanoff And Juliet (1961 Film) is from?"
