index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
759,"Johan Bardoul
Johan Bardoul (born 16 June 1987) is a New Zealand rugby union player who currently plays as a loose forward for the Coca-Cola Red Sparks in the Top Challenge League. Despite a long and illustrious career Johan still maintains a desire to represent Te Awamutu Sports as the pinnacle of Waikato club rugby

James Bard
James Bard and John Bard were born in 1815 in New York City. Their father was Joseph Bard, who had been born in England. Their mother was Nellie Purvis Bard, who had been born in Scotland. They had at least two brothers (Joseph and George), two older sisters (Ellen and Mary) and one younger sister, Margaret. Sometime before 1843, Bard married Harriet DeGroot, who was six years older than he was. They had six children, but between 1843 and 1856 five of them died. Only their daughter Ellen survived.

George Seton, 7th Lord Seton
George Seton V, 7th Lord Seton( 1531–1586) was a Lord of the Parliament of Scotland, Master of the Household of Mary, Queen of Scots and Provost of Edinburgh. He was the eldest son of George Seton, 6th Lord Seton and Elizabeth Hay, a daughter of John Hay, 3rd Lord Hay of Yester. His childhood and schooling were in France.

Who was born first out of Johan Bardoul and Peter Seton Hay?",johan bardoul,peter seton hay,0.32194817066192627,0.0,False
760,"William I, Marquis of Namur
William I, Marquis of Namur,"" the Rich"",( 1324 – 1 October 1391) was Count of Namur from 1337 until his death.

John I, Marquis of Namur
John I of Namur (1267 – 31 January 1330) was the ruler of Namur from 1305 to 1330. He was a member of the House of Dampierre, the son of Guy of Dampierre, Count of Flanders and Marquis of Namur, and his second wife Isabelle of Luxembourg. John was the father of Blanche of Namur, Queen of Sweden and Norway. He was the elder brother of Guy of Namur, whom he sent to command the Flemish rebels against the French Kingdom in the 1302 Battle of the Golden Spurs.

John III, Marquis of Namur
John III( died 10 March 1429) was between 1418 and 1429 the last independent Marquis of Namur. He was the youngest son of William I, Marquis of Namur and Catherine of Savoy( † 1388), daughter of Louis II of Savoy, baron of Vaud, and Isabella of Châlon.< br> When his father died in 1391, he inherited Wijnendale and Ronse. He succeeded his elder brother William II as Marquis of Namur, when William died without children in 1418. John never married, but had an illegitimate son with his cousin Cécile of Savoy: Philip of Namur, seigneur de Dhuy( died 1449). John III lead a very luxurious life, and he had to raise taxes to finance his expenses. This led to revolts and high debts, which forced John to sell his County to Philip the Good, Duke of Burgundy( 23 April 1421) for 30.000 golden crowns and the clause that he could benefit from the usufruct of his former county. Philip the Good incorporated Namur into the Burgundian Netherlands, thus ending the existence of an independent County of Namur.

When did Philip Iii, Marquis Of Namur's father die?",1391,31 january 1330,0.6212103366851807,0.0,False
761,"Morten Poulsen
Morten Poulsen( born 9 September 1988) is a Danish professional ice hockey forward who currently plays for Herning Blue Fox in the Danish Metal Ligaen( DEN).

Adnen Helali
Adnen Helali( born in Sbeitla, 23 March 1975) is a Tunisian poet and actor, born in 1975 in Sbeitla, Tunisia. He is a teacher of French language in Sbeitla, and a member of the theatre group"" Founoun"" located in his city. Adnen is the founder and director of the Sbeitla's Spring International Festival, since 2000. and Rosemary festival of Wassaia, a small village witch belongs to Sbeitla.

Ole Poulsen
Ole Poulsen (born 16 December 1941) is a retired Danish sailor. Competing in the dragon class he won gold medals at the 1964 Olympics and 1965 World Championships, both times with Ole Berntsen. His mother Ulla Barding-Poulsen and grandmother Yutta Barding were Olympic fencers.

Who was born first out of Adnen Helali and Maria Poulsen?",maria poulsen born in 1927 was born before adnen helali (born in 1975),adnen helali,0.4573040008544922,0.2249284486443918,False
762,"Irvine Welsh's Ecstasy
Irvine Welsh's Ecstasy is a 2011 Canadian film adaptation of the short story from the best- selling book by Irvine Welsh. Directed by Rob Heydon, the film stars Adam Sinclair as Lloyd Buist, a drug user who smuggles ecstasy from Amsterdam. Kristin Kreuk plays his love interest, Heather Thompson.

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Albus Dumbledore
Dumbledore is portrayed by Richard Harris in the film adaptations of Harry Potter and the Philosopher's Stone and Harry Potter and the Chamber of Secrets. After Harris' death, Michael Gambon portrayed Dumbledore for all of the remaining Harry Potter films. Jude Law will portray Dumbledore in the untitled sequel to Fantastic Beasts and Where to Find Them.

Which film came out first, Legend Of The Sea Wolf or Irvine Welsh'S Ecstasy?",legend of the sea wolf,legend of the sea wolf,0.9999999403953552,1.0000000000000002,True
763,"Christina Lund Madsen
Christina Lund Madsen is a Danish bridge player and journalist. Lund Madsen is the editor of the Danish Bridge magazine. On June 11, 2015 Lund Madsen won a talent award/ scholarship from HRH Prince Henrik of Denmark as a bridge player and role model/ communicator of bridge.

Gitte Mose
Gite Mose, a graduate of the University of Copenhagen, and is a researcher on fictional works.

Lise Kristiansen
Lise Kristiansen is a Norwegian handball player. She played on the Norway women's national handball team at the 1997 World Women's Handball Championship, where Norway placed second.

Are both Lise Kristiansen and Bernt Lund from the same country?",no,yes,0.3410777449607849,0.0,False
764,"Kham Keut
Kham Keut (also ""Kham-KertKham Keul"") was a king of Lan Xang, and ruled from 1436 to 1438. He was the son of King Samsenethai, who had ruled from 1373 to 1416, and his mother was said to be a palace slave. On his accession to the throne in 1436, he claimed to be a reincarnation of his father. His reign was ended by his death, from a fit, in 1438.

Khamphoui
Khamphoui (12 July 1912 – 1982?) was the Queen of Laos and consort to Sisavang Vatthana, the second (and last) King of Laos. She was arrested with the rest of her family and reportedly died in a re-education camp in 1982.

Kep Chuktema
Kep Chuktema is the former governor and mayor of the Municipality of Phnom Penh.

What nationality is Kham Keut's father?",laotian,lao,0.9358910322189331,0.0,False
765,"29+1
29+1 is a 2017 Hong Kong drama film directed by Kearen Pang. It is an adaptation of Pang's own one-woman show, ""29+1"". The film stars Chrissie Chau and Joyce Cheng and follows two women who share the same birthday and are at life's crossroads as they are about to turn 30. The film premiered at the 12th Osaka Asian Film Festival where it won the Audience Award. It was released in Hong Kong on May 11, 2017.

1+1
1+1 is a mathematical expression that evaluates to: The terms 1+ 1, One Plus One, or One and One may refer to:

Film manifesto
There have been a number of manifestos related to film. These propose the author/ s feelings and briefing on the how and why of film:

Where did the director of film 29+1 study?",kearen pang studied in hong kong,hong kong academy for performing arts,0.47951698303222656,0.20199309249791841,False
766,"The Legend of Paul and Paula
Die Legende von Paul und Paula (English: "" The Legend of Paul and Paula"") is a 1973 tragicomic East German film directed by Heiner Carow. A novel by Ulrich Plenzdorf named ""Die Legende vom Glück ohne Ende"" was based on this film. The film was extremely popular on release and drew 3,294,985 viewers (the GDR had a population at the time of around 17 million). However, due to the film's political overtones it was almost not released. East German leader Erich Honecker personally decided to allow it to be shown. Today it is one of the best-known East German films.

Paula
Paula or PAULA may refer to:

I Am Kalam
""I Am Kalam"" released in India screens on 5 August 2011. A special screening was held for Dr. A.P.J. Abdul Kalam at his Delhi residence on 29 July. The film was acquired and distributed by Ultra Media & Entertainment

Which film came out earlier, Desam or The Legend Of Paul And Paula?",the legend of paul and paula,the legend of paul and paula,1.0,1.0000000000000002,True
767,"Hot Dog…The Movie
Hot Dog … The Movie is a teen sex comedy ski film released in January 1984. The film went on to gross over$ 17 million.

Blake Shelton
Blake Shelton (2001) The Dreamer (2003) Blake Shelton's Barn & Grill (2004) Pure BS (2007) Startin 'Fires (2008) Red River Blue (2011) Cheers, It's Christmas (2012) Based on a True Story... (2013) Bringing Back the Sunshine (2014) If I'm Honest (2016) Texoma Shore (2017)

Frankly, my dear, I don't give a damn
``Frankly, my dear, I do n't give a damn ''is a line from the 1939 film Gone with the Wind starring Clark Gable and Vivien Leigh. The line is spoken by Rhett Butler (Gable), as his last words to Scarlett O'Hara (Leigh), in response to her tearful question:`` Where shall I go? What shall I do?'' Scarlett clings to the hope that she can win him back. This line is also partially spoken by Rhett Butler in Margaret Mitchell's novel Gone with the Wind, published in 1936, from which the film is derived.

Are the movies Seeing Red (1992 Film) and Wind From The Icy Country, from the same country?",no,yes,0.3410777449607849,0.0,False
768,"Yerupaja Chico
Yerupaja Chico is a mountain in Peru. Yerupaja Chicho rises and neighboring Yerupaja rises. The names' literal translations are yerupaja – smaller and yerupaja – larger. They are two peaks in the Peruvian Andes. They can be viewed from above Laguna Solteracocha on the way up to Punta Sambuya on trekking trails through the Huayhuash. Chico is claimed to be a technically more difficult project for mountain climbers, although it is approximately 600 metres lower.

Turrialba Volcano
Turrialba Volcano is an active volcano in central Costa Rica that has been explosively eruptive in recent years including 2016 and in January, March and April 2017. Visitors used to be able to hike down into the main crater, but increased volcanic activity in 2014 - 17, resulting in large clouds of volcanic ash, has caused the surrounding Turrialba Volcano National Park to close.

Mount Chirripó
Mount Chirripó is the highest mountain in Costa Rica with an elevation of 3,820 meters (12,533 feet). It is located in Chirripó National Park and is noted for its ecological wealth. The mountain was named ``Chirripo, ''meaning`` land of eternal waters'', by native Americans because there are many lakes and streams around the mountain. The high peaks in Chirripó National Park and La Amistad International Park host important areas of Talamancan montane forest and Costa Rican Páramo with high endemism and an extremely high biodiversity. The peaks of these mountains constitute sky islands for many species of plants and animals. Snow has not fallen on the peak in the past 100 years or so, according to the University of Costa Rica, but hail is sometimes reported.

Are both mountains, Kunturwasa and Yerupaja Chico, located in the same country?",yes,yes,1.0,1.0,True
769,"Secrets of a Door-to-Door Salesman
Secrets of a Door-to-Door Salesman is a 1973 sex comedy film directed by Wolf Rilla. Also known as Naughty Wives, the film is about a young man who gets a job as a vacuum salesman and finds that he has to fight off advances from female customers.

Academy of Motion Picture Arts and Sciences
The roster of the Academy's approximately 6,000 motion picture professionals is a ``closely guarded secret ''. While the great majority of its members are based in the United States, membership is open to qualified filmmakers around the world.

The Fate of the Furious
Release date April 4, 2017 (2017 - 04 - 04) (Berlin) April 14, 2017 (2017 - 04 - 14) (United States)

Which country the director of film Secrets Of A Door-To-Door Salesman is from?",united kingdom,united kingdom,1.0000001192092896,1.0000000000000002,True
770,"Witnesses (2003 film)
Witnesses  is a Croatian drama film directed by Vinko Brešan. It was released in 2003.

Witness 11
Witness 11 is a 2012 short drama film directed by Sean Mitchell and starring Oleg Liptsin, Paul Guadarrama and Matt Shelton. It is based on the testimony of renowned German poet and playwright, Bertolt Brecht, during the height of the 1940s Red Scare. The film was shot in 2012 at the Berkeley City Club in Berkeley, California.

List of trial films
Following is a list of trial films, containing films which center on the legal process of a trial, usually a trial by jury.

Where does the director of film The Witnesses work at?",croatia,cahiers du cinéma,0.13159427046775818,0.0,False
771,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson
Buffalo Bill and the Indians, or Sitting Bull's History Lesson is a 1976 revisionist Western film directed by Robert Altman and based on the play"" Indians"" by Arthur Kopit. It stars Paul Newman as William F. Cody, alias Buffalo Bill, along with Geraldine Chaplin, Will Sampson, Joel Grey, Harvey Keitel and Burt Lancaster as Bill's biographer, Ned Buntline. It was filmed in Panavision by cinematographer Paul Lohmann. As in his earlier film"" MASH"", Altman skewers an American historical myth of heroism, in this case the notion that noble white men fighting bloodthirsty savages won the West. However, the film was poorly received at the time of its release, as the country was celebrating its bicentennial.

Buffalo Bill Rides Again
Buffalo Bill Rides Again is a 1947 American film starring Richard Arlen. It was also known as Return of Buffalo Bill.

Young Buffalo Bill
Young Buffalo Bill is a 1940 American Western film directed by Joseph Kane and starring Roy Rogers and George ""Gabby"" Hayes.

Which film has the director who was born later, Young Buffalo Bill or The Lacquered Box?",young buffalo bill,young buffalo bill,1.0,1.0000000000000002,True
772,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

Cause of death (disambiguation)
Cause of death may refer to:

Harry Potter (film series)
Motion Picture Director Writer Producer (s) Composer Novel by J.K. Rowling Harry Potter and the Philosopher's Stone Chris Columbus Steve Kloves David Heyman John Williams Harry Potter and the Philosopher's Stone Harry Potter and the Chamber of Secrets Harry Potter and the Chamber of Secrets Harry Potter and the Prisoner of Azkaban Alfonso Cuarón Chris Columbus, David Heyman & Mark Radcliffe Harry Potter and the Prisoner of Azkaban Harry Potter and the Goblet of Fire Mike Newell David Heyman Patrick Doyle Harry Potter and the Goblet of Fire Harry Potter and the Order of the Phoenix David Yates Michael Goldenberg David Heyman & David Barron Nicholas Hooper Harry Potter and the Order of the Phoenix Harry Potter and the Half - Blood Prince Steve Kloves Harry Potter and the Half - Blood Prince Harry Potter and the Deathly Hallows -- Part 1 David Heyman, David Barron & J.K. Rowling Alexandre Desplat Harry Potter and the Deathly Hallows Harry Potter and the Deathly Hallows -- Part 2

What is the cause of death of director of film The Street Of Illusion?",the street of illusion car accident,parkinson,0.05451423302292824,0.0,False
773,"Thomas Rolfe
Thomas Rolfe (January 30, 1615 – April 16, 1680) was the only child of Pocahontas and her English husband, John Rolfe. His maternal grandfather was Wahunsunacock, the chief of the Powhatan tribe in Virginia.

Jane Rolfe
Jane Rolfe was born in Varina, Henrico County, Virginia on October 10, 1650 to Thomas Rolfe and his wife, Jane Poythress, whose parents were Francis Poythress and Alice Payton of England. Thomas Rolfe was the son of John Rolfe and his wife, Pocahontas.

Thomas Rolfe
Thomas Rolfe( January 30, 1615 – April 16, 1680) was the only child of Pocahontas and her English husband, John Rolfe. His maternal grandfather was Chief Wahunsenacah, the leader of the Powhatan tribe in Virginia.

Who was born first, Thomas Rolfe or Roger Miret?",thomas rolfe,thomas rolfe,1.0,1.0000000000000002,True
774,"Benjamin Lewis Vulliamy
Benjamin Lewis Vulliamy (25 January 1780 – 8 January 1854) was a clockmaker, active in 18th and 19th century Britain. He succeeded his father Benjamin Vulliamy as head of the firm and Clockmaker to the Crown.

Lewis Vulliamy
Lewis Vulliamy( 15 March 1791 – 4 January 1871) was an English architect belonging to the Vulliamy family of clockmakers.

Benjamin Vulliamy
Benjamin Vulliamy (1747 – 31 December 1811), was a clockmaker responsible for building the Regulator Clock, which, between 1780 and 1884, was the official regulator of time in London.

Where was the father of Benjamin Lewis Vulliamy born?",london england,london,0.8695828318595886,0.5797386715376658,False
775,"Bridge over the Elbe
Bridge over the Elbe or The Legion of No Return (Italian:Quel maledetto ponte sull'Elba, Spanish: No importa morir) is a 1969 Italian-Spanish war film directed by León Klimovsky and starring Tab Hunter, Howard Ross and Erika Wallner.

Bridge of Death
Bridge of Death may refer to:

The Holocaust Experience
The Holocaust Experience is a 2003 documentary by Oeke Hoogendijk that takes a serious, slightly critical, look at Holocaust museums around the globe. The film asks where the line between remembering the genocide and exploiting the dead lies and if it's already been crossed.

Where did the director of film Bridge Over The Elbe die?",león klimovsky,madrid,0.11242097616195679,0.0,False
776,"Maria Stark
Hope Davis portrays Maria Stark in Captain America: Civil War. In the film, it shows her death along with her husband's was carried out by the Winter Soldier for Hydra. Producer Kevin Feige revealed that another actress had been cast to appear as the character in Iron Man 3 in a flashback sequence that did not make the final cut of the film.

Mary Jane
Mary Jane may refer to:

Mary Jane's Pa
Mary Jane's Pa is a 1935 American drama film directed by William Keighley and written by Tom Reed and Peter Milne. The film stars Aline MacMahon, Guy Kibbee, Tom Brown, Robert McWade, Minor Watson and Nan Grey. The film was released by Warner Bros. on April 27, 1935.

Where did the director of film Mary Jane'S Pa die?",william keighley died in 1984,new york,0.02055676281452179,0.0,False
777,"Claes-Ulrik Winberg
Claes- Ulrik Winberg( 23 September 1925 – 31 May 1989) was a Swedish industrialist and business executive. He was CEO of AB Bofors from 1972 to 1984. He was also chairman of the Swedish Iron Industry Association from 1978 to 1983 and of the Swedish Employers Association from 1984 to 1985. Winberg was forced to resign his position as chairman of the Swedish Employers Association in 1984, following the unveiling of the Bofors scandal.

List of the verified oldest people
The oldest man ever whose age has been verified is Jiroemon Kimura (1897 -- 2013) of Japan, who died at the age of 116 years, 54 days.

List of the verified oldest people
The oldest person ever whose age has been verified is Jeanne Calment (1875 -- 1997) of France, who died at the age of 122 years, 164 days.

Who lived longer, Claes-Ulrik Winberg or André Piters?",claes-ulrik winberg lived longer,andré piters,0.12365972995758057,0.0,False
778,"Danielle Lineker
Danielle Maria Bux (born 15 June 1979) is a Welsh actress and model. She made her modelling début in 1999 winning a place on the Miss Hawaiian Tropic beauty pageant in Las Vegas. She was married to former England footballer Gary Lineker from 2009 until 2016.

Albus Dumbledore
Dumbledore is portrayed by Richard Harris in the film adaptations of Harry Potter and the Philosopher's Stone and Harry Potter and the Chamber of Secrets. After Harris' death, Michael Gambon portrayed Dumbledore for all of the remaining Harry Potter films. Jude Law will portray Dumbledore in the untitled sequel to Fantastic Beasts and Where to Find Them.

List of How I Met Your Mother characters
Played by Tracey Ullman, Robin's mother appears in three episodes of season 9 from ``Vesuvius ''to`` The End of the Aisle''.

What is the place of birth of Danielle Lineker's husband?",leicester england,leicester,0.9256625175476074,0.5797386715376658,False
779,"Steve Smith (American Dad!)
Steven Anita ``Steve ''Smith is a fictional character in the animated television series American Dad!, voiced by Scott Grimes. He is Stan and Francine Smith's only son and Hayley's younger brother as well as the youngest of the series' six main characters.

Graham Smith (artist and inventor)
Graham Smith is an artist, inventor and educator based in Germany, Canada and the Netherlands. He has exhibited internationally for the last 25 years.

List of Christian Scientists
Someone searching for a list of Christian Scientists might be searching for ...

Who is the father-in-law of Graham Smith (Māori Academic)?",billy apple,hirini moko mead,0.1932627558708191,0.0,False
780,"Gwen Graham
Gwendolyn Graham( born January 31, 1963) is an American lawyer and politician who served as the U.S. Representative for from 2015 to 2017. She is the daughter of Bob Graham, the former United States Senator and Governor of Florida. A Democrat, she was a candidate in the Florida 2018 gubernatorial election.

Leonard Graham (disambiguation)
Leonard Graham( 1901 – 1962) was an English cricketer and association footballer. Len or Leonard Graham may also refer to:

Gwen Stacy
Gwendolyne Maxine ``Gwen ''Stacy is a fictional character who appears in American comic books published by Marvel Comics, usually as a supporting character in those featuring Spider - Man. A college student, she was a long - term romantic interest for Peter Parker before she was murdered by the Green Goblin (Norman Osborn). Spider - Man writers and fans often debate whether Peter's`` one true love'' is Gwen Stacy, or Mary Jane Watson (Peter's later girlfriend and wife). Stories published long after her death indicate that Gwen still holds a special place in his heart.

Where was the father of Gwen Graham born?",florida,coral gables florida,0.6061699390411377,0.44943641652398214,False
781,"Louis François Joseph, Prince of Conti
Louis François Joseph de Bourbon or Louis François II, Prince of Conti( 1 September 1734 – 13 March 1814), was the last Prince of Conti, scion of a cadet branch of the House of Bourbon, whose senior branches ruled France until 1848. His title was honorary and did not carry any territorial jurisdiction.

François Louis, Prince of Conti
François Louis de Bourbon, le Grand Conti( 30 April 1664 – 9 February 1709), was Prince de Conti, succeeding his brother, Louis Armand de Bourbon, in 1685. Until this date, he used the title of Prince of La Roche- sur- Yon. He was son of Armand de Bourbon, Prince of Conti and Anne Marie Martinozzi, daughter of Girolamo Martinozzi and niece of Cardinal Mazarin, through her mother. He was proclaimed as the King of Poland in 1697. He is the most famous member of the Conti family, a cadet branch of the Princes of Condé. As a member of the reigning House of Bourbon, he was a"" prince du sang.""

Louis I of Etruria
Louis I( 5 July 1773 – 27 May 1803) was the first of the two kings of Etruria. Louis was the son of Ferdinand, Duke of Parma, and Maria Amalia of Austria. He was born in 1773, when his great- grandfather, King Louis XV of France, was still alive.

Which country François Louis, Prince Of Conti's father is from?",france,french,0.8006882667541504,0.0,False
782,"What a Diff'rence a Day Made
``What a Diff'rence a Day Makes ''Single by Dinah Washington from the album What a Diff'rence a Day Makes! B - side`` Come On Home'' Released 1959 Recorded 1959 Genre Pop, vocal jazz Length 2: 31 Label Mercury Records Songwriter (s) María Grever, Stanley Adams (English lyrics) Dinah Washington singles chronology ``Make Me a Present of You ''(1958)`` What a Diff'rence a Day Makes'' (1959) ``Unforgettable ''(1959)`` Make Me a Present of You'' (1958) ``What a Diff'rence a Day Makes ''(1959)`` Unforgettable'' (1959)

Have Yourself a Merry Little Christmas
``Have Yourself a Merry Little Christmas ''Song by Judy Garland in the 1944 musical Meet Me in St. Louis Released 1944 (1944) Genre Traditional pop Composer (s) Hugh Martin Lyricist (s) Ralph Blane

The Battle of New Orleans
``The Battle of New Orleans ''Single by Johnny Horton B - side`` All for the Love of a Girl'' Released April 1959 Recorded 1959 Genre Country Length 2: 33 Label Columbia Songwriter (s) Jimmy Driftwood Producer (s) Don Law Johnny Horton singles chronology ``When It's Springtime in Alaska (It's Forty Below) ''(1959)`` The Battle of New Orleans'' (1959) ``Johnny Reb ''(1959)`` When It's Springtime in Alaska (It's Forty Below)'' (1959) ``The Battle of New Orleans ''(1959)`` Johnny Reb'' (1959)

What nationality is the composer of film Count Your Blessings (1959 Film)?","the composer of the film ""count your blessings"" is american",german,0.2272508293390274,0.0,False
783,"A Daughter of Two Worlds
A Daughter of Two Worlds is a surviving 1920 silent film adventure drama directed by James Young and starring Norma Talmadge, Jack Crosby, and Virginia Lee.

Two Worlds
Two Worlds may refer to:

Man of Two Worlds
Man of Two Worlds may refer to:

Where did the director of film A Daughter Of Two Worlds die?",hollywood,new york,0.36551472544670105,0.0,False
784,"Siren's Song
A siren song typically refers to the song of the siren, dangerous creatures in Greek mythology who lured sailors with their music and voices to shipwreck. ( The) Siren Song or( The) Siren's Song may also refer to:

Song to the Siren
Song to the Siren may refer to:

The Red Siren
The Red Siren is a 2002 French criminal thriller film based upon the novel by same name by Maurice G. Dantec. The film was directed by Olivier Megaton from a script by Olivier Megaton, Alain Berliner, Norman Spinrad, and Robert Conrath.

Which film has the director who is older, This Love Of Ours or The Red Siren?","the director of ""this love of ours"" is older",this love of ours,0.5150847434997559,0.6476308251809643,False
785,"Ralf Wohlleben
Ralf Wohlleben( born February 27, 1975 in Jena, Germany) is a German Neo- Nazi and was a supporter of the terrorist group Nationalsozialistischer Untergrund( NSU). He was deputy state chairman and press spokesman of the Nationaldemokratischen Partei Deutschlands( NPD) in Thuringia and chairman of the district association of the NPD Jena. He is one of the leading Neo- Nazis in the Free State of Thuringia. On July 11, 2018, he was sentenced to 10 years in prison.

Stephan Edler von Wohlleben
Stephan Edler von Wohlleben was a mayor of Vienna.

Ilya Wolston
Ilya Wolston was an American citizen who enlisted the U.S. Army in World War II and served as a Russian interpreter.

Was Ralf Wohlleben or Ilya Tyapkin born first?",ralf wohlleben born first,ralf wohlleben,0.7864946722984314,0.5797386715376658,False
786,"The Fighting Ranger
The Fighting Ranger is the title of several films:

Rangers (film)
Rangers is a 2000 American action film.

Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

Which film has the director who is older than the other, One Woman To Another or Come On, Rangers? ",one woman to another,one woman to another,1.0,1.0,True
787,"78th Academy Awards
Philip Seymour Hoffman -- Capote as Truman Capote Terrence Howard -- Hustle & Flow as DJay Heath Ledger -- Brokeback Mountain as Ennis Del Mar Joaquin Phoenix -- Walk the Line as Johnny Cash David Strathairn -- Good Night, and Good Luck as Edward R. Murrow

The Last House on the Beach
The Last House on the Beach( Italian: La settima donna, also known as"" Terror"" and"" The Seventh Woman"") is a 1978 Italian rape and revenge- thriller film directed by Franco Prosperi. The American title refers to Wes Craven's"" The Last House on the Left"", and Alexandra Heller- Nicholas stated how"" combining the nunsploitation subgenre with rape- revenge, the film deviates plot- wise from"" The Last House on the Left"" substantially, but arrives at a similar ethical conclusion"". It was argued that the final scene of the movie inspired the final scene in Quentin Tarantino's"" Death Proof"".

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Which film has the director born earlier, Helluva Good Luck or The Last House On The Beach?","""the last house on the beach"" (1978) -- director born earlier",the last house on the beach,0.7182446718215942,0.7092972666062739,False
788,"Penang Free School
Penang Free School, located at Green Lane in George Town, Penang, Malaysia, is the oldest English- medium school in Southeast Asia. Founded in 1816, it is notable for its academic achievements, leading to its inclusion in the Malaysian Ministry of Education's Cluster School and High Performance School systems. This secondary school has been an all- boys school since its inception, although girls are now admitted for Form 6. In addition, the school is renowned for producing several notable Malaysian and Singaporean personalities, including Tunku Abdul Rahman, P. Ramlee, Wu Lien- teh and Wee Chong Jin; its alumni are known as the""' Old Frees""'. To this day, Penang Free School maintains its historical rivalry with St. Xavier's Institution, another premier school in George Town which also claims the honour of being Malaysia's oldest school.

SMK Batu Maung
SMK Batu Maung is a secondary school located in Southwest Region( Zone M3) or Batu Maung, Penang, Malaysia. It was founded in 2001, and has the normal school day in the Southwest District of Penang.

Taman Free School
Taman Free School is a residential neighbourhood within the city of George Town in Penang, Malaysia. Located southwest of the city centre, Taman Free School, which was named after the nearby Penang Free School, forms part of the Batu Lanchang suburb.

Which university was established first, Universidad Autónoma De La Laguna or Penang Free School?",penang free school,penang free school,0.9999999403953552,1.0000000000000002,True
789,"Det brinner ett ljus
Det brinner ett ljus or Det brinner ett ljus för en gammal sång is a Christmas song with lyrics written by Monica Forsberg, and music by Kerstin Andeby. The song describes Christmas both during the birth of Jesus, and today. The song was recorded by Stefan Borsch in 1981. The song has also been recorded by Christer Sjögren together with a children's choir, Hasse Andersson, Sten & Stanley and Ritz. In 2005 the song was recorded by ""Kerstin Andebys barnkör & Peter Wanngrens orkester"" on the album ""Julskivan"".

Ett litet rött paket
Ett litet rött paket is a Christmas song with lyrics and music by Owe Thörnqvist. Owe Thörnqvist recorded the song in 1957, and became a 1963 hit when Sven-Ingvars recorded it. The song lyrics describe Owe Thörnqvist's hometown Uppsala, mentioning the Konditorei of Ofvandahls. Owe Thörnqvist and Sven-Ingvars sang different lyrics. Owe Thörnqvist sang ""När ljusen tändas i december månadWhen the candles are lit in the month of December"") while Sven-Ingvars originally sang ""När ljusen tändas i februari månad. When the candles are lit in the month of February"") In 2008 Lasse Stefanz recorded the song on the album ""Svängjul"".

Å æ kjinne ein kar
"" Å æ kjinne ein kar""( lit. "" Oh, I Know a Guy"") is a song with text by Harald Tusberg and music by Egil Monn- Iversen. It was introduced in the musical"" Bør Børson Jr"" based on Falkberget's story"" Bør Børson"", which was staged at Det Norske Teatret in 1972. The song was performed by Britt Langlie, and was one of the most popular songs from the musical. Composer Egil Monn- Iversen was awarded the Spellemannprisen Honorary Award for 1972 for his compositions to the musical. In 1974 the song reached a wider audience through the musical film"" Bør Børson Jr.""

Where was the performer of song Det Brinner Ett Ljus born?",sweden,hagfors,0.058735769242048264,0.0,False
790,"Wenceslaus I of Bohemia
Wenceslaus I (c. 1205 – 23 September 1253), called One-Eyed, was King of Bohemia from 1230 to 1253. Wenceslaus was a son of Ottokar I of Bohemia and his second wife Constance of Hungary.

Wenceslaus of Płock
Wenceslaus( Wańko) of Płock( Masovian dialect:"" Wańko Puocky""; 1293/97 – 23 May 1336), was a Polish prince member of the House of Piast, Duke of Płock since 1313 and vassal of Bohemia from 1329. He was the third son of Bolesław II of Płock but the only born from his second marriage with Kunigunde, daughter of King Ottakar II of Bohemia. He was probably named after his maternal uncle, King Wenceslaus II of Bohemia.

Wenceslaus II of Legnica
He was the second son of Wenceslaus I of Legnica, by his wife Anna, daughter of Casimir I, Duke of Cieszyn.

Who is Wenceslaus Of Żagań's paternal grandfather?",wenceslaus i of legnica,henry viii the sparrow,0.27553775906562805,0.0,False
