Question ID,GPT Response,Ground Truth Answer,Prompt
22ea14cd08ef11ebbda8ac1f6bf848b6,Nicolas Görtler,Nicolas Görtler,"Ulrik Lindgren
Ulrik Lindgren( born 1955) is a Swedish Christian democratic politician, member of the Riksdag 2002 – 2006.

Toto the Sheik
Toto the Sheik  is a 1950 Italian comedy film directed by Mario Mattoli and starring Totò. It is a parody of desert films such as ""The Son of the Sheik"" and ""Siren of Atlantis"".

Ziarat, Dashtestan
Ziarat( also Romanized as Zīārat, Zeyārāt, and Zīyārat) is a village in Ziarat Rural District, in the Central District of Dashtestan County, Bushehr Province, Iran. At the 2006 census, its population was 2,903, in 668 families.

Who is younger, Nicolas Görtler or Michel De Salzmann?"
96d29e2c0bdd11eba7f7acde48001122,Iran.,Roman Empire,"Woman Without a Face
Woman Without a Face is a 1947 Swedish drama film directed by Gustaf Molander and written by Ingmar Bergman.

Pol Mamun
Pol Mamun( also Romanized as Pol Māmūn) is a village in Chamsangar Rural District, Papi District, Khorramabad County, Lorestan Province, Iran. At the 2006 census, its population was 17, in 4 families.

Sylvester Weaver (musician)
Sylvester Weaver (July 25, 1896 or 1897 – April 4, 1960) was an American blues guitar player and a pioneer of country blues.

Which country Anthemiolus's father is from?"
5c2a37a20bd911eba7f7acde48001122,Arizona,Arizona,"List of accolades received by The Hunger Games film series
"" The Hunger Games"" film series consists of four science- fiction adventure films based on"" The Hunger Games"" novels by the American author Suzanne Collins. The four films, entitled"" The Hunger Games"" and, were released serially worldwide between March 2012 and 2015. The first one was directed by Gary Ross, while the other three were directed by Francis Lawrence. Distributed by Lionsgate and produced by Nina Jacobson, it stars Jennifer Lawrence, Josh Hutcherson and Liam Hemsworth as the three leading characters, Katniss Everdeen, Peeta Mellark and Gale Hawthorne, respectively. Every film was a financial success and achieved blockbuster status. "" The Hunger Games"" grossed over$ 694 million worldwide against its budget of$ 78 million, making it the third- highest- grossing film in the United States, only behind"" The Avengers"" and"" The Dark Knight Rises"", and ninth- highest- grossing worldwide of 2012. "" The Hunger Games: Catching Fire"" topped the highest- grossing film at the domestic box office of 2013. It also grossed over$ 865 million worldwide and is currently the highest- grossing entry in The Hunger Games series. "" The Hunger Games: Mockingjay – Part 1"" ranked second at the domestic office of 2014, grossing$ 337 million, while over$ 755 million worldwide. "" Part 2"" has grossed$ 281 million in North America, with a total of$ 652 million worldwide. Overall, the film series received positive reception from critics. "" The Hunger Games"" scored an 84% rating based on a sample of 277 reviews on review aggregator Rotten Tomatoes with an average of 7.2/10. The second entry performed even better with critics, garnering an approval rating of 89%, with an average of 7.5/ 10. "" The Hunger Games: Mockingjay – Part 1"" scored a 65% rating based on 237 reviews, while"" Part 2"" had a 70% rating, with average of 6.5/ 10, based on 231 reviews. "" The Hunger Games"" film series received awards and nominations in a variety of categories with particular praise for its direction, screenplay and the performances of Jennifer Lawrence. As of February 2016, it has received a total of 55 awards from 140 nominations. The series won nine MTV Movie Awards out of twenty- six nominations, seven People's Choice Awards out of eight nominations and received three Grammy Awards and Golden Globe Awards nominations, winning a Grammy Award for Best Song Written for Visual Media for"" Safe& Sound"".

Joo Hee-sun
Joo Hee-sun is a South Korean music video director, and CEO of Iceland. Joo directed numerous music videos of Korean K-pop artists such as Kara and Sistar.

Jorge Toro
Jorge Luis Toro Sánchez( born January 10, 1939 in Santiago de Chile) is a retired football midfielder from Chile, who represented his native country at the 1962 FIFA World Cup in Chile. He scored the second goal in Chile's 2- 0 win over Italy at that tournament, in a match that is remembered as the Battle of Santiago.

Where was the place of burial of the performer of song This Time (Waylon Jennings Song)?"
534cb9fe0baf11ebab90acde48001122,Philip d'Orléans.,"Louis Philippe II, Duke of Orléans","Diablo Cody
Brook Busey- Maurio( born June 14, 1978), pen name Diablo Cody, is an American writer and producer. She became known for her candid blog and subsequent memoir,( 2005), Cody achieved critical acclaim for her debut feature film script,"" Juno""( 2007), winning the Academy Award for Best Original Screenplay, the BAFTA Award for Best Original Screenplay, the Independent Spirit Award for Best First Screenplay, and the Writers Guild of America Award for Best Original Screenplay. Cody created, wrote, and produced Showtime's television series"" United States of Tara""( 2009 – 2011) and wrote and produced the films"" Jennifer's Body""( 2009) and"" Young Adult""( 2011). For"" Adult"", she received a second nomination for the Writers Guild of America Award for Best Original Screenplay. Her directorial debut,"" Paradise"", was released on October 18, 2013.

José María Elorrieta
José María Elorrieta( 1921–1974) was a Spanish screenwriter and film director. He wrote or directed a number of Spaghetti Westerns.

Loïc Loval
Loïc Loval Landré (born 28 September 1981) is a Guadeloupean footballer who currently plays for US Orléans and the Guadeloupean national team. He spent most of his career playing in the Netherlands for De Graafschap, Go Ahead Eagles and FC Utrecht.

Who is Charles D'Orléans, Duke Of Penthièvre's paternal grandfather?"
c933c15308c711ebbd91ac1f6bf848b6,Judy Berlin.,Tonight At Twelve,"King of the Underworld (1939 film)
King of the Underworld is a 1939 crime drama film starring Humphrey Bogart as a gangster and Kay Francis as a doctor forced to treat him. It was directed by Lewis Seiler. It is a remake of the 1935 film"" Dr. Socrates"", which was based on a short story by W. R. Burnett.

The Anomaly
The Anomaly is a 2014 British science fiction action thriller film directed and co-produced by and starring Noel Clarke and also featuring Ian Somerhalder and Luke Hemsworth. The film was panned by critics.

Freak Out
Freak Out may refer to:

Which film has the director who is older than the other, Judy Berlin or Tonight At Twelve? "
73c0065c0bda11eba7f7acde48001122,Czech.,Spanish,"František Fuka
František Fuka (pronounced ) (October 9, 1968 in Prague) is a Czech computer programmer and musician. He currently works as a film translator, preparing English-language movies for Czech release. He is known also as a film critic, publicist and commentator.

United States Army
Following their basic and advanced training at the individual-level, soldiers may choose to continue their training and apply for an ""additional skill identifier"" (ASI). The ASI allows the army to take a wide ranging MOS and focus it into a more specific MOS. For example, a combat medic, whose duties are to provide pre-hospital emergency treatment, may receive ASI training to become a cardiovascular specialist, a dialysis specialist, or even a licensed practical nurse. For commissioned officers, ASI training includes pre-commissioning training either at USMA, or via ROTC, or by completing OCS. After commissioning, officers undergo branch specific training at the Basic Officer Leaders Course, (formerly called Officer Basic Course), which varies in time and location according their future assignments. Further career development is available through the Army Correspondence Course Program.

Masonic Building (Newton, Massachusetts)
The Masonic Building, located at 296 to 304 Walnut Street and 456 to 460 Newtonville Avenue in the village of Newtonville, in Newton, Massachusetts in the United States, is a historic building built in 1896 as a Masonic Lodge hall. It is a massive four-story redbrick Renaissance-style building with a turret on the corner and a steep slate pyramid roof. The upper floors are still used for meetings of Masonic lodges and appendant orders, while the lower floors are used for retail and office purposes. The building was approved for listing on the National Register of Historic Places in 1986, but due to owner objection it was not listed. However, it was included as a contributing property to the Newtonville Historic District when that district was expanded in 1990.

What nationality is Ferdinand Of Portugal, Duke Of Guarda's mother?"
88adf4ed089511ebbd75ac1f6bf848b6,Yes.,yes,"Guglielmo Biraghi
Guglielmo Biraghi (1 September 1927 – 23 April 2001) was an Italian critic and film festival director. He was the director of the Taormina Film Fest in the 1970s and became the 14th director of the Venice Film Festival in 1987. In 1970, he was a member of the jury at the 1970 Cannes Film Festival and in 1988, he was the Head of the Jury at the 38th Berlin International Film Festival.

Toll roads in Great Britain
It was not until 1654 that road rates were introduced. However, the improvements offered by paid labour were offset by the rise in the use of wheeled vehicles greatly increasing wear to the road surfaces. The government reaction to this was to use legislation to limit the use of wheeled vehicles and also to regulate their construction. A vain hope that wider rims would be less damaging briefly led to carts with sixteen inch wheels. They did not cause ruts but neither did they roll and flatten the road as was hoped.

Yahtse Glacier
Yahtse Glacier is a 40-mile-long (64 km) glacier in the U.S. state of Alaska. It begins on the southeast slope of Mount Miller and trends southeast along the north border of Guyot Glacier to Icy Bay, just east of Guyot Hills and 70 miles (113 km) northwest of Yakutat. The western extent is an icefield. The name derives from the Yahtse River and was adopted after the retreat of Guyot Glacier resulted in a separate branch.

Did the movies Passer L'Hiver and In My Skin, originate from the same country?"
575babe4087711ebbd67ac1f6bf848b6,No.,yes,"Robert Cheeseman
Robert Cheeseman or Cheseman( 1485–1547) was an English politician. He was the Member of Parliament( MP) for Middlesex 28 April 1539 – 24 July 1540.

The Song of the Merchant Kalashnikov
A Song about Tsar Ivan Vasilyevich, the Young Oprichnik, and the Valorous Merchant Kalashnikov( Russian: Песня про царя Ивана Васильевича, молодого опричника и удалого к упца Калашникова), often abbreviated as"" The Song of the Merchant Kalashnikov"", is a poem by Mikhail Lermontov written in 1837 and first published in 1838. The plot of the poem is set during Oprichnina times. Rhythmically,"" Kalashnikov"" is patterned after"" bylina"", the Russian folk epic. Its most famous scene describes a fistfight between the protagonists, Kalashnikov and oprichnik Kiribeevich.

Jose Acosta Hernandez
José Acosta Hernandez( born San José, Cuba, 1966) is an American artist.

Are both director of film Germany, Year Zero and director of film Cross Shot from the same country?"
3712624a08dd11ebbd9dac1f6bf848b6,Ghost-Town Gold.,Ghost-Town Gold,"The Qualified Adventurer
The Qualified Adventurer is a 1925 British silent adventure film directed by Sinclair Hill and starring Matheson Lang, Genevieve Townsend and Fred Raynham. It was based on the novel"" The Qualified Adventurer"" by Selwyn Jepson.

Rio Grande (1920 film)
Rio Grande is a 1920 American silent western film directed by Edwin Carewe and starring Rosemary Theby, Allan Sears and Georgie Stone.

Habib Nasution
Habib Nasution( born 13 November 1936) is an Indonesian former swimmer. He competed in two events at the 1956 Summer Olympics.

Which film has the director who was born first, Ghost-Town Gold or The Musician Killer?"
62ce8c8e0bde11eba7f7acde48001122,Beijing.,Chinese,"Palm Beach Police Department
The Palm Beach Police Department is a municipal police agency responsible for law enforcement within the city of Palm Beach, Florida. Listed below are the core values, history, staffing issues, types of patrol, technology, and statistics of the Palm Beach Police Department.

Executive Suite
Executive Suite is a 1954 American Metro-Goldwyn-Mayer drama film directed by Robert Wise and written by Ernest Lehman, based on the novel of the same name by Cameron Hawley. The film stars William Holden, June Allyson, Barbara Stanwyck, Fredric March, Walter Pidgeon, Shelley Winters, Louis Calhern and Nina Foch. The plot depicts the internal struggle for control of a furniture manufacturing company after the unexpected death of the company's CEO. "" Executive Suite"" was nominated for multiple Academy Awards, including for Nina Foch's performance, which earned a Best Supporting Actress nomination. This was Lehman's first produced screenplay, and its plot deviates substantially from the novel. He would go on to write ""SabrinaNorth by NorthwestWest Side Story"", and other significant films. The film is one of few in Hollywood history without a musical score, although the song ""Singin' in the Rain"" is sung by Mike Walling while he is off-camera taking a shower. The song appears in many MGM films during the period when its lyricist Arthur Freed was a producer at the studio.

Town Hill
Town Hill is a mountain range located in Allegany County, Maryland and Bedford and Fulton Counties in Pennsylvania. Its southern end is 2.25 miles northwest of Kiefer in Allegany County. It trends northeasterly, and ends about 1.5 miles south of the town of Emmaville in Fulton County. Its highest elevation is 2000 feet.

What is the place of birth of Consort Liang's husband?"
bb8e4d040bda11eba7f7acde48001122,Campobasso,Ashgabat,"Anders Dahlvig
Anders Dahlvig, born 1957 in Sweden, is the former president of the Swedish furniture store chain, IKEA. Dahlvig started working for IKEA in 1984 and has held various positions since, including Store Manager, Country Manager of United Kingdom and Vice President, Europe. He held the position of CEO between 1999 and 2009 and has received various recognitions for IKEA Group ’s work to promote diversity. Dahlvig currently serves as Chairman of group parent company Inter- IKEA( 2016). Dahlvig is a member of European Retail Round Table and received the Swedish award for Good Environmental Leadership in 2002 for his independent and persistent work with environmental and sustainability issues. In 2006, he also received the U.S. Foreign Policy Association ’s Global Social Responsibility award. Dahlvig is a regular keynote speaker at international conferences. He earned a B.S. in business administration from Lund University and a Master ’s degree in economics from University of California, Santa Barbara. Additionally, Anders Dahlvig serves on the Board of UK- based retailer Kingfisher plc as a non-executive Director.

Amadeus VI, Count of Savoy
Amadeus VI (4 January 1334, Chambéry – 1 March 1383, Campobasso), nicknamed the Green Count  was Count of Savoy from 1343 to 1383. He was the eldest son of Aymon, Count of Savoy and Yolande Palaeologo of Montferrat. Though he started under a regency, he showed himself to be a forceful leader, continuing Savoy's emergence as a power in Europe politically and militarily. He participated in a crusade against the Turks who were moving into Europe.

Sky UK
BSkyB initially charged additional subscription fees for using a Sky+ PVR with their service; waiving the charge for subscribers whose package included two or more premium channels. This changed as from 1 July 2007, and now customers that have Sky+ and subscribe to any BSkyB subscription package get Sky+ included at no extra charge. Customers that do not subscribe to BSkyB's channels can still pay a monthly fee to enable Sky+ functions. In January 2010 BSkyB discontinued the Sky+ Box, limited the standard Sky Box to Multiroom upgrade only and started to issue the Sky+HD Box as standard, thus giving all new subscribers the functions of Sky+. In February 2011 BSkyB discontinued the non-HD variant of its Multiroom box, offering a smaller version of the SkyHD box without Sky+ functionality. In September 2007, Sky launched a new TV advertising campaign targeting Sky+ at women. As of 31 March 2008, Sky had 3,393,000 Sky+ users.

Where did Muza Niyazova's husband die?"
b8d121ba099d11ebbdb0ac1f6bf848b6,Yes.,yes,"Dale Starkey
Dale Starkey (June 6, 1924 - January 31, 2010) is an American musician, artist and writer. He spent 65 years in radio and television as host of 365 television shows and thousands of radio programs.

Francisco Bilbao
Francisco Bilbao Barquín (19 January 1823 – 9 February 1865) was a Chilean writer, philosopher and liberal politician.

Shoshenq III
King Usermaatre Setepenre/ Setepenamun Shoshenq III ruled Egypt's 22nd Dynasty for 39 years according to contemporary historical records. Two Apis Bulls were buried in the fourth and 28th years of his reign and he celebrated his Heb Sed Jubilee in his regnal year 30. Little is known of the precise basis for his successful claim to the throne since he was not a son of Osorkon II and Shoshenq's parentage and family ties are unknown. From Shoshenq III's eighth regnal year, his reign was marked by the loss of Egypt's political unity, with the appearance of Pedubast I at Thebes. Henceforth, the kings of the 22nd Dynasty only controlled Lower Egypt. The Theban High Priest Osorkon B( the future Osorkon III) did date his activities at Thebes and( Upper Egypt) to Shoshenq III's reign, but this was solely for administrative reasons since Osorkon did not declare himself king after the death of his father, Takelot II. On the basis of Osorkon B's well known"" Chronicle"", most Egyptologists today accept that Takelot II's 25th regnal year is equivalent to Shoshenq III's 22nd year.

Are both stations, Muzaffargarh Railway Station and Raisan Railway Station, located in the same country?"
ad437572089811ebbd77ac1f6bf848b6,No.,yes,"Shofar (journal)
Shofar: An Interdisciplinary Journal of Jewish Studies is a quarterly peer-reviewed academic journal published by Purdue University Press on behalf of the University's Jewish Studies Program. ""Shofar"" is the official journal of the Midwest and Western Jewish Studies Associations. The journal publishes original, scholarly work and reviews a wide range of recent books in Judaica.

Invasion of the Cape Colony
The British expedition was led by Vice-Admiral Sir George Keith Elphinstone and sailed in April 1795, arriving off Simon's Town at the cape in June. Attempts were made to negotiate a settlement with the colony, but talks achieved nothing and an amphibious landing was made on 7 August. A short battle was fought at Muizenberg, and skirmishing between British and Dutch forces continued until September when a larger military force landed. With Cape Town under threat, Dutch governor, Abraham Josias Sluysken, surrendered the colony. Elphinstone subsequently strengthened the garrison against counterattack and stationed a Royal Navy squadron off the port. Almost a year later a Dutch reinforcement convoy reached the colony only to find that it was badly outnumbered, and surrendered without a fight. The British occupation continued until the Peace of Amiens in 1802 when it was returned to the Dutch. In 1806, during the Napoleonic Wars, a second British invasion reoccupied the colony after the Battle of Blaauwberg and it remained a British colony until the establishment of the Union of South Africa in 1910.

Rita Mitsouko (album)
Rita Mitsouko is the début studio album by the French pop rock group Les Rita Mitsouko. It was released in April 1984 and includes the singles"" Restez Avec Moi"" and"" Marcia Baïla"". The album was recorded with veteran producer Conny Plank at Conny's Studio, Köln, Germany, and Studio Rita Mitsouko, Paris, with overdubs in Conny's Place. Receiving positive reviews, the album was originally released as an LP, cassette and CD in April 1984. CD editions include five bonus tracks. The artwork was designed by Les Rita Mitsouko and Atiai with photography by Bernard Pichon and Jean- Louis Sautreau. At the time of release the group was simply called Rita Mitsouko. In the interim between the début and 1986's"" The No Comprendo"", Catherine Ringer and Fred Chichin amended their name, adding' Les' to' Rita Mitsouko'. The decision was made to negate the possibility that audiences would identify the name as referring to Catherine Ringer only as opposed to a musical group.

Do John Amyas Alexander and Albert Seward share the same nationality?"
d670b0ac08b111ebbd85ac1f6bf848b6,Tibor Pézsa,Bernard Chambaz,"Rodrigo Castro
Rodrigo Octávio Coelho da Rocha e Castro (born December 21, 1978 in Belo Horizonte, Minas Gerais) is a freestyle swimmer from Brazil, who competed for his native country at three consecutive Summer Olympics, starting in 2000 (Sydney).

North Attleborough Center, Massachusetts
North Attleborough Center is the central developed area in the town of North Attleborough in Bristol County, Massachusetts, United States. It was a census-designated place at the 2000 census, at which time its population was 16,796. It was not delineated as a census-designated place in 2010.

Steve Linick
Steve A. Linick serves as the Inspector General of the Department of State and leads the Office of Inspector General of the Department of State In 2013, he was nominated by President Barack Obama and confirmed by the United States Senate.

Who is younger, Bernard Chambaz or Tibor Pézsa?"
ea29ce5a0bd911eba7f7acde48001122,No award.,Sangeet Natak Akademi Award,"Eddie May (Scottish footballer)
Eddie May( born 30 August 1967) is a Scottish football player and coach.

Denis-Émery Papineau
Denis- Émery Papineau( December 26, 1819 – January 6, 1899) was a Quebec notary and political figure. He was born in Montreal in 1819, the son of Denis- Benjamin Papineau. He studied at Saint- Hyacinthe, qualified as a notary in 1841 and entered practice in Montreal. Around 1843, he was named notary for the city of Montreal. He helped found the"" Revue canadienne"", the newspaper"" L' Avenir"" and the daily"" Le Pays"". He helped establish the Banque Ville- Marie and served as its first president. Papineau was a member of the Montreal Annexation Association, which advocated annexation to the United States, and served as a vice- president for that organization. In 1858, he was elected to the Legislative Assembly of the Province of Canada for Ottawa County. He helped establish a provincial association for notaries and served as its president from 1876 to 1879. He died in Montreal in 1899( some sources say 1898) and was buried in the Notre- Dame- des- Neiges Cemetery.

Wisk'achani (Sud Yungas)
Wisk'achani( Aymara"" wisk' acha"" a rodent,""- ni"" a suffix to indicate ownership,"" the one with the viscacha( or viscachas)"", Hispanicized spelling"" Viscachani"") is a mountain in the eastern extensions of the Cordillera Real in the Andes of Bolivia. It is situated in the La Paz Department, Sud Yungas Province, Irupana Municipality. Wisk'achani lies west of the Illimani massif, northeast of Link'u Link'u.

Which award the composer of film Bhookh (1947 Film) won?"
4c61cd2c088111ebbd6dac1f6bf848b6,The Ballad Of Gregorio Cortez,The Ballad Of Gregorio Cortez,"The White Rose (1923 film)
The White Rose is a 1923 American silent drama film directed by D. W. Griffith. The film was written, produced, and directed by Griffith, and stars Mae Marsh, Ivor Novello, Carol Dempster, and Neil Hamilton.

Zhao Xiaolei
Zhao Xiaolei( born August 3, 1966 in Heilongjiang) is a Chinese ice dancer. He competed at two Winter Olympic Games with two different partners. With partner Liu Luyang, he is the 1986 Asian Winter Games champion. Liu& Zhao placed 19th at the 1988 Winter Olympics. With partner Xi Hongyan, he placed 19th at the 1984 Winter Olympics. He was 19 at the time.

Audrey Cruddas
Born in Johannesburg, South Africa, Cruddas moved to England with her parents when she was an infant. After leaving school she studied art at St John's Wood School of Art, Royal Academy Schools, and Bram Shaw School of Drawing and Painting. During the Second World War, she worked as a 'Land Girl' in the Women's Land Army. At the end of the conflict she began to design costumes for the theatre and was quickly talent spotted by the dancer and actor Sir Robert Helpmann. Cruddas soon became one of the leading modern theatre designers of the post war period.

Which film has the director who was born first, The Ballad Of Gregorio Cortez or Naiyya?"
184e352008db11ebbd9cac1f6bf848b6,The Boy Turns Man,A Strange Adventure,"The Chaperone
The Chaperone may refer to:

Holt Creek Township, Holt County, Nebraska
Holt Creek Township is one of thirty-seven townships in Holt County, Nebraska, United States. The population was 27 at the 2000 census. A 2006 estimate placed the township's population at 25.

Letsie III of Lesotho
Letsie III (born David Mohato Bereng Seeiso; 17 July 1963) is the King of Lesotho. He succeeded his father, Moshoeshoe II, when the latter was forced into exile in 1990. His father was briefly restored in 1995 but soon died in a car crash in early 1996, and Letsie became king again. As a constitutional monarch, most of King Letsie's duties as monarch of Lesotho are ceremonial. In 2000, he declared HIV/AIDS in Lesotho to be a natural disaster, prompting immediate national and international response to the epidemic.

Which film has the director who is older, The Boy Turns Man or A Strange Adventure?"
1f3ea3b00bb011ebab90acde48001122,"Lothair, Count of Walloon","Louis III, Count of Chiny","Kaanatha Veshangal
Kaanatha Veshangal is a 1967 Indian Malayalam film, directed by M. Krishnan Nair and produced by K. P. Kottarakkara. The film stars Prem Nazir, Sheela, Sukumari and Jayabharathi in the lead roles. The film had musical score by B. A. Chidambaranath.

Roberts Vaux
He was born in Philadelphia, Pennsylvania, the eldest son of a well-known Quaker family (Richard and Anne Roberts Vaux) and connected by marriage to another such family, the Wistars. He received his education at private schools of Philadelphia.

Estonia
Estonia (i/ɛˈstoʊniə/; Estonian: Eesti [ˈeːsti]), officially the Republic of Estonia (Estonian: Eesti Vabariik), is a country in the Baltic region of Northern Europe. It is bordered to the north by the Gulf of Finland, to the west by the Baltic Sea, to the south by Latvia (343 km), and to the east by Lake Peipus and Russia (338.6 km). Across the Baltic Sea lies Sweden in the west and Finland in the north. The territory of Estonia consists of a mainland and 2,222 islands and islets in the Baltic Sea, covering 45,339 km2 (17,505 sq mi) of land, and is influenced by a humid continental climate.

Who is Joan, Countess Of Chiny's paternal grandfather?"
253e36700bda11eba7f7acde48001122,France.,Rabat,"Somebody's Watching Me
``Somebody's Watching Me ''is a song by American singer Rockwell from his debut studio album Somebody's Watching Me (1984). It was released as Rockwell's debut single and lead single from the album on January 14, 1984, by Motown. It features brothers Michael Jackson (vocals in the chorus) and Jermaine Jackson (additional backing vocals).

The City Stands Trial
The City Stands Trial  is a 1952 Italian drama film directed by Luigi Zampa and starring Amedeo Nazzari, is based on a revisiting of the Cuocolo murders and the struggle for control of Naples by the Camorra in the early 1900s. It is considered to be Zampa's most accomplished film. It was entered into the 3rd Berlin International Film Festival.

Fuller Theological Seminary
Fuller Theological Seminary is a multidenominational Christian evangelical seminary in Pasadena, California, with regional campuses in the western United States. The seminary has 2,897 students from 90 countries and 110 denominations.

Where was the father of Prince Charles Louis, Duke Of Chartres born?"
3641d5c60bda11eba7f7acde48001122,Greyfriars Kirk,Coventry,"Hans Namuth
Hans Namuth( March 17, 1915 – October 13, 1990) was a German- born photographer. Namuth specialized in portraiture, photographing many artists, including abstract expressionist Jackson Pollock. His photos of Pollock at work in his studio increased Pollock's fame and recognition and led to a greater understanding of his work and techniques. Namuth used his outgoing personality and persistence to photograph many important artistic figures at work in their studios. Namuth photographed many other painters such as Willem de Kooning, Robert Rauschenberg, and Mark Rothko and architects such as Frank Lloyd Wright, Philip Johnson, and Louis Kahn. Namuth focused on his rapport with his subjects, getting many reclusive figures such as Clyfford Still to agree to be photographed. Namuth's work not only captured his subjects in their studios with their works, but also captured the relationship between photographer and subject as well as the subjects' levels of self- consciousness. Besides famous art figures, Namuth photographed the Mam people of Todos Santos, whose native lifestyles were being overrun by Western influences. Namuth died in a Long Island car crash in 1990.

Making a Man
Making a Man is a 1922 American silent drama film produced by Adolph Zukor and Jesse L. Lasky, distributed by Paramount Pictures, and directed by Joseph Henabery. Starring Jack Holt, the film is based on the Peter B. Kyne story ""Humanizing Mr. Winsby"".

Sir Alexander Lauder, 4th Baronet
Sir Alexander Lauder of Fountainhall, 4th Baronet (6 November 1698 – 17 May 1730) succeeded to the baronetcy of his father, Sir John Lauder, 3rd Baronet in February 1728. He was made an Honorary Burgess of the City of Glasgow on 16 September of that year, and of the burgh of Aberdeen on 15 August 1729. He died unmarried and was interred in the Lauder burial vault within Greyfriars Kirk. He was succeeded by his next younger brother, Sir Andrew Lauder, 5th Baronet.

Where was the place of burial of Ælfgar, Earl Of Mercia's mother?"
6e3e70200bde11eba7f7acde48001122,Denmark,China,"Kwara Stadium
The Kwara State Stadium is a multi-use stadium in Ilorin, Kwara, Nigeria. It is currently used mostly for football matches and is the home stadium of Kwara United F.C. and ABS F.C. The stadium has a capacity of 18,000 after renovation work that started in 2010. It's located on stadium road , off Ibrahim Taiwo road , Ilorin , kwara state

Dambdaf-e Moradi
Dambdaf -e Moradi( also Romanized as Dambdaf -e Morādī) is a village in Kambel -e Soleyman Rural District, in the Central District of Chabahar County, Sistan and Baluchestan Province, Iran. At the 2006 census, its population was 242, in 38 families.

Adela of Meissen
Adela of Meissen (also ""Adelheid"" or ""Adele"") (died 23 October 1181) was a Danish Queen consort, spouse of King Sweyn III of Denmark. She was the daughter of Conrad, Margrave of Meissen, and Luitgard of Ravenstein. Adela was born in Meissen. She was married to Sweyn in 1152. As queen of Denmark, Adela was not popular, but criticized for influencing her spouse to abandon Danish customs in favour of German ones. Widowed in 1157, she married count Adalbert III of Ballenstedt.

Which country Dexter Young's mother is from?"
967b39ca0bdd11eba7f7acde48001122,No information provided.,Efva Attling,"Nathan Scott
Occupation Sports agent (for Fortitude) Former: Basketball coach (Tree Hill Ravens) Basketball player in the NBA (Point guard for the Charlotte Bobcats)

Dastjerd, Kabudarahang
Dastjerd( also known as Dasteh Jerd and Dast- ī- Jīrd) is a village in Raheb Rural District, in the Central District of Kabudarahang County, Hamadan Province, Iran. At the 2006 census, its population was 3,390, in 765 families.

Albert of Louvain
Albert of Louvain( 1166 – 24 November 1192) was a cardinal of the Roman Catholic Church and the Prince- Bishop of Liège. He was canonized as a saint on 9 August 1613 and his feast falls on the date of his death.

Who is the spouse of the performer of song Ängeln I Rummet?"
3b9299900bdd11eba7f7acde48001122,France,La Trinité,"Patricia Brake
Patricia Ann Brake (born 25 June 1942 in Bath, Somerset) is an English actress. Patricia Brake played Ingrid Fletcher, the daughter of Norman Stanley Fletcher, in the BBC sitcom ""Porridge"", and its sequel ""Going Straight"". Most recently, in 2015, she guest-starred in the BBC ongoing drama ""Casualty"" and in ""Midsomer Murders"" for ITV. Alongside her extensive body of work in West End theatres, she has also appeared in UK soaps ""EastEnders"" and ""Coronation Street"". but has played opposite many British comic actors in numerous situation comedies and one-off plays. After leaving The Bristol Old Vic Theatre School, Brake's first acting roles were with the Royal Shakespeare Company where she played alongside such colleagues as Judi Dench, Diana Rigg, Ian Richardson and Ian Holm. She appeared in series such as ""A Sharp Intake of Breath"" with David Jason, ""Emergency – Ward 10"" and ""Lorna Doone"", as well as film roles in ""My Lover, My Son"" (1970) and ""The Optimists of Nine Elms"" (1973).

Austin Tappan Wright
Austin Tappan Wright( August 20, 1883 – September 18, 1931) was an American legal scholar and author, best remembered for his major work of Utopian fiction,"" Islandia"". He was the son of classical scholar John Henry Wright and novelist Mary Tappan Wright, the brother of geographer John Kirtland Wright, and the grandfather of editor Tappan Wright King.

Kamil Loud
Kamil Kassam Loud( born March 18, 1976) is a former American football wide receiver in the National Football League who played for the Buffalo Bills. He played college football for the Cal Poly Mustangs. He also played in the Canadian Football League for the Calgary Stampeders.

Where was the performer of song Égérie (Song) born?"
1900f7600baf11ebab90acde48001122,Ralph Stafford,"Hugh de Stafford, 2nd Earl of Stafford","Michael Graham-Smith
Michael Graham- Smith( born 5 August 1969 in Burnie, Tasmania) is an Australian cricket umpire. He made his List A debut on 4 October 2013, during the Ryobi One- Day Cup. Graham- Smith teaches mathematics at Elizabeth College in Hobart.

The Voice (American season 2)
The Voice Season 2 Broadcast from February 5 (2012 - 02 - 05) -- May 8, 2012 (2012 - 05 - 08) Judges Christina Aguilera CeeLo Green Adam Levine Blake Shelton Host (s) Carson Daly Christina Milian (social media) Broadcaster NBC Winner Jermaine Paul Origin Orange County, New York Song ``I Believe I Can Fly ''Genre (s) R&B, soul, pop Coach Blake Shelton Runner - up Juliet Simms Chronology ◀ Early 2012 ▶

I Can't Say No
I Ca n't Say No or Ca n't say No may refer to:

Who is Thomas Stafford, 3Rd Earl Of Stafford's father?"
